textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
"Un MV totalmente digno para la mejor capitana que he conocido. Realmente Yuuka es fundamental y siempre estuvo tan comprometida con el grupo, siempre cuidando de las demás y mostrando todo su potencial. El video musical es precioso, recupera hermosos momentos vividos en Keyakizaka y Sakurazaka, siendo Sugai capitana de ambos grupos, y para todos nosotros la eterna guía y flor de nuestro grupo favorito <3 ¡Yuuka muchas gracias y nos estaremos viendo!","Un MV totalmente digno para la mejor capitana que he conocido. Realmente Yuuka es fundamental y siempre estuvo tan comprometida con el grupo, siempre cuidando de las demás y mostrando todo su potencial. El video musical es precioso, recupera hermosos momentos vividos en Keyakizaka y Sakurazaka, siendo Sugai capitana de ambos grupos, y para todos nosotros la eterna guía y flor de nuestro grupo favorito <3 ¡Yuuka muchas gracias y nos estaremos viendo!",Abril Lamas,54,2022-10-27T00:42:08Z,2022-10-27T00:42:38Z
自分達ファンには見せなかった辛さも色々あったと思ったけど、ここまで綺麗に感情が顔に出る人はいないと思う。自分の青春だった欅、櫻を引っ張ってくれてありがとう。ゆっかー、大好きだよ！素敵な未来がひらけますように,"自分達ファンには見せなかった辛さも色々あったと思ったけど、ここまで綺麗に感情が顔に出る人はいないと思う。自分の青春だった欅、櫻を引っ張ってくれてありがとう。ゆっかー、大好きだよ！
素敵な未来がひらけますように",Hana,203,2022-10-26T15:20:47Z,2022-10-26T15:20:47Z
"This breaks my heart, we want to be strong but we can't, in the last ""jaa-ne"" tears began to flow, thank you very much Yuuka chan, you are and will be the best captain that any group in sakamichi ever has, your smile will always shine on our hearts.","This breaks my heart, we want to be strong but we can't, in the last ""jaa-ne"" tears began to flow, thank you very much Yuuka chan, you are and will be the best captain that any group in sakamichi ever has, your smile will always shine on our hearts.",Kameko land,19,2022-10-26T19:03:17Z,2022-10-26T23:03:09Z
きっとキャプテンとして、思い通りにいかないこととか葛藤とか重圧とか、逃げたくなるぐらい辛いことも沢山あっただろうけど、それでも逃げずにグループを引っ張り続けてきたゆっかーは本当にすごいと思うし、人として尊敬する。そんなゆっかーだからこそ辿り着けた、晴れやかで幸せでいっぱいな景色がこの動画なんだろうな。こんな素敵な景色と生き様を見せてくれてありがとう。,"きっとキャプテンとして、思い通りにいかないこととか葛藤とか重圧とか、逃げたくなるぐらい辛いことも沢山あっただろうけど、それでも逃げずにグループを引っ張り続けてきたゆっかーは本当にすごいと思うし、人として尊敬する。
そんなゆっかーだからこそ辿り着けた、晴れやかで幸せでいっぱいな景色がこの動画なんだろうな。
こんな素敵な景色と生き様を見せてくれてありがとう。",Moontart,254,2022-10-26T15:06:34Z,2022-10-26T15:06:34Z
この曲のスピードはゆっかーが今まで止まることなく常にグループのためを思って前進し続けてきたことを表しているのかなと思いました。そんな一瞬に感じるようなスピードの中にも色々な出来事があって、それが聞く人の涙に現れているのかなと,この曲のスピードはゆっかーが今まで止まることなく常にグループのためを思って前進し続けてきたことを表しているのかなと思いました。そんな一瞬に感じるようなスピードの中にも色々な出来事があって、それが聞く人の涙に現れているのかなと,リ,861,2022-10-26T13:14:44Z,2022-10-26T13:14:44Z
欅坂時代、ライブや音楽番組でメンバーのみんながギリギリの状況で楽曲披露してる中で、いつも誰よりも笑顔を絶やさない姿にゆっかーの強さ、優しさ、人間性を感じこの人を推していこうと決めました。この人の良さはやはり笑顔に尽きると思います。PVでも後輩たちに安心してグループを任せられるという自信に溢れた櫻坂での清々しい笑顔と、何かと戦いながらそれでも絞り出してきた欅坂での覚悟を感じる笑顔で表情の対比が見れて素晴らしいPVだと思いました！,"欅坂時代、ライブや音楽番組でメンバーのみんながギリギリの状況で楽曲披露してる中で、いつも誰よりも笑顔を絶やさない姿にゆっかーの強さ、優しさ、人間性を感じこの人を推していこうと決めました。

この人の良さはやはり笑顔に尽きると思います。

PVでも後輩たちに安心してグループを任せられるという自信に溢れた櫻坂での清々しい笑顔と、何かと戦いながらそれでも絞り出してきた欅坂での覚悟を感じる笑顔で表情の対比が見れて素晴らしいPVだと思いました！",欅最高,154,2022-10-26T15:46:02Z,2022-10-26T15:51:02Z
7年間、ずっとゆっかーだけを推してきました。最後のサプライズとしての素晴らしい楽曲に胸がいっぱいです。MVに釘付けになって、見終わって嗚咽してしまいました。7年間、幸せな時間に本当に感謝しかないです。関係者の皆さんありがとうございました。そして、これからもバリーズとしてゆっかーを、一生応援していきたいと思います！ありがとう、ゆっかー！,"7年間、ずっとゆっかーだけを推してきました。
最後のサプライズとしての素晴らしい楽曲に胸がいっぱいです。
MVに釘付けになって、見終わって嗚咽してしまいました。
7年間、幸せな時間に本当に感謝しかないです。
関係者の皆さんありがとうございました。
そして、これからもバリーズとしてゆっかーを、一生応援していきたいと思います！
ありがとう、ゆっかー！",猫太郎,245,2022-10-26T17:20:58Z,2022-10-26T17:23:31Z
This mv making me cry and a sobbing mess. The lyrics hits really hard and the snippets of history they went through. Thank you so much for your hardwork and letting us see your journey. Wish you all the success in the future and to support you on the next path you may take,This mv making me cry and a sobbing mess. The lyrics hits really hard and the snippets of history they went through. Thank you so much for your hardwork and letting us see your journey. Wish you all the success in the future and to support you on the next path you may take,Karini,43,2022-10-26T18:14:00Z,2022-10-26T18:14:00Z
ゆっかーのソロパートで明らかに歌唱力、表現力が上がってるの分かって感動する,ゆっかーのソロパートで明らかに歌唱力、表現力が上がってるの分かって感動する,葉山ゆづき,464,2022-10-26T15:35:03Z,2022-10-26T15:35:03Z
"Thank you so much for becoming an idol, and allowing us to meet the wonderful person that is Sugai Yuuka, we will never forget the best captain Sakurazaka and Keyakizaka ever had. Thank you for carrying the group into the future and always reassuring the members and the fans that everything will be alright. Thank you for your warm, beautiful smile and for all the hardships you had went through for the group despite thinking of graduating since 2 years ago. Thank you, Sugai-sama, we love you so much and I can't wait to see the smile of idol Sugai Yuuka transform into the mature, eloquent smile of solo-artist Sugai Yuuka! Happy graduation and until we meet again! 🐴がんばりき🐴","Thank you so much for becoming an idol, and allowing us to meet the wonderful person that is Sugai Yuuka, we will never forget the best captain Sakurazaka and Keyakizaka ever had. Thank you for carrying the group into the future and always reassuring the members and the fans that everything will be alright. Thank you for your warm, beautiful smile and for all the hardships you had went through for the group despite thinking of graduating since 2 years ago. Thank you, Sugai-sama, we love you so much and I can't wait to see the smile of idol Sugai Yuuka transform into the mature, eloquent smile of solo-artist Sugai Yuuka! Happy graduation and until we meet again! 🐴がんばりき🐴",Mizuki101Ikuto,253,2022-10-26T13:13:57Z,2022-10-26T13:13:57Z
このmv見て、ツアーラストの東京ドーム公演でゆっかーを見送ることができることに最大限感謝しつつ，どんなに寂しくて悲しくて辛くてもゆっかーがそれを一つ一つ乗り越えていったように、自分もゆっかーをしっかり見送らなきゃいけないと改めて決心させられたな…,このmv見て、ツアーラストの東京ドーム公演でゆっかーを見送ることができることに最大限感謝しつつ，どんなに寂しくて悲しくて辛くてもゆっかーがそれを一つ一つ乗り越えていったように、自分もゆっかーをしっかり見送らなきゃいけないと改めて決心させられたな…,TARU×2 ITARU,118,2022-10-26T16:23:30Z,2022-10-26T16:23:30Z
"There was a period of time where Yuuka was constantly apologizing for this and that everyday, apologizing for things that were beyond her control. The burden of Captain is a heavy one and when the name changed, I'm sure that there was a lot of uncertainty about the future. Thank you for staying and continuing to lead in your unique way, until everyone was ready to stand confidently on the stage. Yuuka who is always kind, fans and the members alike were definitely reassured by your presence. Congratulations on your graduation! Take a good rest, you've worked hard!","There was a period of time where Yuuka was constantly apologizing for this and that everyday, apologizing for things that were beyond her control. The burden of Captain is a heavy one and when the name changed, I'm sure that there was a lot of uncertainty about the future. Thank you for staying and continuing to lead in your unique way, until everyone was ready to stand confidently on the stage. Yuuka who is always kind, fans and the members alike were definitely reassured by your presence. Congratulations on your graduation! Take a good rest, you've worked hard!",KJY Apa,48,2022-10-26T15:41:41Z,2022-10-26T15:41:41Z
本当に色んな事がありすぎたグループだったけど今までやってこれたのは本当にゆっかーがキャプテンだったからこそだと思います。謙虚、優しさ、絆という言葉が1番似合う人でした。約7年間ありがとう。来月の卒業ライブも楽しみにしてます。,"本当に色んな事がありすぎたグループだったけど今までやってこれたのは本当にゆっかーがキャプテンだったからこそだと思います。
謙虚、優しさ、絆という言葉が1番似合う人でした。
約7年間ありがとう。来月の卒業ライブも楽しみにしてます。",_ kenny,92,2022-10-26T16:56:57Z,2022-10-26T16:56:57Z
メンバー1人の卒業曲のMVがグループの7年間の歴史そのものになるのがすごすぎるこれがゆっかーなんだよね、いかに偉大かがわかる,"メンバー1人の卒業曲のMVがグループの7年間の歴史そのものになるのがすごすぎる
これがゆっかーなんだよね、いかに偉大かがわかる",Insttt Jt,556,2022-10-26T15:49:35Z,2022-10-26T15:49:35Z
アップテンポな曲調と前向きな歌詞なのに涙が止まりませんでした…菅井さん、激動な中を本当に駆け抜けてきたんですね、すごく格好良いです。,"アップテンポな曲調と前向きな歌詞なのに涙が止まりませんでした…
菅井さん、激動な中を本当に駆け抜けてきたんですね、すごく格好良いです。",ガトー・フロマージュ,296,2022-10-26T14:31:06Z,2022-10-26T14:31:06Z
"Lagunya enak banget. Rasa bangga, sedih, senang, terharu, jadi satu saat ini. Aku mengikuti perjuangan Sugai dari nol di Keyakizaka sampai Sakurazaka sekarang. Ini bakal jadi graduate song favorite aku... Terimakasih captain sugai 🙌🏻","Lagunya enak banget. 
Rasa bangga, sedih, senang, terharu, jadi satu saat ini. Aku mengikuti perjuangan Sugai dari nol di Keyakizaka sampai Sakurazaka sekarang. Ini bakal jadi graduate song favorite aku... Terimakasih captain sugai 🙌🏻",Bali Moon 🇮🇩,22,2022-10-26T16:13:59Z,2022-10-26T16:13:59Z
"I'm just really glad and thankful to be able to know such a great and strong person like Yuuka. Her never-ending kindness supported me a lot. Even during difficult times she stayed, reassured us and the group. She is really the best captain Keyakizaka and Sakurazaka can have. I hope she continue doing what makes her happy because her smile is really the PRETTIEST! Thank you and see ya chapchae! :))","I'm just really glad and thankful to be able to know such a great and strong person like Yuuka. Her never-ending kindness supported me a lot. Even during difficult times she stayed, reassured us and the group. She is really the best captain Keyakizaka and Sakurazaka can have. I hope she continue doing what makes her happy because her smile is really the PRETTIEST! Thank you and see ya chapchae! :))",reireirin,7,2022-10-27T03:29:18Z,2022-10-27T03:29:18Z
自然と涙が溢れて流れが止まらないな,自然と涙が溢れて流れが止まらないな,ヒゲオヒゲオ,39,2022-10-26T17:16:55Z,2022-10-26T17:16:55Z
"Beautiful inside and out.  A princess, a captain, a horse lover and rider, a woman, an idol.  She is all these and much more.  A pillar since the early days of Keyakizaka46.  Thank you for all those 7 years, thru good and bad.   We'll let you go so you can grow, and we'll see you again.  Ganbariki forever!","Beautiful inside and out.  A princess, a captain, a horse lover and rider, a woman, an idol.  She is all these and much more.  A pillar since the early days of Keyakizaka46.  Thank you for all those 7 years, thru good and bad.   We'll let you go so you can grow, and we'll see you again.  Ganbariki forever!",jsprite123,5,2022-10-27T04:14:01Z,2022-10-27T04:14:01Z
"I was shock to hear the first note, then simply just cried my eyes outI had always thought I want Yuuka to have a strong melody grad song cause it fits Yuuka’s personalityIt came trueThe way she sang Sayonara at the beginningIt’s been awhile that i cry like this Captain Sugai YuukaYou’re the first idol I support seriouslyIn the past 3 years, since the time I became Keyaki fan and oshi Yuuka and Akane, I laughed & cried a lotYuuka’s presence has always been thereYuuka’s smile, Yuuka’s wordsI’m always helpedThere ain’t a moment I don’t feel gratitude towards youYuuka has always been hereAnd just like that I feel like everything will be okayEven in the rain or under the sunYou always shineYour warmth always helps meEverything will be okay because Yuuka is hereI thought like that..Until that day, it’s a goodbyeBut I think that Yuuka is always hereThrough the rain or when it was sunnyIn the dark and in the lightYou have always been running forward with a smileAnd you will keep moving forward with a smileSo until that day, for the remaining time I love youUntil that day, we will meet againI will continue to love youThank youキャプテン菅井友香いつもありがとうゆっかーが大好きFrom ベトナム　🇻🇳","I was shock to hear the first note, then simply just cried my eyes out
I had always thought I want Yuuka to have a strong melody grad song cause it fits Yuuka’s personality
It came true
The way she sang Sayonara at the beginning
It’s been awhile that i cry like this 

Captain Sugai Yuuka
You’re the first idol I support seriously
In the past 3 years, since the time I became Keyaki fan and oshi Yuuka and Akane, I laughed & cried a lot
Yuuka’s presence has always been there
Yuuka’s smile, Yuuka’s words
I’m always helped
There ain’t a moment I don’t feel gratitude towards you
Yuuka has always been here
And just like that I feel like everything will be okay
Even in the rain or under the sun
You always shine
Your warmth always helps me
Everything will be okay because Yuuka is here
I thought like that..

Until that day, it’s a goodbye
But I think that Yuuka is always here

Through the rain or when it was sunny
In the dark and in the light
You have always been running forward with a smile
And you will keep moving forward with a smile

So until that day, for the remaining time I love you
Until that day, we will meet again
I will continue to love you
Thank you
キャプテン菅井友香いつもありがとう
ゆっかーが大好き
From ベトナム　🇻🇳",Chi Bong,80,2022-10-26T14:46:33Z,2022-10-26T14:47:39Z
絶対大変なことの方が多かったのに、mvみたいにずっと笑顔で走り続けてくれたゆっかー素敵すぎる！,絶対大変なことの方が多かったのに、mvみたいにずっと笑顔で走り続けてくれたゆっかー素敵すぎる！,mimimi,205,2022-10-26T15:17:57Z,2022-10-26T15:17:57Z
順風満帆なグループじゃなかったかもしれないけど、ゆっかーが欅と櫻のキャプテンだったからこそ笑顔で明るくて最高のグループになったと思う！そして、素敵な卒業ソングをありがとう！これからも百万馬力で頑張りき！,順風満帆なグループじゃなかったかもしれないけど、ゆっかーが欅と櫻のキャプテンだったからこそ笑顔で明るくて最高のグループになったと思う！そして、素敵な卒業ソングをありがとう！これからも百万馬力で頑張りき！,トラぽん,72,2022-10-26T15:06:14Z,2022-10-26T15:06:14Z
これ以上最高なMVないよ......全オタクがゆっかーに感謝の気持ちでいっぱいだし、これからもずっと幸せでいて欲しいと思ってる😌素敵なMVありがとうございます。,"これ以上最高なMVないよ......
全オタクがゆっかーに感謝の気持ちでいっぱいだし、これからもずっと幸せでいて欲しいと思ってる😌素敵なMVありがとうございます。",りこぴ,115,2022-10-26T14:57:13Z,2022-10-26T14:57:13Z
"I'm happy they put English subs here ... now I'm crying on my lunch break watching this with the words and pictures, remembering Keya/Saku history that Sugai has been there for. Otsukare, Captain. Ganbariki!!!","I'm happy they put English subs here ... now I'm crying on my lunch break watching this with the words and pictures, remembering Keya/Saku history that Sugai has been there for. Otsukare, Captain. Ganbariki!!!",mistermikeyjay,14,2022-10-26T16:21:31Z,2022-10-26T16:21:31Z
古参ぶるつもりないけど、数年前の欅を見ていたファンとして、今こうやって櫻坂が明るく輝いてるの本当に奇跡だと思う。それは間違いなくずっと折れることなく真ん中にいてくれたゆっかーの存在が何よりも大きかったと思うし、ここまで欅、櫻を引っ張ってきてくれたことへの感謝しかない。,古参ぶるつもりないけど、数年前の欅を見ていたファンとして、今こうやって櫻坂が明るく輝いてるの本当に奇跡だと思う。それは間違いなくずっと折れることなく真ん中にいてくれたゆっかーの存在が何よりも大きかったと思うし、ここまで欅、櫻を引っ張ってきてくれたことへの感謝しかない。,s_,2168,2022-10-26T12:49:24Z,2022-10-26T12:49:24Z
タイムマシンでYeah!でもそうだけど、櫻坂はただただ純粋に明るい曲もたまらなく良いよなぁ、、、,"タイムマシンでYeah!でもそうだけど、
櫻坂はただただ純粋に明るい曲も
たまらなく良いよなぁ、、、",鷹ワニ,66,2022-10-26T18:19:16Z,2022-10-26T18:19:16Z
決して前に積極的に出てくるタイプじゃなかったけど欅坂の時から改名、櫻坂になってからもグループが凄く大変な時に全体を丸く包み込んでバラバラにならないようにしてくれていた偉大なキャプテンだった。本当に今までありがとう！最高のメンバーでキャプテンでした！,"決して前に積極的に出てくるタイプじゃなかったけど欅坂の時から改名、櫻坂になってからもグループが凄く大変な時に全体を丸く包み込んでバラバラにならないようにしてくれていた偉大なキャプテンだった。
本当に今までありがとう！
最高のメンバーでキャプテンでした！",gotoキャンペーン,46,2022-10-26T16:14:18Z,2022-10-26T16:14:18Z
初の櫻坂ライブに参戦し、ライブだけでも最高の気持ちでしたが、最後にサプライズでこんな素敵なMVを見せてもらって、忘れられない1日になりました。ゆっかーを最後にこの目で見ることができて本当に良かったです。素敵な笑顔をたくさんみれて幸せな気持ちになりました。今までたくさん辛い事あったと思いますが、ゆっかーがキャプテンで本当に良かったと思います。ゆっかーのおかげで元気や勇気を貰った人がたくさんいると思います。私もそのうちの1人です。これからの未来が明るくて幸せな未来になりますように。今までお疲れ様でした！,"初の櫻坂ライブに参戦し、ライブだけでも最高の気持ちでしたが、最後にサプライズでこんな素敵なMVを見せてもらって、忘れられない1日になりました。
ゆっかーを最後にこの目で見ることができて本当に良かったです。
素敵な笑顔をたくさんみれて幸せな気持ちになりました。
今までたくさん辛い事あったと思いますが、ゆっかーがキャプテンで本当に良かったと思います。
ゆっかーのおかげで元気や勇気を貰った人がたくさんいると思います。
私もそのうちの1人です。
これからの未来が明るくて幸せな未来になりますように。
今までお疲れ様でした！",aya min,33,2022-10-26T16:00:40Z,2022-10-26T16:00:40Z
昨日のライブに参戦して、ライブ終了後に満足して帰ろうかなと思った時に会場が暗転してこのMVが流れた時は鳥肌が止まらなかったのと同時に感動に包まれました。欅坂46と櫻坂46という2つのグループのキャプテンが菅井友香さんという人物であったのが本当によかったと心から思えるMVでした！千秋楽の東京ドームには参戦出来ませんが、最後まで全力で駆け抜けて頑張ってください！ラストまで全力で、そしてこれからも応援し続けます！（ぜひとも東京ドームの卒業セレモニーの日は配信ライブもお願いいたします、、！）,"昨日のライブに参戦して、ライブ終了後に満足して帰ろうかなと思った時に会場が暗転してこのMVが流れた時は鳥肌が止まらなかったのと同時に感動に包まれました。
欅坂46と櫻坂46という2つのグループのキャプテンが菅井友香さんという人物であったのが本当によかったと心から思えるMVでした！千秋楽の東京ドームには参戦出来ませんが、最後まで全力で駆け抜けて頑張ってください！ラストまで全力で、そしてこれからも応援し続けます！
（ぜひとも東京ドームの卒業セレモニーの日は配信ライブもお願いいたします、、！）",K M,16,2022-10-27T00:52:26Z,2022-10-27T00:52:26Z
"It’s not yet your graduation but I just want to say Thank you for everything you have done, Yuuka! I’m sure a lot of your fans would like to meet you again someday, you aren’t just in the corner of their hearts, but their hearts of full of the memories they made with you. It’s not selfish, so please continue on the path you have chosen, we’ll be here to support you! This is not goodbye, but see you later. ありがとう、ゆっか！これは「さようなら」じゃなくて、「じゃあね」だよね。","It’s not yet your graduation but I just want to say Thank you for everything you have done, Yuuka! I’m sure a lot of your fans would like to meet you again someday, you aren’t just in the corner of their hearts, but their hearts of full of the memories they made with you. It’s not selfish, so please continue on the path you have chosen, we’ll be here to support you! This is not goodbye, but see you later. 

ありがとう、ゆっか！これは「さようなら」じゃなくて、「じゃあね」だよね。",keishi keishi,51,2022-10-26T13:17:41Z,2022-10-26T13:17:41Z
このMV一本で、サイマジョから今まで人気なのは、あまり真ん中でライトを浴びることがなかったゆっかーがセンター含め、色んな人を支え続けたからなんだろうなと気付かされる。それだけに真ん中でパフォーマンスするゆっかーは誰よりも輝いて見えるんじゃないかな。卒コンでの披露楽しみです。本当にお疲れ様でした。これからも推させてください。,"このMV一本で、サイマジョから今まで人気なのは、あまり真ん中でライトを浴びることがなかったゆっかーがセンター含め、色んな人を支え続けたからなんだろうなと気付かされる。それだけに真ん中でパフォーマンスするゆっかーは誰よりも輝いて見えるんじゃないかな。卒コンでの披露楽しみです。
本当にお疲れ様でした。
これからも推させてください。",パンです,32,2022-10-26T20:26:17Z,2022-10-26T20:26:17Z
歌唱力が爆上がりしてビックリしました。謙虚さの塊で、努力の人。ずっと大好きです。,歌唱力が爆上がりしてビックリしました。謙虚さの塊で、努力の人。ずっと大好きです。,なな,40,2022-10-27T02:44:09Z,2022-10-27T02:44:09Z
この楽曲の過去の映像を観て本当に涙が止まらない、、こんなにも感情を動かすくらいの思い出を作ってくれてありがとう。ゆっかーの行動やチームへの貢献はファンの心にしっかりと届いています！！ゆっかーがリーダーで本当に良かった。今までの苦労を労って、幸せになって下さい。,"この楽曲の過去の映像を観て本当に涙が止まらない、、

こんなにも感情を動かすくらいの思い出を作ってくれてありがとう。
ゆっかーの行動やチームへの貢献はファンの心にしっかりと届いています！！

ゆっかーがリーダーで本当に良かった。
今までの苦労を労って、幸せになって下さい。",家系ラーメン,11,2022-10-27T02:26:40Z,2022-10-27T02:29:52Z
最初の1回目はMVに集中して聞いて2回目は歌詞を意識して聞き、3回目以降は特に何も気にせず1回目と2回目のことを何となく思い出して聴きまくると涙がとまりませんでした。そして1晩あけて見てみても何回でも涙がでます。これがドーム公演で披露されるとなると胸がいっぱいになります。ドーム公演楽しみですが卒業しちゃうと考えるとまだ来ないでというジレンマです、、というかこのMVでもある最後の｢じゃあね｣。卒業してしまったメンバーを何人も見てきて、毎回行かないでと思ってしまいますが、それは自己中心的な思いなんだなって改めて思いました。はじめの頃は行かないでよなんで卒業するのまだ居てよという気持ちばかりでしたが最近では卒業を発表しても素直にありがとう。お疲れ様という言葉が出てきて、自分自身も人のことを考えられる人になったのかなと成長を感じました、笑そして、ゆっかーの卒業発表された時も瞬時にそう思いました。今まで7年間止まらず前を向いて時には前に進めない時もあったと思います。それでも前だけを見て、先頭に立って一生懸命頑張ってくれたゆっかー。時には辛くてやめたくなったこと何度もあると思います。そんな中でもやめないで嫌な顔ひとつもせずいつでもファン想いなところ本当に人としても尊敬出来ます。これからは自分のために、ゆっかーらしく生きてください。幸せになってね。ずっとずっと応援しています。大好きだよ♡ ばでぃーずより。,最初の1回目はMVに集中して聞いて2回目は歌詞を意識して聞き、3回目以降は特に何も気にせず1回目と2回目のことを何となく思い出して聴きまくると涙がとまりませんでした。そして1晩あけて見てみても何回でも涙がでます。これがドーム公演で披露されるとなると胸がいっぱいになります。ドーム公演楽しみですが卒業しちゃうと考えるとまだ来ないでというジレンマです、、というかこのMVでもある最後の｢じゃあね｣。卒業してしまったメンバーを何人も見てきて、毎回行かないでと思ってしまいますが、それは自己中心的な思いなんだなって改めて思いました。はじめの頃は行かないでよなんで卒業するのまだ居てよという気持ちばかりでしたが最近では卒業を発表しても素直にありがとう。お疲れ様という言葉が出てきて、自分自身も人のことを考えられる人になったのかなと成長を感じました、笑そして、ゆっかーの卒業発表された時も瞬時にそう思いました。今まで7年間止まらず前を向いて時には前に進めない時もあったと思います。それでも前だけを見て、先頭に立って一生懸命頑張ってくれたゆっかー。時には辛くてやめたくなったこと何度もあると思います。そんな中でもやめないで嫌な顔ひとつもせずいつでもファン想いなところ本当に人としても尊敬出来ます。これからは自分のために、ゆっかーらしく生きてください。幸せになってね。ずっとずっと応援しています。大好きだよ♡ ばでぃーずより。,えり,16,2022-10-26T21:56:17Z,2022-10-26T21:56:17Z
"Dang, this mv is a masterpiece, that 4:41 scene is emotional and beautiful","Dang, this mv is a masterpiece, that 4:41 scene is emotional and beautiful",Dewa Eryadi,64,2022-10-26T14:00:18Z,2022-10-26T14:00:18Z
"I love you forever Yuuka, thank you so much for the memories and what you''ve done in all the years, your spirit and attitude will be inherited by other members in the group. Thank you and love you!","I love you forever Yuuka, thank you so much for the memories and what you''ve done in all the years, 
your spirit and attitude will be inherited by other members in the group. Thank you and love you!",C. C,4,2022-10-27T07:05:23Z,2022-10-27T07:05:23Z
obrigada por tudo yuuka <33 vou te apoiar em qualquer caminho que você decidir seguir!!,obrigada por tudo yuuka <33 vou te apoiar em qualquer caminho que você decidir seguir!!,Ana Helena,25,2022-10-26T16:39:31Z,2022-10-26T16:39:31Z
ゆっかーの謙虚・優しさ・絆がいっぱい詰まった曲で涙が溢れる,ゆっかーの謙虚・優しさ・絆がいっぱい詰まった曲で涙が溢れる,sayaka.,20,2022-10-26T18:40:16Z,2022-10-26T18:40:16Z
Sugai Yuuka was one of the main reasons I became a fan of Keyakizaka46/Sakurazaka46. Thank you for all these 7 years ❤️  I will always support you!,Sugai Yuuka was one of the main reasons I became a fan of Keyakizaka46/Sakurazaka46. Thank you for all these 7 years ❤️  I will always support you!,Dina,8,2022-10-26T21:14:28Z,2022-10-26T21:14:28Z
Yuuka's grad song MV being a time capsule not just of her own journey but the journey of the group she cared for and loved is so apt. Farewell to the best Captain! May the road ahead bring you as much joy as you've given us!,Yuuka's grad song MV being a time capsule not just of her own journey but the journey of the group she cared for and loved is so apt. Farewell to the best Captain! May the road ahead bring you as much joy as you've given us!,newchip35,22,2022-10-26T13:24:12Z,2022-10-26T13:24:12Z
オーディションでの映像、後ろに映ってるのがゆっかーの近くにいることの多かった2人でグループに沢山尽くしてくれた理佐ちゃんと今もグループを優しく支えてくれてるはぶちゃんなのがえもい。2人の優しい顔もたまらんな,オーディションでの映像、後ろに映ってるのがゆっかーの近くにいることの多かった2人でグループに沢山尽くしてくれた理佐ちゃんと今もグループを優しく支えてくれてるはぶちゃんなのがえもい。2人の優しい顔もたまらんな,babyrex,19,2022-10-27T04:06:33Z,2022-10-27T04:06:33Z
櫻坂になってからメンバー一人ひとりをこうやって温かく送り出せるようになって本当によかった,櫻坂になってからメンバー一人ひとりをこうやって温かく送り出せるようになって本当によかった,ヌユニ,54,2022-10-27T01:48:19Z,2022-10-27T01:48:19Z
こんな素晴らしい作品はちゃんと手元に残したいのでCD化もしくは配信して欲しい,こんな素晴らしい作品はちゃんと手元に残したいのでCD化もしくは配信して欲しい,TAKAHIRO,38,2022-10-26T15:10:23Z,2022-10-26T15:10:23Z
改名ライブのMCは一生忘れないと思います、次のステージでもまた輝いてくれる事をお祈りしています！,"改名ライブのMCは一生忘れないと思います、
次のステージでもまた輝いてくれる事をお祈りしています！",伊右衛門,22,2022-10-26T18:31:11Z,2022-10-26T18:31:11Z
公式がこんなに立派なMV出すってことはよっぽどゆっかーが残したものが凄い物だってことがわかる,公式がこんなに立派なMV出すってことはよっぽどゆっかーが残したものが凄い物だってことがわかる,みつやさいだー,942,2022-10-26T13:50:20Z,2022-10-26T13:50:20Z
"thank you yuuka ❤ thank you for leading the group for 7 years , your the best leader in our heart 💘 we will miss you captain 😔 gambariki !!!❤😊","thank you yuuka ❤ thank you for leading the group for 7 years , your the best leader in our heart 💘 we will miss you captain 😔 gambariki !!!❤😊",zkdlin,8,2022-10-26T22:32:55Z,2022-10-26T22:32:55Z
"Thank you for the english subtitles the song and video were both beautiful and perfect for the sendoff of our CaptainBuddies wont forget Yuuka Thank you for everything and we will be here to see your next journey","Thank you for the english subtitles 
the song and video were both beautiful and perfect for the sendoff of our Captain
Buddies wont forget Yuuka 
Thank you for everything and we will be here to see your next journey",Tiago AM,9,2022-10-26T15:34:51Z,2022-10-26T15:34:51Z
"I have to say, compared to All MV of the Graduated member in 46G, this is the best so far, the song, music, lyrics, the scene, cinematography etc etc etc, this won my heart!!Bye sugai, thank you for the hard work as captain in the most Rocket Experience kind of group, shout out to the most tough kaputen in 46g, wish you have a happy life !!!","I have to say, compared to All MV of the Graduated member in 46G, this is the best so far, the song, music, lyrics, the scene, cinematography etc etc etc, this won my heart!!
Bye sugai, thank you for the hard work as captain in the most Rocket Experience kind of group, shout out to the most tough kaputen in 46g, wish you have a happy life !!!",Chris Tofer,2,2022-10-27T06:26:52Z,2022-10-27T06:27:08Z
