textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
やっぱ中丸くんってKAT-TUNなんだよなあって思う(そりゃそう),やっぱ中丸くんってKAT-TUNなんだよなあって思う(そりゃそう),なぎ,21,2022-10-25T16:07:47Z,2022-10-25T16:07:47Z
勝手なイメージ樹くんはガロンとかブラスターとかでガンガンキル取ってくと思ってたから、ローラーブン回してるのが意外で面白かった😮,勝手なイメージ樹くんはガロンとかブラスターとかでガンガンキル取ってくと思ってたから、ローラーブン回してるのが意外で面白かった😮,OhMyMeeeaaat,7,2022-10-25T14:11:54Z,2022-10-25T14:11:54Z
推しとゲームできるってことで、抽選だしということで、普通に相手弱そうと思ったら、ちゃんとガチ勢で、わかんないけど、ジャニーズというよりスプラトゥーン好きな人達がたくさん応募してくれたのかなあと思ってすごい良かったです。中丸君もまた来てね,"推しとゲームできるってことで、抽選だしということで、普通に相手弱そうと思ったら、
ちゃんとガチ勢で、わかんないけど、ジャニーズというよりスプラトゥーン好きな人達がたくさん応募してくれたのかなあと思って
すごい良かったです。
中丸君もまた来てね",ウチのママはさっくん担,5,2022-10-26T23:35:05Z,2022-10-26T23:35:05Z
とくにこーじが成長しててびっくりした！！！立ち回りも理解してたし、おぬしさては、、やっとるな〜！？！めちゃ楽しかったです🎉第2弾まってます〜՞ ⸝⸝>  ̫ <⸝⸝ ՞！,"とくにこーじが成長しててびっくりした！！！
立ち回りも理解してたし、
おぬしさては、、やっとるな〜！？！
めちゃ楽しかったです🎉第2弾まってます〜՞ ⸝⸝>  ̫ <⸝⸝ ՞！",はにぽぽhanipopo,17,2022-10-26T07:14:41Z,2022-10-26T07:14:41Z
中丸君上手いのは流石だけど、康二敵陣に積極的に攻めてたし本当ジャイロ使ってないの！？って位よく周り見れてたし努力家だね😭🧡,中丸君上手いのは流石だけど、康二敵陣に積極的に攻めてたし本当ジャイロ使ってないの！？って位よく周り見れてたし努力家だね😭🧡,snow island,10,2022-10-27T02:44:26Z,2022-10-27T02:44:26Z
中丸くんが上手いのは勿論なんだけど、康二くんの成長が凄い,中丸くんが上手いのは勿論なんだけど、康二くんの成長が凄い,Yuto S,28,2022-10-25T15:34:55Z,2022-10-25T15:34:55Z
樹くん、ドリボお疲れ様です🥹💙おかえりなさい〜！！待ってたよう🫶🫶🫶,"樹くん、ドリボお疲れ様です🥹💙
おかえりなさい〜！！
待ってたよう🫶🫶🫶",山田,12,2022-10-25T15:22:40Z,2022-10-25T15:22:40Z
有岡くん、将来、中居くんとか櫻井くんみたいにMCで活躍しそう🥰,有岡くん、将来、中居くんとか櫻井くんみたいにMCで活躍しそう🥰,Cham chan,10,2022-10-25T13:59:34Z,2022-10-25T13:59:34Z
楽しかった(///∇///)また出てほしい(///∇///)康二君😃,楽しかった(///∇///)また出てほしい(///∇///)康二君😃,小林舞,12,2022-10-26T00:08:24Z,2022-10-26T00:08:24Z
中丸先輩登場した時に自然に帽子を取って全力で挨拶する田中樹、ふざけてるところもあるのにこーゆー礼儀の良さが更なる沼に繋がっているんだろうなとひしひしと感じる,中丸先輩登場した時に自然に帽子を取って全力で挨拶する田中樹、ふざけてるところもあるのにこーゆー礼儀の良さが更なる沼に繋がっているんだろうなとひしひしと感じる,お菊,2,2022-10-27T10:09:19Z,2022-10-27T10:09:19Z
12:46 急な【ムエタイ向井ブラザーズ】！！それから10数年… デビューできて良かったね康二くん！こうして先輩方とゲームチャンネルできるなんて🥹睡眠削ってまで努力する康二くん、ひたすらプロフェッショナル👏✨,12:46 急な【ムエタイ向井ブラザーズ】！！それから10数年… デビューできて良かったね康二くん！こうして先輩方とゲームチャンネルできるなんて🥹睡眠削ってまで努力する康二くん、ひたすらプロフェッショナル👏✨,Pele,13,2022-10-26T21:34:03Z,2022-10-26T21:34:03Z
27:02 声の大きい樹くんにニヤニヤしちゃう中丸雄一,27:02 声の大きい樹くんにニヤニヤしちゃう中丸雄一,なな,20,2022-10-26T00:36:35Z,2022-10-26T00:36:35Z
ゆっちが出てるって知って見に来ました。相変わらず淡々としてますなー🥰後輩たちとマブってたのね見てて面白かったよ😄また遊びに来てね、。今度はジャにののみんなも連れて対戦してほしいです😻,ゆっちが出てるって知って見に来ました。相変わらず淡々としてますなー🥰後輩たちとマブってたのね見てて面白かったよ😄また遊びに来てね、。今度はジャにののみんなも連れて対戦してほしいです😻,コンノヨシエ,16,2022-10-25T22:38:54Z,2022-10-25T22:38:54Z
ぜひ！またこのメンバーでリベンジを！❤ゆっち来てくれた時本当大興奮でした！ジャにのでもゆっちやってくれてたけど、後輩メンバーとやってるゆっち観られて幸せ😭💜じーこも本当器用に立ち回れるから、絶対もっと上手くなるんだろうなと…🧡有岡くんはコメントももう、ポジティブで素敵！💗ゆっちと樹くんのコンビも大好きなので、、、！末っ子になってる樹くんめためたに可愛かったぞー！！💙笑,"ぜひ！またこのメンバーでリベンジを！❤
ゆっち来てくれた時本当大興奮でした！
ジャにのでもゆっちやってくれてたけど、後輩メンバーとやってるゆっち観られて幸せ😭💜
じーこも本当器用に立ち回れるから、絶対もっと上手くなるんだろうなと…🧡
有岡くんはコメントももう、ポジティブで素敵！💗

ゆっちと樹くんのコンビも大好きなので、、、！末っ子になってる樹くんめためたに可愛かったぞー！！💙笑",ダム,15,2022-10-26T08:08:09Z,2022-10-26T08:08:09Z
中丸君配信うれしいありがとー,中丸君配信うれしいありがとー,ゆっち,15,2022-10-26T01:40:31Z,2022-10-26T01:40:31Z
じゅりくんホクサイかわかばのどっちか極めたらばり強くなりそう！こーじくんは絶対今の武器が向いてると思う！有岡くんと中丸くんはやりたい武器を使ったらうまいタイプだから合ったもの見つけたら凄そう！,じゅりくんホクサイかわかばのどっちか極めたらばり強くなりそう！こーじくんは絶対今の武器が向いてると思う！有岡くんと中丸くんはやりたい武器を使ったらうまいタイプだから合ったもの見つけたら凄そう！,watanade,11,2022-10-25T16:31:17Z,2022-10-25T16:37:53Z
