textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
"Великолепная работа, теперь ждём Вэйви полным составом","Великолепная работа, теперь ждём Вэйви полным составом",Love,9,2022-10-27T06:36:58Z,2022-10-27T06:36:58Z
"Тэн!! Тэн!! лучший мальчик на свете!! как же завораживает его голос, сам клип, это невероятно! поддерживаем нашего мальчика, девочки !","Тэн!! Тэн!! лучший мальчик на свете!! как же завораживает его голос, сам клип, это невероятно! поддерживаем нашего мальчика, девочки !",nctzen he,286,2022-10-26T12:18:09Z,2022-10-26T12:18:09Z
How is so much talent in obe person. Can’t stop watching all Ten’s dances,How is so much talent in obe person. Can’t stop watching all Ten’s dances,tijrot dementor,7,2022-10-27T08:49:02Z,2022-10-27T08:49:02Z
"Wow!! I was once again reminded of how beautiful TEN's voice is and how incredible he dances. His outfits were breathtaking, they fit his style well. Gonna have this sing on repeat for the next few weeks. Loved it !!","Wow!! I was once again reminded of how beautiful TEN's voice is and how incredible he dances. His outfits were breathtaking, they fit his style well. Gonna have this sing on repeat for the next few weeks. Loved it !!",Kassy Gtz.,41,2022-10-27T05:52:59Z,2022-10-27T05:52:59Z
This MV is so grocious. I can't stop watching it. The music is so attractive.The dancing movements are so fluttering like the wind but look so strong. I like it.,This MV is so grocious. I can't stop watching it. The music is so attractive.The dancing movements are so fluttering like the wind but look so strong. I like it.,Dara Oratai,13,2022-10-27T07:20:00Z,2022-10-27T07:20:00Z
"TEN's birthday debuts on #4 at Worldwide iTunes Song Chart! Congratulations, TEN! And happy 1M!","TEN's birthday debuts on #4 at Worldwide iTunes Song Chart! Congratulations, TEN! And happy 1M!",sara klin,15,2022-10-27T07:34:44Z,2022-10-27T07:34:44Z
"Тэн нереально талантливый, красивый, харизматичный, пластичный, обаятельный и просто булочка с корицей🥰🥰","Тэн нереально талантливый, красивый, харизматичный, пластичный, обаятельный и просто булочка с корицей🥰🥰",Regina Mustafina,218,2022-10-26T11:48:54Z,2022-10-26T11:48:54Z
Everything on this mv is on pointPErfect;cherographyAestheticsVisualTentationThe jewelryThanks for making this possibleBest song of 2022!!!,"Everything on this mv is on point
PErfect;cherography
Aesthetics
Visual
Tentation
The jewelry
Thanks for making this possible
Best song of 2022!!!",Lizbeth Velazquez,9,2022-10-27T07:48:26Z,2022-10-27T07:48:26Z
Love this song and mv!! Ten is the definition of talent!! Let's get those views up!! Ten Fighting!! :) >333,Love this song and mv!! Ten is the definition of talent!! Let's get those views up!! Ten Fighting!! :) >333,takebanee,22,2022-10-27T06:32:13Z,2022-10-27T06:32:13Z
TEN’s smile is so cute but his dance is always excellent,TEN’s smile is so cute but his dance is always excellent,tijrot dementor,7,2022-10-27T09:02:14Z,2022-10-27T09:02:14Z
"This is one of the few NCT music I actually like this year, can see myself coming back to this over and over again. Really loved this, the melody, visuals and even the beats is a hit. Welldone TEN","This is one of the few NCT music I actually like this year, can see myself coming back to this over and over again. Really loved this, the melody, visuals and even the beats is a hit. 
Welldone TEN",Dee,10,2022-10-27T09:02:07Z,2022-10-27T09:02:07Z
Ten’s handsome is no joke. He is not just an idol. He comforts everyone with his voice. Even a smile of his lights up my life.,Ten’s handsome is no joke. He is not just an idol. He comforts everyone with his voice. Even a smile of his lights up my life.,baconlovwr22,7920,2022-10-26T09:00:53Z,2022-10-26T09:00:53Z
"Seriously, the vocals and choreo are amazing, SM should give him a solo album soon","Seriously, the vocals and choreo are amazing, SM should give him a solo album soon",himawari10.01,10,2022-10-27T05:40:03Z,2022-10-27T05:40:03Z
"Это просто шедевр, Тэн король танцев и всего кпопа","Это просто шедевр, Тэн король танцев и всего кпопа",Kelly! L!VE🤳J𝟘!N МЕ - СНЕℂ𝕂 H𝟘T Рℝ𝟘𝔽𝕀𝕃Е🍑 ,3,2022-10-27T10:12:58Z,2022-10-27T10:12:58Z
"I know I can't be the only one really immersed in this song... the visuals, the lyrics, the aesthetics 😍😍😍😍💜💜💜💜 Ten is such a cutie #myThaiBaby","I know I can't be the only one really immersed in this song... the visuals, the lyrics, the aesthetics 😍😍😍😍💜💜💜💜 Ten is such a cutie #myThaiBaby",Agnes Ebube,5,2022-10-27T09:24:57Z,2022-10-27T09:24:57Z
"THE VOCALS ALONE OMFG, THIS IS SUCH A HARD SLAY","THE VOCALS ALONE OMFG, THIS IS SUCH A HARD SLAY",Zymon B.,8,2022-10-27T06:19:47Z,2022-10-27T06:19:47Z
ДАВАЙТЕ ЖЕ ПОДДЕРЖИМ TEN! ОН ЭТОГО ЗАСЛУЖИВАЕТ.,ДАВАЙТЕ ЖЕ ПОДДЕРЖИМ TEN! ОН ЭТОГО ЗАСЛУЖИВАЕТ.,Максим Мельников,2040,2022-10-26T09:55:54Z,2022-10-26T09:55:54Z
"Ten’s another level. He’s so talented, beautiful and handsome.","Ten’s another level. He’s so talented, beautiful and handsome.",IRATIHTAV,7,2022-10-27T07:08:39Z,2022-10-27T07:08:39Z
"This MVis really satisfying, the song,  Ten voice, all dance, and this aesthetic is really awesome!!!","This MVis really satisfying, the song,  Ten voice, all dance, and this aesthetic is really awesome!!!",Trbl,7,2022-10-27T07:12:25Z,2022-10-27T07:12:25Z
TENLEE is amazing.  Only him can do this masterpiece. Slayyyy,TENLEE is amazing.  Only him can do this masterpiece. Slayyyy,TripleL Lee,5,2022-10-27T07:17:01Z,2022-10-27T07:17:01Z
Ten es superior ✋Ten es arte✨Ten the best idol,"Ten es superior ✋
Ten es arte✨
Ten the best idol",Kyla! 💖cHAt WiT ME {I'M HERE} 🤳,8,2022-10-27T09:06:11Z,2022-10-27T09:06:11Z
