textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
Congrats for entering US Billboard charts!This song debuts at No.28 on the Hot Rock & Alternative and No.25 on the Hot Rock charts,"Congrats for entering US Billboard charts!
This song debuts at No.28 on the Hot Rock & Alternative and No.25 on the Hot Rock charts",10969 Crazy Fangirl,1269,2022-10-26T15:01:13Z,2022-10-26T15:01:13Z
That bassline is nuts. Kenshi just knows how to make the most hype songs.,That bassline is nuts. Kenshi just knows how to make the most hype songs.,Leifybear,241,2022-10-26T20:54:38Z,2022-10-26T20:54:38Z
"Esta canción me da una energía, genial.","Esta canción me da una energía, genial.",Melvo,26,2022-10-27T01:37:36Z,2022-10-27T01:37:36Z
"Your songs are always such a hit. Love each of them, I'm addicted to this one atm. Just want to say we support you and you're doing great as always","Your songs are always such a hit. Love each of them, I'm addicted to this one atm. Just want to say we support you and you're doing great as always",Potato The potato,36,2022-10-27T03:01:41Z,2022-10-27T03:01:41Z
What an amazing choreography especially this song as well.,What an amazing choreography especially this song as well.,Jayvees,23,2022-10-26T17:34:17Z,2022-10-26T17:34:17Z
Excelente canción!! Amo todas las canciones de Kenshi y que lo conozca mas gente es increíble!!,Excelente canción!! Amo todas las canciones de Kenshi y que lo conozca mas gente es increíble!!,Aldana López,286,2022-10-25T23:07:31Z,2022-10-25T23:07:31Z
"They couldn’t have picked a more prefect artist to sing the OP for chainsaw man! Huge fan of Kenshi and his work, he never misses! 🤍","They couldn’t have picked a more prefect artist to sing the OP for chainsaw man! Huge fan of Kenshi and his work, he never misses! 🤍",AraAraSakura 🌸,182,2022-10-26T19:53:28Z,2022-10-26T19:53:28Z
"Funniest thing is, when I heard the CSM Intro I immediate thought of it as a pretty goddamn great gym music and have had it on repeat since. Seeing this music video just sent chills down my spine + the idea that he was pumped to give it more his best by ""imagining a competition/enemy"",  sits too close to home for me. Amazing stuff!","Funniest thing is, when I heard the CSM Intro I immediate thought of it as a pretty goddamn great gym music and have had it on repeat since. Seeing this music video just sent chills down my spine + the idea that he was pumped to give it more his best by ""imagining a competition/enemy"",  sits too close to home for me. Amazing stuff!",3,14,2022-10-27T02:10:36Z,2022-10-27T02:10:36Z
"esta cancion es la mejor de todos, y la risita del final le quedo super, todo de esta cancion me ha enamorado","esta cancion es la mejor de todos, y la risita del final le quedo super, todo de esta cancion me ha enamorado",paty agresot,40,2022-10-26T17:14:40Z,2022-10-26T17:14:40Z
"La cancion es increíble de principio a fin y que decir de tremendo MV, el final fue epico!!!!!","La cancion es increíble de principio a fin y que decir de tremendo MV, el final fue epico!!!!!",Im Tori,31,2022-10-27T03:48:03Z,2022-10-27T03:48:03Z
"OMG OMG ya pero nadie habla de que Kenshi Yonezu Y Daiki Tsuneta GRABARON JUNTOS ESTE MV? tremendos cantantes que son los dos, verlos  juntosfue maravilloso!!","OMG OMG ya pero nadie habla de que Kenshi Yonezu Y Daiki Tsuneta GRABARON JUNTOS ESTE MV? tremendos cantantes que son los dos, verlos  juntosfue maravilloso!!",Jessica Sánchez,296,2022-10-26T00:33:39Z,2022-10-26T00:33:39Z
1:39 ここからのメロディと歌詞が最高すぎるほんと、幸せになりたいし、楽して生きたい。人前ではっきり口に出さなくても胸に抱えている、そんな願望を、歌でなら解放できる。寄り添ってくれる気がする。音楽の力に助けられてます。素敵な曲をありがとうございます！,"1:39 ここからのメロディと歌詞が最高すぎる

ほんと、幸せになりたいし、楽して生きたい。人前ではっきり口に出さなくても胸に抱えている、そんな願望を、歌でなら解放できる。寄り添ってくれる気がする。

音楽の力に助けられてます。
素敵な曲をありがとうございます！",ぽむぽむ,141,2022-10-27T04:57:15Z,2022-10-27T04:57:15Z
Que increíble video ..Hace feliz mí día,"Que increíble video ..
Hace feliz mí día",chainsaw kun,12,2022-10-27T04:44:43Z,2022-10-27T04:44:43Z
El MV es demasiado extraño que hace que me encante,El MV es demasiado extraño que hace que me encante,CasperCase,16,2022-10-26T19:37:54Z,2022-10-26T19:37:54Z
SIMPLESMENTE PERFEITO 🇧🇷💖🛐,SIMPLESMENTE PERFEITO 🇧🇷💖🛐,Raissa Batista,48,2022-10-26T21:06:16Z,2022-10-26T21:06:16Z
The way Kenshi just know how to put his feelings into making a song is just jaw drop 🎶,The way Kenshi just know how to put his feelings into making a song is just jaw drop 🎶,MayuRi,626,2022-10-26T12:13:11Z,2022-10-26T12:13:11Z
"Desde que escuche ese tema como opening de Chainsaw Man, me encanto desde que lo escuche, y bien sincronizado con los planos referenciados a varias peliculas para un aficionado al cine incluyendo la Divina Comedia, excelente!!","Desde que escuche ese tema como opening de Chainsaw Man, me encanto desde que lo escuche, y bien sincronizado con los planos referenciados a varias peliculas para un aficionado al cine incluyendo la Divina Comedia, excelente!!",Samuel Francisco Núñez Trujillo,20,2022-10-27T06:29:56Z,2022-10-27T06:29:56Z
I can't believe I got goosebumps from music,I can't believe I got goosebumps from music,HELL 69,18,2022-10-26T17:58:33Z,2022-10-26T17:58:33Z
これだけネタ色あるのに、しっかり原作とか歌詞に通ずる部分があったり、車のナンバーとかしっかり凝ってるのがやっぱり抜かりない男、米津玄師って感じがして好き,これだけネタ色あるのに、しっかり原作とか歌詞に通ずる部分があったり、車のナンバーとかしっかり凝ってるのがやっぱり抜かりない男、米津玄師って感じがして好き,ぱぁ,486,2022-10-26T22:51:57Z,2022-10-26T22:51:57Z
"i dont watch chainsaw man yet, but i just like Kenshi Yonezu music personally and yes this is banger. Love it!","i dont watch chainsaw man yet, but i just like Kenshi Yonezu music personally and yes this is banger. Love it!",casual weeb,11,2022-10-27T02:52:53Z,2022-10-27T02:52:53Z
"Kenshi Yonezu, cada canción que sacas es genial! Mando mi amor desde México 💓💓💓💓","Kenshi Yonezu, cada canción que sacas es genial! Mando mi amor desde México 💓💓💓💓",Jessica Akari Navarro,81,2022-10-25T18:31:00Z,2022-10-25T18:31:00Z
this MV is freaking genius.,this MV is freaking genius.,David Lam,9,2022-10-27T01:03:34Z,2022-10-27T01:03:34Z
Congrats for entering US Billboard charts!This song debuts at No.28 on the Hot Rock & Alternative and No.25 on the Hot Rock charts,"Congrats for entering US Billboard charts!
This song debuts at No.28 on the Hot Rock & Alternative and No.25 on the Hot Rock charts",Kyla! 💖cHAt WiT ME {I'M HERE} 🤳,6,2022-10-27T09:10:39Z,2022-10-27T09:10:39Z
"There are some fun facts : 1. They literally hired a men to start up a chainsaw to recording the chainsaw sound in the beginning of this song.2. The lyric ""努力 未来 A BEAUTIFUL STAR(Doryuku, Mirai, a beautiful star)"" was actually a line used from the song ""Souda! We're ALIVE"" made by a famous Japanese girl group Morning Musume.3. the word of the title ""KickBack"", except it has the meaning of revenge, it also is the term that is used to describe the sudden jolt by the chainsaw in an upward direction, which would probably be a spoiler of the story of Chainsaw Man.4. The artwork of the picture of the song(a picture with Chainsaw Man and a hand pulling his trigger) was also drawn by Yonezu Kenshi himself.(I'm bad at English, sorry if you don't understand this comment 😅 )","There are some fun facts : 
1. They literally hired a men to start up a chainsaw to recording the chainsaw sound in the beginning of this song.
2. The lyric ""努力 未来 A BEAUTIFUL STAR(Doryuku, Mirai, a beautiful star)"" was actually a line used from the song ""Souda! We're ALIVE"" made by a famous Japanese girl group Morning Musume.
3. the word of the title ""KickBack"", except it has the meaning of revenge, it also is the term that is used to describe the sudden jolt by the chainsaw in an upward direction, which would probably be a spoiler of the story of Chainsaw Man.
4. The artwork of the picture of the song(a picture with Chainsaw Man and a hand pulling his trigger) was also drawn by Yonezu Kenshi himself.

(I'm bad at English, sorry if you don't understand this comment 😅 )",CX D,15,2022-10-26T18:27:01Z,2022-10-26T18:38:15Z
"After seeing his concert live last week, I can say this song is even better live! With literally ""burning"" stage! But the MV is so funny and unexpected...!! I became even a bigger fan! Yonezu Kenshi is a living legend!","After seeing his concert live last week, I can say this song is even better live! With literally ""burning"" stage! But the MV is so funny and unexpected...!! I became even a bigger fan! Yonezu Kenshi is a living legend!",Anya-chan,3,2022-10-27T09:59:59Z,2022-10-27T09:59:59Z
the story protrayed in the mv was crafted so carefully and beautifully it fits the song so well thank you for this genius masterpiece,the story protrayed in the mv was crafted so carefully and beautifully it fits the song so well thank you for this genius masterpiece,nescafaye,290,2022-10-25T14:15:09Z,2022-10-25T14:15:09Z
"AMO MUCHO ESTA CANCIÓN, VERDADERAMENTE UNA OBRA MAESTRA!!!💗💗💗💗💗","AMO MUCHO ESTA CANCIÓN, VERDADERAMENTE UNA OBRA MAESTRA!!!💗💗💗💗💗",Saudade,58,2022-10-26T19:26:47Z,2022-10-26T19:26:47Z
"Kenshi Yonezu songs always have a good fit with whatever theme he chooses. Anyways this song goes so hard and really fits the theme with the CSM OP, such an amazing job on this!","Kenshi Yonezu songs always have a good fit with whatever theme he chooses. 
Anyways this song goes so hard and really fits the theme with the CSM OP, such an amazing job on this!",M4SK_ED,27,2022-10-27T01:00:01Z,2022-10-27T01:00:01Z
米津玄師ってだけで、曲作らせたらこんなにも「当たる」曲が完成するってほんとにやばい凄さだよな。,米津玄師ってだけで、曲作らせたらこんなにも「当たる」曲が完成するってほんとにやばい凄さだよな。,水,47,2022-10-27T07:05:25Z,2022-10-27T07:05:25Z
"Es buenisima esta canción, sobre todo anima muchisimo a la hora de entrenar... saludos desde España 🇪🇸 😀👍","Es buenisima esta canción, sobre todo anima muchisimo a la hora de entrenar... saludos desde España 🇪🇸 😀👍",ArmiOscar Trafficker,16,2022-10-26T22:31:28Z,2022-10-26T22:31:28Z
Now that I can understand the lyrics the song gets so much better. This is perfect,Now that I can understand the lyrics the song gets so much better. This is perfect,Armando Ruvalcaba,78,2022-10-25T13:36:00Z,2022-10-25T13:36:00Z
I love how the gym concept matches the energy of the music 🎶👌,I love how the gym concept matches the energy of the music 🎶👌,Takeda Shingen,14,2022-10-26T20:21:36Z,2022-10-26T20:21:36Z
天才と天才が手を組んでしまったらどう足掻いても神曲しか生まれないんだよなぁ2人ともビジュ良すぎ,"天才と天才が手を組んでしまったらどう足掻いても神曲しか生まれないんだよなぁ
2人ともビジュ良すぎ",ダラスダラスダラス,387,2022-10-26T21:47:05Z,2022-10-26T21:47:05Z
It’s actually crazy how accurate Animenz arrangements can be to the original songs,It’s actually crazy how accurate Animenz arrangements can be to the original songs,YessirMate,5,2022-10-26T19:57:45Z,2022-10-26T19:57:45Z
Es buenísimooooo !!!,Es buenísimooooo !!!,Nancy,10,2022-10-27T04:18:27Z,2022-10-27T04:18:27Z
"Me gustaban las canciones Kenshi Yonezu desde antes, pero me alegra que con esta joya que hizo mas personas puedan conocerlo y disfrutar lo talentoso que es.","Me gustaban las canciones Kenshi Yonezu desde antes, pero me alegra que con esta joya que hizo mas personas puedan conocerlo y disfrutar lo talentoso que es.",Julio Martinez,210,2022-10-25T20:40:48Z,2022-10-25T20:40:48Z
"Очень Красивая песня, и интересный видеоролик! Привет в Японию🇯🇵 из России 🇷🇺","Очень Красивая песня, и интересный видеоролик! 
Привет в Японию🇯🇵 из России 🇷🇺",RaFFle,3,2022-10-27T10:22:50Z,2022-10-27T10:22:50Z
曲も映像も美しさとユーモアが同居していて素敵や,曲も映像も美しさとユーモアが同居していて素敵や,蒸し餃子,33,2022-10-27T04:43:14Z,2022-10-27T04:43:14Z
"Everything Kenshi Yonezu makes is masterpiece. I love it, I'm always impressed by him.","Everything Kenshi Yonezu makes is masterpiece. I love it, I'm always impressed by him.",Whatever-Kun,100,2022-10-26T21:46:57Z,2022-10-26T21:46:57Z
Perfection! I love it!,Perfection! I love it!,Ádám Pajor,18,2022-10-26T21:45:49Z,2022-10-26T21:45:49Z
"These visuals are amazing holy shit. Kenshi Yonezu and his team are so talented, they never disappoint!!","These visuals are amazing holy shit. Kenshi Yonezu and his team are so talented, they never disappoint!!",pr1smxrine °,414,2022-10-25T14:27:00Z,2022-10-25T14:27:00Z
面白いのにどこかオシャレさを感じさせるの好き天才すぎる,面白いのにどこかオシャレさを感じさせるの好き天才すぎる,しゅう,43,2022-10-27T02:58:29Z,2022-10-27T02:58:29Z
こんなに斬新でどこか懐かしい曲を作れるのほんとに天才だと思う,こんなに斬新でどこか懐かしい曲を作れるのほんとに天才だと思う,みかんの皮野郎,19,2022-10-27T06:51:19Z,2022-10-27T06:51:19Z
MVがいつも予想を超えすぎている...！感電のMVを初めて見た時ぐらいの衝撃が凄いです！！めっちゃ楽しんでる米津さんを見れて幸せ😇,"MVがいつも予想を超えすぎている...！
感電のMVを初めて見た時ぐらいの衝撃が凄いです！！
めっちゃ楽しんでる米津さんを見れて幸せ😇",猫大好き🐈‍⬛,37,2022-10-26T22:15:12Z,2022-10-26T22:15:12Z
新曲が出るたびに進化する米津玄師が凄い,新曲が出るたびに進化する米津玄師が凄い,sutera,50,2022-10-26T22:39:51Z,2022-10-26T22:39:51Z
"Damn, Kenshi Yonezu never let us down, I sure didn't expected a whole sport anime like video with THAT ending plot twistYour work is amazing as ever!","Damn, Kenshi Yonezu never let us down, I sure didn't expected a whole sport anime like video with THAT ending plot twist
Your work is amazing as ever!",Truffa M,442,2022-10-25T14:42:47Z,2022-10-25T14:42:47Z
2:13 ぐらいからのｼｬｶｼｬｶリズム音めちゃくちゃ好き (語彙力)前半は低音の重ためのリズムなのに、転調後に軽くて軽快なリズムになるから自然と体がリズムに乗る🤟,"2:13 ぐらいからのｼｬｶｼｬｶリズム音めちゃくちゃ好き (語彙力)
前半は低音の重ためのリズムなのに、転調後に軽くて軽快なリズムになるから自然と体がリズムに乗る🤟",うきゅうひつと,19,2022-10-27T01:23:07Z,2022-10-27T01:23:07Z
I added this song in to my workout playlist since the song was launched... 努力 未来 A BEAUTIFUL STAR !!!,"I added this song in to my workout playlist since the song was launched... 
努力 未来 A BEAUTIFUL STAR !!!",Lollipop Lololol,5,2022-10-27T08:48:51Z,2022-10-27T08:48:51Z
KENSHI TE AMO ES QUE AHHHHHHHH ONRA DE ARTE TE ACABAS DE MANDAR 😢❤,KENSHI TE AMO ES QUE AHHHHHHHH ONRA DE ARTE TE ACABAS DE MANDAR 😢❤,Consuelo Morales,5,2022-10-27T00:39:24Z,2022-10-27T00:39:24Z
This is masterpiece,This is masterpiece,NENEK SALTO 🤸,8,2022-10-26T23:18:53Z,2022-10-26T23:18:53Z
"Kenshi Yonezu is so talented and creative , he always gives us surprise!","Kenshi Yonezu is so talented and creative , he always gives us surprise!",Yifan ZHANG,439,2022-10-26T01:07:51Z,2022-10-26T01:07:51Z
This song by itself is already amazing but this video is so awesome omgg!!! u really are so cool! ⭐,This song by itself is already amazing but this video is so awesome omgg!!! u really are so cool! ⭐,Kuzo Owl,11,2022-10-26T23:55:49Z,2022-10-26T23:55:49Z
チェンソOPとして、MVとして、音源だけとして、の3種類で違った楽しみ方ができるのがマジで良き。飽きない。中毒,チェンソOPとして、MVとして、音源だけとして、の3種類で違った楽しみ方ができるのがマジで良き。飽きない。中毒,しゅう,33,2022-10-27T06:22:06Z,2022-10-27T06:22:06Z
"Que gran canción  Kenshi Yonezu, y el video le quedo genial","Que gran canción  Kenshi Yonezu, y el video le quedo genial",amuko,95,2022-10-26T21:10:14Z,2022-10-26T21:10:14Z
米津玄師ってまじで話題を与える天才だと思う,米津玄師ってまじで話題を与える天才だと思う,らすかるhooo!,23,2022-10-27T07:21:25Z,2022-10-27T07:21:25Z
"This song is a beautiful mash of Kenshi Yonezu and King Gnu's music, and I love it so much","This song is a beautiful mash of Kenshi Yonezu and King Gnu's music, and I love it so much",Tiles,512,2022-10-26T12:23:42Z,2022-10-26T12:23:42Z
ただ凄い、天才、才能豊かしか言えない、もう今年だけでこの人の音楽何曲も買いました。,ただ凄い、天才、才能豊かしか言えない、もう今年だけでこの人の音楽何曲も買いました。,トロピカル 佐久間,20,2022-10-27T02:50:20Z,2022-10-27T02:50:20Z
"デンジの不遇さを「4443で外れる炭酸水」「""止まない雨はない""より先にその傘をくれよ」って簡潔かつ的確に表して全体的には「あれが欲しいこれが欲しい」「幸せになりたい 楽して生きていたい」って小難しい言葉使わない直情的な歌詞を使う米津玄師はマジで天才","デンジの不遇さを「4443で外れる炭酸水」「""止まない雨はない""より先にその傘をくれよ」って簡潔かつ的確に表して
全体的には「あれが欲しいこれが欲しい」「幸せになりたい 楽して生きていたい」って小難しい言葉使わない直情的な歌詞を使う米津玄師はマジで天才",むちむちお,283,2022-10-27T04:16:55Z,2022-10-27T04:16:55Z
"Temazo papá y el videoclip ni se digaLoco, la escena de la caminadora me recuerda a la ova de Rohan","Temazo papá y el videoclip ni se diga
Loco, la escena de la caminadora me recuerda a la ova de Rohan",El Mecatrónico KNY,4,2022-10-27T04:05:25Z,2022-10-27T04:07:05Z
最近米津玄師あまり話題に上がらなくなったよなぁって思ってたけど、この人ほんとに天才なんだな。ほんとにすげえって感想しかでてこない,最近米津玄師あまり話題に上がらなくなったよなぁって思ってたけど、この人ほんとに天才なんだな。ほんとにすげえって感想しかでてこない,202 の人,16,2022-10-27T03:43:19Z,2022-10-27T03:43:19Z
"I love that this is a song made explicitly for CSM, yet also works so well in this different context. Also it’s awesome to have an officially subtitled version of this song. So damn good, I love it so much.","I love that this is a song made explicitly for CSM, yet also works so well in this different context. Also it’s awesome to have an officially subtitled version of this song. 
So damn good, I love it so much.",Trevor Winder,420,2022-10-26T08:19:01Z,2022-10-26T08:19:01Z
結構アップテンポの曲なのに物足りなさが一切ない凄い,結構アップテンポの曲なのに物足りなさが一切ない凄い,_ kuma,12,2022-10-27T05:38:37Z,2022-10-27T05:38:37Z
これまで曲は好きでも彼にそこまで興味なかったけど全力で走ってる米津みて凄い好きになったしこのＰＶの中毒性凄い…,"これまで曲は好きでも
彼にそこまで興味なかったけど
全力で走ってる米津みて
凄い好きになったし
このＰＶの中毒性凄い…",福富しゅう,25,2022-10-26T23:12:13Z,2022-10-26T23:12:13Z
Essa música está uma obra de arte >>>,Essa música está uma obra de arte >>>,Dávila Martins,19,2022-10-26T21:34:16Z,2022-10-26T21:34:16Z
MVに音楽界屈指の天才が二人も映ってるのにやってることが筋トレなの面白すぎる,MVに音楽界屈指の天才が二人も映ってるのにやってることが筋トレなの面白すぎる,静寂,32,2022-10-27T06:10:10Z,2022-10-27T06:27:22Z
"the song was ultimatly crazy, never thought the MV will be as good as it","the song was ultimatly crazy, never thought the MV will be as good as it",Sarada Uchiha,148,2022-10-25T13:25:58Z,2022-10-25T13:25:58Z
"La letra le pega tanto a Denji, es un op unskippeable","La letra le pega tanto a Denji, es un op unskippeable",iia(91!*al#ua~p,27,2022-10-26T20:53:10Z,2022-10-26T20:53:10Z
なぜ短期間に音楽もMVも最高のものを作れるのか！一体何曲そういった曲を作ってきているのか、、普通のミュージシャンなら何年かに一曲音楽だけでもうけるのが作れたら万歳なのに。米津さんの才能って計り知れない。最後のズルしてぶっ飛ばすとこ何度見てもふくわーあとその後何て話そうと思ったんだろう、、声聞きたい。話し声もいいよなー米津さん。,なぜ短期間に音楽もMVも最高のものを作れるのか！一体何曲そういった曲を作ってきているのか、、普通のミュージシャンなら何年かに一曲音楽だけでもうけるのが作れたら万歳なのに。米津さんの才能って計り知れない。最後のズルしてぶっ飛ばすとこ何度見てもふくわーあとその後何て話そうと思ったんだろう、、声聞きたい。話し声もいいよなー米津さん。,sasa na,12,2022-10-27T02:44:10Z,2022-10-27T02:44:10Z
聞けば聞くほど見れば見るほど好きになっていく…,聞けば聞くほど見れば見るほど好きになっていく…,aco,18,2022-10-26T23:21:20Z,2022-10-26T23:21:20Z
米津玄師は自分が取れる笑いの種類を完璧に理解してるしその頻度も適切なんだなぁ…と,米津玄師は自分が取れる笑いの種類を完璧に理解してるしその頻度も適切なんだなぁ…と,メーぷる,18,2022-10-26T20:50:06Z,2022-10-26T20:50:06Z
米津玄師凄いなあ。とんでもない努力と才能を感じさせる。天職すぎる🎉,米津玄師凄いなあ。とんでもない努力と才能を感じさせる。天職すぎる🎉,シュークッキー,11,2022-10-26T20:10:04Z,2022-10-26T20:10:04Z
"Fantastic And l watch video because opening chainsaw man but music very masterpiece, motivation for sport.Note : wow this music trending in japan 1 and trending 8 in indonesia#congratulation#Kenshiyonezu","Fantastic And l watch video because opening chainsaw man but music very masterpiece, motivation for sport.
Note : wow this music trending in japan 1 and trending 8 in indonesia
#congratulation
#Kenshiyonezu",Clairnesia,12,2022-10-27T02:54:19Z,2022-10-27T02:54:19Z
I love this MV!!,I love this MV!!,lotusmice,5,2022-10-27T02:39:44Z,2022-10-27T02:39:44Z
i really addicted to this song in the first time listen to it ♡♡,i really addicted to this song in the first time listen to it ♡♡,Moe,7,2022-10-27T09:46:20Z,2022-10-27T09:46:20Z
Estoy feliz de estar aquí para precenciar este momento tan épico,Estoy feliz de estar aquí para precenciar este momento tan épico,Eduardo JG,401,2022-10-25T12:34:02Z,2022-10-25T12:34:02Z
歌詞努力　未来　A BEAUTIFUL STAR努力　未来　A BEAUTIFUL STAR努力　未来　A BEAUTIFUL STAR努力　未来　A BEAUTIFUL STARランドリー今日はガラ空きでラッキーデイかったりい油汚れもこれでバイバイ誰だ誰だ頭の中　呼びかける声はあれが欲しいこれが欲しいと歌っている幸せになりたい　楽して生きていたいこの手に掴みたい　あなたのその胸の中ハッピーで埋め尽くして　レストインピースまで行こうぜいつかみた地獄もいいところ　愛をばら撒いてアイラブユー貶してくれ　全部奪って笑ってくれマイハニー努力　未来　A BEAUTIFUL STAR努力　未来　A BEAUTIFUL STAR努力　未来　A BEAUTIFUL STARなんか忘れちゃってんだ努力　未来　A BEAUTIFUL STAR努力　未来　A BEAUTIFUL STAR努力　未来　A BEAUTIFUL STAR努力　未来　A BEAUTIFUL STAR4443で外れる炭酸水ハングリー拗らせて吐きそうな人生「止まない雨はない」より先に　その傘をくれよあれが欲しい　これが欲しい　全て欲しい　ただ虚しい幸せになりたい　楽して生きていたい全部滅茶苦茶にしたい　何もかも消し去りたいあなたのその胸の中ラッキーで埋め尽くして　レストインピースまで行こうぜ良い子だけ迎える天国じゃ　どうも生きらんないアイラブユー貶して奪って笑ってくれマイハニー努力　未来　A BEAUTIFUL STAR努力　未来　A BEAUTIFUL STAR努力　未来　A BEAUTIFUL STARなんか忘れちゃってんだハッピー　ラッキー　こんにちはベイビー(ハッピー　ラッキー　こんにちはベイビー)良い子でいたい　そりゃつまらない(あなたの未来　そりゃつまらない)ハッピー　ラッキー　こんにちはベイビーソースイート(ハッピー　ラッキー　こんにちはベイビーソースイート)努力　未来　A BEAUTIFUL STAR努力　未来　A BEAUTIFUL STAR努力　未来　A BEAUTIFUL STARなんかすごい良い感じ努力　未来　A BEAUTIFUL STAR努力　未来　A BEAUTIFUL STAR努力　未来　A BEAUTIFUL STAR努力　未来　A BEAUTIFUL STAR,"歌詞
努力　未来　A BEAUTIFUL STAR
努力　未来　A BEAUTIFUL STAR
努力　未来　A BEAUTIFUL STAR
努力　未来　A BEAUTIFUL STAR

ランドリー今日はガラ空きでラッキーデイ
かったりい油汚れもこれでバイバイ

誰だ誰だ頭の中　呼びかける声は
あれが欲しいこれが欲しいと歌っている

幸せになりたい　楽して生きていたい
この手に掴みたい　あなたのその胸の中

ハッピーで埋め尽くして　レストインピースまで行こうぜ
いつかみた地獄もいいところ　愛をばら撒いて
アイラブユー貶してくれ　全部奪って笑ってくれマイハニー
努力　未来　A BEAUTIFUL STAR
努力　未来　A BEAUTIFUL STAR
努力　未来　A BEAUTIFUL STAR
なんか忘れちゃってんだ

努力　未来　A BEAUTIFUL STAR
努力　未来　A BEAUTIFUL STAR
努力　未来　A BEAUTIFUL STAR
努力　未来　A BEAUTIFUL STAR

4443で外れる炭酸水
ハングリー拗らせて吐きそうな人生

「止まない雨はない」より先に　その傘をくれよ
あれが欲しい　これが欲しい　全て欲しい　ただ虚しい

幸せになりたい　楽して生きていたい
全部滅茶苦茶にしたい　何もかも消し去りたい
あなたのその胸の中

ラッキーで埋め尽くして　レストインピースまで行こうぜ
良い子だけ迎える天国じゃ　どうも生きらんない
アイラブユー貶して奪って笑ってくれマイハニー
努力　未来　A BEAUTIFUL STAR
努力　未来　A BEAUTIFUL STAR
努力　未来　A BEAUTIFUL STAR
なんか忘れちゃってんだ

ハッピー　ラッキー　こんにちはベイビー
(ハッピー　ラッキー　こんにちはベイビー)
良い子でいたい　そりゃつまらない
(あなたの未来　そりゃつまらない)
ハッピー　ラッキー　こんにちはベイビーソースイート
(ハッピー　ラッキー　こんにちはベイビーソースイート)
努力　未来　A BEAUTIFUL STAR
努力　未来　A BEAUTIFUL STAR
努力　未来　A BEAUTIFUL STAR
なんかすごい良い感じ

努力　未来　A BEAUTIFUL STAR
努力　未来　A BEAUTIFUL STAR
努力　未来　A BEAUTIFUL STAR
努力　未来　A BEAUTIFUL STAR",ぐっどるっきんぐがい,13,2022-10-27T07:58:46Z,2022-10-27T07:58:46Z
なんか、聴けば聴くほど神曲だと思うな。やっぱり米津さんは天才だな。,なんか、聴けば聴くほど神曲だと思うな。やっぱり米津さんは天才だな。,奥山和紀,11,2022-10-27T08:45:32Z,2022-10-27T08:45:32Z
ただただ釘付け。1:45前後で雰囲気が変わるところが特に好き。曲毎いつも違うタイプで迫ってくる米津さんから目が離せない。天才ってこの人のこと。,ただただ釘付け。1:45前後で雰囲気が変わるところが特に好き。曲毎いつも違うタイプで迫ってくる米津さんから目が離せない。天才ってこの人のこと。,- N-myu,5,2022-10-27T09:46:00Z,2022-10-27T09:46:00Z
米津玄師の曲はどうして中毒性がこんなにあるんだろう,米津玄師の曲はどうして中毒性がこんなにあるんだろう,イカZ,8,2022-10-27T08:35:56Z,2022-10-27T08:35:56Z
"The best composer, singer, dancer, vocaloid producer and illustrator posted another masterpiece on YouTube. He made my day even better!","The best composer, singer, dancer, vocaloid producer and illustrator posted another masterpiece on YouTube. He made my day even better!",As You Like It,215,2022-10-25T13:47:42Z,2022-10-25T13:47:42Z
I love this song,I love this song,JP,7,2022-10-27T00:39:23Z,2022-10-27T00:39:23Z
Très très cool 😎 j’ai bien aimé le moment où kenshi fait des acrobaties,Très très cool 😎 j’ai bien aimé le moment où kenshi fait des acrobaties,MW16,2,2022-10-26T17:21:54Z,2022-10-26T17:21:54Z
米津さん歌も最高だし運動神経もえぐいし最高,米津さん歌も最高だし運動神経もえぐいし最高,うぜえ犬,6,2022-10-26T22:49:01Z,2022-10-26T22:49:01Z
筋トレとかパルクールとか米津玄師が絶対やらなそうなことをかき集めたMVで好き,筋トレとかパルクールとか米津玄師が絶対やらなそうなことをかき集めたMVで好き,わー,42,2022-10-26T23:21:19Z,2022-10-26T23:21:19Z
"Everyone is going to remember KICKBACK as the opening of CSM, while I’m praising and remembering it as Yonezu as his finest with another beautiful masterpiece. this man keeps getting better releasing more bops 👌🏼","Everyone is going to remember KICKBACK as the opening of CSM, while I’m praising and remembering it as Yonezu as his finest with another beautiful masterpiece. this man keeps getting better releasing more bops 👌🏼",omgitsutopia,458,2022-10-26T01:02:19Z,2022-10-26T01:04:01Z
また中毒性のある曲を…！！最高,また中毒性のある曲を…！！最高,祥子 岸井,8,2022-10-27T02:22:20Z,2022-10-27T02:22:20Z
This song slaps hard🔥,This song slaps hard🔥,Clau Sing,6,2022-10-26T21:44:25Z,2022-10-26T21:44:54Z
😍😍😍😍😍The concert in Saitama last night is awesome. I am so honored to attend it .Love you so much 💗,"😍😍😍😍😍
The concert in Saitama last night is awesome. I am so honored to attend it .
Love you so much 💗",Alice Lin,4,2022-10-27T09:38:14Z,2022-10-27T09:38:14Z
