textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
まじで江越は球がバットにさえ当たれば、トリプルスリー狙えるレベルの選手だし、斉藤はメンタル（制球）さえ鍛えれば、勝ちパとして機能できる能力あるので新庄監督頼みます。by珍カス,まじで江越は球がバットにさえ当たれば、トリプルスリー狙えるレベルの選手だし、斉藤はメンタル（制球）さえ鍛えれば、勝ちパとして機能できる能力あるので新庄監督頼みます。by珍カス,H Y,0,2022-10-25T12:12:54Z,2022-10-25T12:12:54Z
大人しく九番センター辺りで頼む,大人しく九番センター辺りで頼む,abc def,1,2022-10-25T13:10:08Z,2022-10-25T13:10:08Z
来年からは新球場で楽しんでください,来年からは新球場で楽しんでください,ちゃん かず,0,2022-10-26T03:06:56Z,2022-10-26T03:06:56Z
新庄監督！江越を頼みます！by阪神ファン,新庄監督！江越を頼みます！by阪神ファン,mememememe,0,2022-10-25T13:15:58Z,2022-10-25T13:15:58Z
齋藤、速球でバンバン、楽しめ！,齋藤、速球でバンバン、楽しめ！,のぶライダー,0,2022-10-25T12:10:52Z,2022-10-25T12:10:52Z
奈良間くん頑張ってほしい,奈良間くん頑張ってほしい,おっちー社長,0,2022-10-25T12:53:52Z,2022-10-25T12:53:52Z
江越って1番が打ちたかったんか…,江越って1番が打ちたかったんか…,masa matsu,0,2022-10-25T12:09:37Z,2022-10-25T12:09:37Z
少年野球の時こんなやりとりあったな笑,少年野球の時こんなやりとりあったな笑,宇宙好き高校生,0,2022-10-25T12:02:03Z,2022-10-25T12:02:03Z
来シーズンは江越のユニフォームを買って応援します😉✨,来シーズンは江越のユニフォームを買って応援します😉✨,L C,0,2022-10-26T10:21:41Z,2022-10-26T10:21:41Z
齋藤分かってるな😂,齋藤分かってるな😂,k t,0,2022-10-26T01:22:16Z,2022-10-26T01:22:16Z
江越とゆきや君応援し続けるからね,江越とゆきや君応援し続けるからね,りゅう,0,2022-10-25T12:11:19Z,2022-10-25T12:11:19Z
江越は新庄野球に合うかもしれんなあ。オコエなんかも日ハム来たら活躍しそう,江越は新庄野球に合うかもしれんなあ。オコエなんかも日ハム来たら活躍しそう,ぷーちゃん,0,2022-10-25T12:13:25Z,2022-10-25T12:13:25Z
阪神ファンですが、マジで江越は期待せん方がええよ,阪神ファンですが、マジで江越は期待せん方がええよ,れお,1,2022-10-25T22:17:14Z,2022-10-25T22:17:14Z
ほんまにエゴヤンがんばれ❗️,ほんまにエゴヤンがんばれ❗️,T.Rタイガース,0,2022-10-26T03:23:41Z,2022-10-26T03:23:41Z
ほんまにエゴヤンがんばれ❗️,ほんまにエゴヤンがんばれ❗️,T.Rタイガース,0,2022-10-26T03:23:39Z,2022-10-26T03:23:39Z
新庄好き,新庄好き,TARO,4,2022-10-25T11:44:12Z,2022-10-25T11:44:12Z
頑張れ,頑張れ,シュワ子,4,2022-10-25T11:39:28Z,2022-10-25T11:39:28Z
江越は守備だけなら一流のセンターだよ。バットにボールが当たれば高確率でスタンドまで飛ぶし。優秀な打撃コーチに恵まれなかっただけなんだ,江越は守備だけなら一流のセンターだよ。バットにボールが当たれば高確率でスタンドまで飛ぶし。優秀な打撃コーチに恵まれなかっただけなんだ,Yhosuke Nomura,1,2022-10-25T13:24:18Z,2022-10-25T13:24:18Z
頑張るって言っちゃうよね笑笑,頑張るって言っちゃうよね笑笑,hala madrid!!,1,2022-10-25T11:51:19Z,2022-10-25T11:51:19Z
これ多分侍戦で1番江越、守護神斎藤やな,これ多分侍戦で1番江越、守護神斎藤やな,尾身クロン,1,2022-10-25T15:17:12Z,2022-10-25T15:17:12Z
Good👍急上昇おめでとうございます,"Good👍
急上昇おめでとうございます",Chainsaw Man,1,2022-10-26T09:57:20Z,2022-10-26T09:57:20Z
長い間、くすぶっている江越か？…阪神では出番が無かったけれど心機一転だ。新庄の言う通りエスコン新球場で楽しんで欲しい,長い間、くすぶっている江越か？…阪神では出番が無かったけれど心機一転だ。新庄の言う通りエスコン新球場で楽しんで欲しい,kkkdd1 0003,0,2022-10-25T17:48:29Z,2022-10-25T17:48:29Z
バットにさえ当たれば・・・ボールが高めに浮かなければ・・・,"バットにさえ当たれば・・・
ボールが高めに浮かなければ・・・",【登録者1000人で投稿開始】青年がっぴぃ,0,2022-10-25T12:30:53Z,2022-10-25T12:30:53Z
球団が手放さんと思うけど、うちの細川成也をビッグボスが育てたらどうなるんだろう。,球団が手放さんと思うけど、うちの細川成也をビッグボスが育てたらどうなるんだろう。,ヒョジュンキム,0,2022-10-25T12:09:15Z,2022-10-25T12:09:15Z
江越は選球眼だけが問題なんやけどなぁ💦追い込まれたら慌てて何でも空振り,"江越は選球眼だけが問題なんやけどなぁ💦
追い込まれたら慌てて何でも空振り",漫画太郎,0,2022-10-25T12:44:58Z,2022-10-25T12:44:58Z
二頭の虎が、パリーグを飲み込んでほしい。,二頭の虎が、パリーグを飲み込んでほしい。,ピンポイント,0,2022-10-26T11:13:18Z,2022-10-26T11:13:18Z
決していらないからトレードされたのではなく必要な球団にトレードされたってだけよな。ほんとにいらなかったらクビになってるし。,決していらないからトレードされたのではなく必要な球団にトレードされたってだけよな。ほんとにいらなかったらクビになってるし。,山下,0,2022-10-25T12:13:19Z,2022-10-25T12:13:46Z
江越ユニフォーム変わって若返ったように見えて草あともう少し打つ方頑張って(殴,"江越ユニフォーム変わって若返ったように見えて草
あともう少し打つ方頑張って(殴",どっこいYuichi,0,2022-10-25T11:54:55Z,2022-10-25T11:54:55Z
