textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
The voiceeee man! Pure talent 💘,The voiceeee man! Pure talent 💘,Srishti Tiwari,8,2022-10-26T15:45:51Z,2022-10-26T15:45:51Z
How beautiful this song is,How beautiful this song is,Honey eggs,6,2022-10-26T18:36:09Z,2022-10-26T18:36:09Z
heard this masterpiece in one of the shorts ...and now am  listening to this in a  loop❤😍,heard this masterpiece in one of the shorts ...and now am  listening to this in a  loop❤😍,Varshini B R,3,2022-10-27T04:29:59Z,2022-10-27T04:29:59Z
見入ってしまう。「死ぬのがいいわ」が新しい魅力で発信されたってことですね。素敵です。ありがとう。,"見入ってしまう。「死ぬのがいいわ」が新しい魅力で発信されたってことですね。素敵です。
ありがとう。",かおりピアノ,8,2022-10-27T08:19:21Z,2022-10-27T08:19:21Z
I AM IN LOVE WITH THIS MAN AND HIS ART,I AM IN LOVE WITH THIS MAN AND HIS ART,LixxieDUST,6,2022-10-26T21:32:11Z,2022-10-26T21:32:11Z
His songs make me more enthusiastic and I never get tired of listening to his songs over and over again 🌸❤🌈,His songs make me more enthusiastic and I never get tired of listening to his songs over and over again 🌸❤🌈,Budak Baik12,12,2022-10-26T15:14:08Z,2022-10-26T15:14:08Z
低音がたまらん､､表現力爆発してる,"低音がたまらん､､
表現力爆発してる",murhrm,13,2022-10-26T14:15:27Z,2022-10-26T14:15:27Z
風くんの才能は　ホントに底なし…何て表現すれば良いのか　悩みますね〜💦とにかくステキです✨,"風くんの才能は　ホントに底なし…
何て表現すれば良いのか　悩みますね〜💦
とにかくステキです✨",わたなべあきこ,7,2022-10-27T09:31:06Z,2022-10-27T09:31:06Z
I love the genuinely raw emotions he always portrays in every video 🖤 obsessed with this song .,I love the genuinely raw emotions he always portrays in every video 🖤 obsessed with this song .,iYaya,7,2022-10-26T21:25:53Z,2022-10-26T21:25:53Z
"Get ready, this song and you are starting to get famous on TikTok, we'll be one of the knights that was with you before it.I promise, you will get that 10 million subs because you're not only a good musician but you're also a kind person","Get ready, this song and you are starting to get famous on TikTok, we'll be one of the knights that was with you before it.

I promise, you will get that 10 million subs because you're not only a good musician but you're also a kind person",Grinn Azeed,21,2022-10-26T13:21:58Z,2022-10-26T13:21:58Z
This is modern art.🖤🖤🖤,This is modern art.🖤🖤🖤,mihonova,6,2022-10-27T08:20:20Z,2022-10-27T08:20:20Z
i love how free-spirited he is,i love how free-spirited he is,cristelle indaeyo,5,2022-10-26T14:23:51Z,2022-10-26T14:23:51Z
Im eternally in love w this song his voice 🥺😍💜💜💜,Im eternally in love w this song his voice 🥺😍💜💜💜,Chuwineshia,5,2022-10-26T20:47:38Z,2022-10-26T20:47:38Z
Omg this song mixed with the movements I honestly felt hypnotized! 👏🏽I look forward to your future music,Omg this song mixed with the movements I honestly felt hypnotized! 👏🏽I look forward to your future music,Breona Wilson,4,2022-10-26T20:40:34Z,2022-10-26T20:40:34Z
"Gracias Fujii, muchas gracias. ♡","Gracias Fujii, muchas gracias. ♡",Julieta Mercado,6,2022-10-27T01:44:44Z,2022-10-27T01:44:44Z
This song is living in my head rent free 🤩❤ you never stopped being amazing did you 😜❤✨,This song is living in my head rent free 🤩❤ you never stopped being amazing did you 😜❤✨,Tanya Singh,4,2022-10-26T17:16:41Z,2022-10-26T17:16:41Z
This song has a different vibe🔥🔥🔥,This song has a different vibe🔥🔥🔥,M1 22-Sreehari Mspillai,7,2022-10-26T15:35:07Z,2022-10-26T15:35:07Z
モノクロでもこの圧倒的なビジュアルと表現力。唯一無二な存在です。,モノクロでもこの圧倒的なビジュアルと表現力。唯一無二な存在です。,Milano,5,2022-10-26T15:36:52Z,2022-10-26T15:36:52Z
*Fuji is art himself*,*Fuji is art himself*,Sadde_ S,5,2022-10-26T19:04:34Z,2022-10-26T19:04:34Z
誰もが持っている狂気を表現出来る才能,誰もが持っている狂気を表現出来る才能,森山裕子,8,2022-10-26T16:08:31Z,2022-10-26T16:08:31Z
何回聴いてもこの曲のリズムと音の豊かさが好き。,何回聴いてもこの曲のリズムと音の豊かさが好き。,GAI君,4,2022-10-26T17:18:10Z,2022-10-26T17:18:10Z
so happy for fuji!!!,so happy for fuji!!!,hani-logs,7,2022-10-27T02:53:08Z,2022-10-27T02:53:08Z
He’s voice take me to heaven.,He’s voice take me to heaven.,𝖧𝖺𝗐𝗋𝖺'𝖺 𝖧𝖺𝗄𝗂𝗆,71,2022-10-26T12:29:32Z,2022-10-26T12:29:32Z
this man is a genius,this man is a genius,Kim Seokjin,6,2022-10-27T06:26:08Z,2022-10-27T06:26:08Z
ただ白黒の風さんが動くだけの動画なのに見惚れた。てか、気づいたら、200万いってるし、Spotifyの方は、月間リスナーが800万越えってやべぇな,"ただ白黒の風さんが動くだけの動画なのに見惚れた。
てか、気づいたら、200万いってるし、Spotifyの方は、月間リスナーが800万越えってやべぇな",Sheep M,10,2022-10-27T08:13:40Z,2022-10-27T08:13:40Z
i was literally hard to breathe smoothly for 3mins..he's the one,"i was literally hard to breathe smoothly for 3mins..
he's the one",sarah fitzgerald,3,2022-10-26T20:13:00Z,2022-10-26T20:13:00Z
ピアノや声だけじゃない表現力。存在そのものが音楽みたい✨🥺湧き出てくるものをそのまま風さん表現したらこんな凄いことになるのですね。（もうなってきてるけど）まだまだもっともっと世界中の人に愛されるのでしょうね。パナスタで流れていたやつですよね🥺風さんをリアルタイムで聴ける時代に生まれたことが本当に嬉しいです🙏神さまありがとう。そして、風さん🍃ありがとう。God bless you.,"ピアノや声だけじゃない表現力。
存在そのものが音楽みたい✨🥺
湧き出てくるものをそのまま風さん表現したらこんな凄いことになるのですね。（もうなってきてるけど）まだまだもっともっと世界中の人に愛されるのでしょうね。
パナスタで流れていたやつですよね🥺
風さんをリアルタイムで聴ける時代に
生まれたことが本当に嬉しいです🙏
神さまありがとう。
そして、風さん🍃ありがとう。
God bless you.",かほかほ,7,2022-10-26T14:18:37Z,2022-10-26T14:18:37Z
鏡よ鏡よこの世で1番〜のところ、ユーモアと真理がいい具合に混ざってるし、洒落が効いてて好き。,鏡よ鏡よこの世で1番〜のところ、ユーモアと真理がいい具合に混ざってるし、洒落が効いてて好き。,ロマンチックなリアリスト,6,2022-10-27T08:39:18Z,2022-10-27T08:39:18Z
ganteng banget suaranya,ganteng banget suaranya,Sucika Miftarul Anzila,7,2022-10-26T23:32:01Z,2022-10-26T23:32:01Z
本当に一つ一つが凄いです🙏🏻手の表現の仕方と表情、全てに持ってかれます。この魅力で今までに何人もの人を撃ち抜いてきたのでしょうか❤️‍🔥🫣,"本当に一つ一つが凄いです🙏🏻
手の表現の仕方と表情、全てに持ってかれます。
この魅力で今までに何人もの人を撃ち抜いてきたのでしょうか❤️‍🔥🫣",ゆめかぜ,6,2022-10-27T09:23:25Z,2022-10-27T09:23:25Z
I actually love this,I actually love this,shailyn Velasquez,10,2022-10-27T04:14:44Z,2022-10-27T04:14:44Z
I wanna love someone so  much one day that I can relate to these lyrics,I wanna love someone so  much one day that I can relate to these lyrics,sadclaw,5,2022-10-26T21:52:39Z,2022-10-26T21:52:39Z
We love you kaze !💞,We love you kaze !💞,AkAnKsHa ..V..,9,2022-10-27T07:14:06Z,2022-10-27T07:14:06Z
I love his sense of humor! And that he doesn't give a ...,I love his sense of humor! And that he doesn't give a ...,Marianna Hasegawa,7,2022-10-26T22:11:42Z,2022-10-26T22:11:42Z
Will definitely forever be loving this guyyyy!!!! 💓✨,Will definitely forever be loving this guyyyy!!!! 💓✨,Danielle Milan,4,2022-10-26T14:26:45Z,2022-10-26T14:26:45Z
His voice blessed my ears and His visuals blessed my eyes 🔥❤️😭😲,His voice blessed my ears and His visuals blessed my eyes 🔥❤️😭😲,KIMMY KIBO😑,353,2022-10-26T12:05:42Z,2022-10-26T12:05:42Z
this is beautiful my goodness,this is beautiful my goodness,monaee,7,2022-10-27T06:33:25Z,2022-10-27T06:33:25Z
"スタジアムライブの「死ぬのがいいわ」の時にバックで流れていた映像ですよね⁉️""生風”浴び過ぎてて記憶が飛んでるのでめっちゃ嬉しい❣️スタジアム参加組にも今回お留守番組にもKazetariansさん達にもシェアしてくださり、ありがとうございます‼️言葉に出来ない魂の叫びのような表情や表現が溢れていて堪らないですね❣️","スタジアムライブの「死ぬのがいいわ」の時にバックで流れていた映像ですよね⁉️""生風”浴び過ぎてて記憶が飛んでるのでめっちゃ嬉しい❣️スタジアム参加組にも今回お留守番組にもKazetariansさん達にもシェアしてくださり、ありがとうございます‼️言葉に出来ない魂の叫びのような表情や表現が溢れていて堪らないですね❣️",M T.,7,2022-10-26T15:06:35Z,2022-10-26T15:06:35Z
Now this is my favourite 🔥🔥,Now this is my favourite 🔥🔥,Over power SUB,9,2022-10-27T07:22:20Z,2022-10-27T07:22:20Z
表現力がすごい手の動きだけでも目が離せない,"表現力がすごい
手の動きだけでも目が離せない",尚,4,2022-10-26T14:25:20Z,2022-10-26T14:25:20Z
"Kaze's face, hands, gestures and colorless world blew my wind.","Kaze's face, hands, gestures and colorless world blew my wind.",Megumi Akashi,61,2022-10-26T12:32:05Z,2022-10-26T12:32:05Z
"OMG I just realized that this video was released on my parents' 25th wedding anniversary!!!!! And also on this day 4 years ago, my crush texted me for the first time. Let's not say it's a coincidence... 🥹 I feel so blessed, I'm the happiest human bean ever!","OMG I just realized that this video was released on my parents' 25th wedding anniversary!!!!! And also on this day 4 years ago, my crush texted me for the first time. Let's not say it's a coincidence... 🥹 I feel so blessed, I'm the happiest human bean ever!",심희린,4,2022-10-26T15:46:57Z,2022-10-26T15:46:57Z
I love you fuji,I love you fuji,maetamongfairy,9,2022-10-27T08:12:00Z,2022-10-27T08:12:00Z
日本語のコメントより外国語のコメントの方が多くて、価値観の違う色んな人に認められる人なんだっていうのを改めて感じます…同じ日本人であることを誇りに思えます。,日本語のコメントより外国語のコメントの方が多くて、価値観の違う色んな人に認められる人なんだっていうのを改めて感じます…同じ日本人であることを誇りに思えます。,みづき,5,2022-10-26T22:20:47Z,2022-10-26T22:20:47Z
1番好きな曲だからMV出してくれてめちゃくちゃ嬉しい ありがとう！！,1番好きな曲だからMV出してくれてめちゃくちゃ嬉しい ありがとう！！,Stefan,7,2022-10-27T08:39:55Z,2022-10-27T08:39:55Z
All this man was doing was hand and body movements yet its got me feeling things I never knew I could feel-,All this man was doing was hand and body movements yet its got me feeling things I never knew I could feel-,Tarooo,100,2022-10-26T12:03:14Z,2022-10-26T12:03:14Z
大好きな曲が世界に広まって、画像も加わって感無量。。,大好きな曲が世界に広まって、画像も加わって感無量。。,福島裕美,6,2022-10-26T22:07:05Z,2022-10-26T22:07:05Z
藤井風って何人いるの？ってくらい曲によって声や表情が違って毎回びっくりするんよ😮凄すぎる‼︎,藤井風って何人いるの？ってくらい曲によって声や表情が違って毎回びっくりするんよ😮凄すぎる‼︎,mmm,9,2022-10-26T21:14:12Z,2022-10-26T21:14:12Z
なんか…3分11秒間、魂を奪われるって感じで目が離せない…風さんとダッチ監督の出会いに感謝、visual公開に感謝です😭🙏💗,"なんか…
3分11秒間、魂を奪われるって感じで目が離せない…
風さんとダッチ監督の出会いに感謝、visual公開に感謝です😭🙏💗",da ko,7,2022-10-26T23:59:14Z,2022-10-27T00:01:21Z
this is how u vibe with the song,this is how u vibe with the song,damn just sleep.,7,2022-10-27T05:24:33Z,2022-10-27T05:24:33Z
He visualised his love as a manic state. Pure genius. 🙌❤️😭,He visualised his love as a manic state. Pure genius. 🙌❤️😭,Devanshi Mohan,248,2022-10-26T12:47:14Z,2022-10-26T12:47:14Z
改めてこの歌って色んな意味に捉えられるよね。個人的には、風さんにとっての音楽への愛を歌ってる気がしてる。,改めてこの歌って色んな意味に捉えられるよね。個人的には、風さんにとっての音楽への愛を歌ってる気がしてる。,MAGGY,5,2022-10-26T15:46:45Z,2022-10-26T15:46:45Z
This is what my soul needed Kaze❤ I love you✌🏾😘,This is what my soul needed Kaze❤ I love you✌🏾😘,Big Sister Neko,5,2022-10-26T15:51:52Z,2022-10-26T15:51:52Z
何の迷いも無く、モノクロの世界であたしを表現する風くん、観る人を虜にしますね✨その凄い集中力に、手招きされたら多分ついていきます☺️,何の迷いも無く、モノクロの世界であたしを表現する風くん、観る人を虜にしますね✨その凄い集中力に、手招きされたら多分ついていきます☺️,ミュゲ,6,2022-10-26T23:03:07Z,2022-10-26T23:11:00Z
かっこよ過ぎて母とキャーキャーいってしまいました...歌詞も曲調もリズムも振り付けも雰囲気も、何もかも好きです。CDで聴いていてこりゃ最高だと思っていたけど、MVで見ると改めてその凄さを実感しますし本当に好きが深まりました。これからも応援します！,"かっこよ過ぎて母とキャーキャーいってしまいました...
歌詞も曲調もリズムも振り付けも雰囲気も、何もかも好きです。
CDで聴いていてこりゃ最高だと思っていたけど、MVで見ると改めて
その凄さを実感しますし本当に好きが深まりました。これからも応援します！",そこらへんのウニ_⋆̩☂︎*̣̩Y Love。,4,2022-10-27T09:49:37Z,2022-10-27T09:49:51Z
I love how they kept it simple and dark but still elegant and beautiful. Just like the whole album! The vibess are indescribable!! definitely gonna draw him in this one!🖤,I love how they kept it simple and dark but still elegant and beautiful. Just like the whole album! The vibess are indescribable!! definitely gonna draw him in this one!🖤,Savita Goyal,31,2022-10-26T13:53:58Z,2022-10-26T13:53:58Z
美しすぎる！それに尽きます！LIVEで初めてみた時から衝撃でした…藤井風、最高！,美しすぎる！それに尽きます！LIVEで初めてみた時から衝撃でした…藤井風、最高！,orange p,11,2022-10-27T08:04:34Z,2022-10-27T08:04:34Z
A blessing to start my morning. Thank you Fuji Kaze and your hard-working team.,A blessing to start my morning. Thank you Fuji Kaze and your hard-working team.,VThao Linh,4,2022-10-27T02:11:46Z,2022-10-27T02:11:46Z
世界観……飲み込まれそう流石です、、,"世界観……
飲み込まれそう
流石です、、",なな,16,2022-10-27T07:33:20Z,2022-10-27T07:33:20Z
why do I always see myself in him his smile and moves like mirror,why do I always see myself in him his smile and moves like mirror,RITIKA TOMAR,6,2022-10-27T05:27:35Z,2022-10-27T05:27:35Z
Wow!!!  This is amazing🤩Today is my birthday and this masterpiece surprise attack!! Couldn't be more happier❤️ it's incredible how he has expressed the song's emotion through his hand movements and facial expression. Truly Fantastic🤩,"Wow!!!  This is amazing🤩
Today is my birthday and this masterpiece surprise attack!! Couldn't be more happier❤️ it's incredible how he has expressed the song's emotion through his hand movements and facial expression. Truly Fantastic🤩",Heena Kausar,70,2022-10-26T12:46:41Z,2022-10-26T12:46:41Z
このダンス(マイム?)めちゃくちゃ好き！風くん、表情と動きだけでこの曲を200%体現してる…歌詞ともリンクした遊び心ある動きやダダ漏れの色気にため息しか出ません…,このダンス(マイム?)めちゃくちゃ好き！風くん、表情と動きだけでこの曲を200%体現してる…歌詞ともリンクした遊び心ある動きやダダ漏れの色気にため息しか出ません…,Momos,6,2022-10-26T18:33:49Z,2022-10-26T18:33:49Z
I love this man😊,I love this man😊,Everglow Forever,5,2022-10-26T15:59:17Z,2022-10-26T15:59:17Z
"I your songs including the cover songs as well, but Shinu no ga ii wa hits hard bro!! It is a pure art","I your songs including the cover songs as well, but Shinu no ga ii wa hits hard bro!! It is a pure art",tashfia raya,2,2022-10-26T14:36:39Z,2022-10-26T14:36:39Z
god i love him. I MEAN I LOVE HIM AND HIS SONGS-,god i love him. I MEAN I LOVE HIM AND HIS SONGS-,local.dsmi.student,3,2022-10-26T14:48:03Z,2022-10-26T14:48:03Z
The whole vibes from this mv is no joke. Kaze shows different facial expression and each of those are 🤌✨,The whole vibes from this mv is no joke. Kaze shows different facial expression and each of those are 🤌✨,BOOKISH POTATO,11,2022-10-26T15:52:51Z,2022-10-26T15:52:51Z
表現力が凄い👏画面に釘付けになりました😍モノクロなのもいいですね！,表現力が凄い👏画面に釘付けになりました😍モノクロなのもいいですね！,0820 kinako,5,2022-10-26T23:27:01Z,2022-10-26T23:27:01Z
we need a whole mv now..,we need a whole mv now..,Pray To Satan,5,2022-10-26T16:14:18Z,2022-10-26T16:14:18Z
HE'S SO PERFECT I'LL CRY,HE'S SO PERFECT I'LL CRY,kei,4,2022-10-26T17:53:54Z,2022-10-26T17:53:54Z
"Bro, im addicted to your voice😭😭💗","Bro, im addicted to your voice😭😭💗",anya,7,2022-10-27T06:40:32Z,2022-10-27T06:40:32Z
指の動きと、風君の表情だけで雰囲気が伝わり、素晴らしい映像です。,指の動きと、風君の表情だけで雰囲気が伝わり、素晴らしい映像です。,まさこ,6,2022-10-27T03:22:47Z,2022-10-27T03:22:47Z
シンプルにかっこいい✨,シンプルにかっこいい✨,MIKA,8,2022-10-26T23:46:26Z,2022-10-26T23:46:26Z
この曲聞く度に翻訳無しで聞ける日本人で良かったって思ってる,この曲聞く度に翻訳無しで聞ける日本人で良かったって思ってる,STAYは立派なナナセスト,12,2022-10-27T07:53:30Z,2022-10-27T07:53:30Z
上手く言えませんが、表現者としての狂気が感じられて一瞬も目が離せませんでした。いつもとは違う凄み！見ている私も正気を失いそうになりました。,"上手く言えませんが、表現者としての狂気が感じられて一瞬も目が離せませんでした。

いつもとは違う凄み！
見ている私も正気を失いそうになりました。",tukino isi,11,2022-10-26T22:01:21Z,2022-10-26T22:01:21Z
声、表情、手、動きの美しさに、これまでにない、これまでを超えた風くんが見えました。ライブに行けなかった人達も決して置いていかないチーム風の皆様、心からありがとうございます✨🙏🧡こういう愛をいつもくれるから、私達は、風くんがその才能の翼で遠く高いところまで行こうともついていけると思っています✨,"声、表情、手、動きの美しさに、これまでにない、これまでを超えた風くんが見えました。
ライブに行けなかった人達も決して置いていかないチーム風の皆様、心からありがとうございます✨🙏🧡こういう愛をいつもくれるから、私達は、風くんがその才能の翼で遠く高いところまで行こうともついていけると思っています✨",まんじゅーさん,61,2022-10-26T14:25:37Z,2022-10-26T14:25:37Z
You are great man I just love your voice,You are great man I just love your voice,smilly shaikh,5,2022-10-26T15:58:42Z,2022-10-26T15:58:42Z
Beautiful Japanese volcano movement and voice Fuji Kaze who always fascinates us 💗,Beautiful Japanese volcano movement and voice Fuji Kaze who always fascinates us 💗,صُـداع،,3,2022-10-26T15:16:11Z,2022-10-26T15:16:11Z
シンプルだけどすごい！しかも自分の曲でこの説得力のあるパフォーマンスできちゃう風まろが無敵すぎる！レンズのチョイスも最高〜ありがとうおめでと🎉,シンプルだけどすごい！しかも自分の曲でこの説得力のあるパフォーマンスできちゃう風まろが無敵すぎる！レンズのチョイスも最高〜ありがとうおめでと🎉,ok ok,3,2022-10-27T01:03:37Z,2022-10-27T01:03:37Z
i´m  obsessed with this song!!!!!!!!!!!!!!!!!!!!!!,i´m  obsessed with this song!!!!!!!!!!!!!!!!!!!!!!,Cyber Kitty,5,2022-10-27T02:39:13Z,2022-10-27T02:39:13Z
looking forward for your next song 🎵,looking forward for your next song 🎵,Anastasia luna bautista,5,2022-10-27T06:25:00Z,2022-10-27T06:25:00Z
Crazy! I discovered Fuji Kaze when he would upload song covers several years back. Now he has skyrocketed to stardom. He deserves every bit of it,Crazy! I discovered Fuji Kaze when he would upload song covers several years back. Now he has skyrocketed to stardom. He deserves every bit of it,Yesenia,15,2022-10-26T14:23:26Z,2022-10-26T14:23:26Z
I still love this song even before it gotten famous in tiktok. Fujii kaze deserve more recognition to his songs that are all absolutely bop!,I still love this song even before it gotten famous in tiktok. Fujii kaze deserve more recognition to his songs that are all absolutely bop!,matcha frappie,2,2022-10-26T14:38:13Z,2022-10-26T14:38:13Z
My daily routine this song 🎵✨,My daily routine this song 🎵✨,Selcouth,6,2022-10-27T05:19:28Z,2022-10-27T05:19:28Z
shinunoga-E-wathe top fav in my list rn,"shinunoga-E-wa

the top fav in my list rn",yuzaki haruna,4,2022-10-26T17:43:19Z,2022-10-26T17:43:19Z
死想　漂うモノクロの世界靭やかな動きと　惹きつける歌唱力゛藤井風゛が一段と魅力を増した世界に通じる　最高の　MV携わった方々、素晴らしいと感謝を捧げます　🙏　　　　　　　　　❤️　so cute　😛,"死想　漂うモノクロの世界
靭やかな動きと　惹きつける歌唱力
゛藤井風゛が一段と魅力を増した
世界に通じる　最高の　MV
携わった方々、素晴らしいと感謝
を捧げます　🙏
　　　　　　　　　❤️　so cute　😛",雫,6,2022-10-27T01:11:49Z,2022-10-27T01:11:49Z
sempre fazendo tudo perfeitamente,sempre fazendo tudo perfeitamente,graxnu,12,2022-10-26T13:40:07Z,2022-10-26T13:40:07Z
生きる苦悩を見透かされたようで ドキッとした…風のように心をすり抜け風のように心地よい孤高のMessenger,"生きる苦悩を見透かされたようで
 ドキッとした…
風のように心をすり抜け
風のように心地よい
孤高のMessenger",Matty Retty,5,2022-10-26T22:09:23Z,2022-10-27T06:14:49Z
His voice 😭😭😭❤️,His voice 😭😭😭❤️,BTS ArmyPuja,8,2022-10-27T04:52:59Z,2022-10-27T04:52:59Z
"You got Great voice  😍,  lots of love from India","You got Great voice  😍,  lots of love from India",Gangotri _P,6,2022-10-27T04:07:53Z,2022-10-27T04:07:53Z
This is one of the songs I've been listening for a while 🎧 めっちゃカッコイイ!!,"This is one of the songs I've been listening for a while 🎧 
めっちゃカッコイイ!!",Kento,4,2022-10-26T14:13:40Z,2022-10-26T14:13:40Z
I am so inlove with this song,I am so inlove with this song,LamYeOnUkiYO 7,5,2022-10-27T08:29:05Z,2022-10-27T08:29:05Z
i love this so much i need more pleaseeeeeeeeeeee why is that song so perfect?,i love this so much i need more pleaseeeeeeeeeeee why is that song so perfect?,ujung-ah ujung-hae,5,2022-10-26T15:58:27Z,2022-10-26T15:58:27Z
This song is my new drug❤🔥,This song is my new drug❤🔥,Meowyeon,7,2022-10-27T02:13:29Z,2022-10-27T02:13:29Z
This song is addictive 😩💖💖💖💖,This song is addictive 😩💖💖💖💖,♪𝓘𝓫𝓽𝓲𝓼𝓼𝓪𝓶♪,2,2022-10-27T10:37:30Z,2022-10-27T10:37:30Z
"How novel and cool !I've never seen a music video of Kaze alone in a one-camera fix,and he is amazingly expressive.","How novel and cool !
I've never seen a music video of Kaze alone in a one-camera fix,
and he is amazingly expressive.",rinominomi,2,2022-10-26T14:22:34Z,2022-10-26T14:22:34Z
simply a masterpiece <3,simply a masterpiece <3,stranger,5,2022-10-27T05:02:25Z,2022-10-27T05:02:25Z
ワンカットでの撮影、上半身のみ、モノクロ、演者はただ1人。このミニマルな映像でこの曲の全てを表してしまう藤井 風のポテンシャルの高さよ。。,"ワンカットでの撮影、上半身のみ、モノクロ、演者はただ1人。
このミニマルな映像でこの曲の全てを表してしまう藤井 風のポテンシャルの高さよ。。",Lucy _,5,2022-10-26T14:49:39Z,2022-10-26T14:49:39Z
もうなんて言ったらいいかわからん、すきです,もうなんて言ったらいいかわからん、すきです,たたたたたた,9,2022-10-27T03:48:04Z,2022-10-27T03:48:04Z
形ややり方を問わず、この人は出力の天才だと思った。それでいて努力もする人だから、もう筆舌に尽くしがたい。,"形ややり方を問わず、この人は出力の天才だと思った。
それでいて努力もする人だから、もう筆舌に尽くしがたい。",nana hide,40,2022-10-26T13:19:10Z,2022-10-26T13:19:10Z
上半身、🙌、表情だけでの表現なのに、ありふれる情報量。なにこれ。しかもモノクロがさらにそれを引き立ててる😏すご,上半身、🙌、表情だけでの表現なのに、ありふれる情報量。なにこれ。しかもモノクロがさらにそれを引き立ててる😏すご,lovero A.,6,2022-10-26T15:56:03Z,2022-10-26T15:56:03Z
心のままに伝わってきます。そゆとこホント素敵で魅力的です。,心のままに伝わってきます。そゆとこホント素敵で魅力的です。,,5,2022-10-26T23:50:12Z,2022-10-26T23:50:12Z
grace楽しんでるのにさらにMV追加とか最高かよ！！,"grace楽しんでるのに
さらにMV追加とか最高かよ！！",𓇼𓆡𓆉,5,2022-10-26T14:33:39Z,2022-10-26T14:33:39Z
手が綺麗で指が長い！表現力に圧倒されましたね！素敵です🍃♥️,"手が綺麗で指が長い！
表現力に圧倒されましたね！素敵です🍃♥️",とも,6,2022-10-26T15:44:59Z,2022-10-26T15:44:59Z
"이 사람의 음악은 훔칠수가없다. 아니, 정확히 말하자면 한국인이 재현하면 어울리지않는 음악이다. ‘Fuji’만이 느낌, 창의력, 자유로움을 표현할수가없다. 현재 한국인에겐 절대로 무리다. 정말 신기한게, 재미없는 코드를 재미있게 만드는게 ‘fuji’다. 그의 음악을 만들려면 한국 전체를 바꿔야할지도 모른다.","이 사람의 음악은 훔칠수가없다. 아니, 정확히 말하자면 한국인이 재현하면 어울리지않는 음악이다. ‘Fuji’만이 느낌, 창의력, 자유로움을 표현할수가없다. 현재 한국인에겐 절대로 무리다. 정말 신기한게, 재미없는 코드를 재미있게 만드는게 ‘fuji’다. 그의 음악을 만들려면 한국 전체를 바꿔야할지도 모른다.",주현,7,2022-10-26T13:33:22Z,2022-10-26T13:33:22Z
I can have this song instead of food..man im crazy over this man,I can have this song instead of food..man im crazy over this man,Kagura Icon of Darkness,7,2022-10-27T07:05:17Z,2022-10-27T07:05:17Z
"I once heard this song somewhere, couldnt stop thinking bout it so here i am.😁✨🧡","I once heard this song somewhere, couldnt stop thinking bout it so here i am.😁✨🧡",samiksha t,2,2022-10-26T20:53:24Z,2022-10-26T20:53:24Z
my love for this song is real,my love for this song is real,LeXie,3,2022-10-26T18:46:45Z,2022-10-26T18:46:45Z
藤井風は芸術だ ٩(˃̶͈̀ᗜ˂̶͈́ )و‼︎,藤井風は芸術だ ٩(˃̶͈̀ᗜ˂̶͈́ )و‼︎,まる,10,2022-10-27T04:16:32Z,2022-10-27T04:16:32Z
Thank you so much for this lovely gift 🎁 Congratulations on 2M! Here’s to more 💕,"Thank you so much for this lovely gift 🎁 
Congratulations on 2M! Here’s to more 💕",Limsy,5,2022-10-26T19:41:16Z,2022-10-26T19:41:16Z
Addicted to it,Addicted to it,Yo Na,9,2022-10-27T05:31:06Z,2022-10-27T05:31:06Z
Shinunoga e wa have it's own fandom.,Shinunoga e wa have it's own fandom.,Milkylix,3,2022-10-26T18:36:53Z,2022-10-26T18:36:53Z
"I love the line ""you're better than 3 meals"" haha","I love the line ""you're better than 3 meals"" haha",Porenesian parapio 루쿠,4,2022-10-26T15:46:16Z,2022-10-26T15:46:16Z
The visuals and his voice😭 He's not just a musician but an artist.✨Your songs kept me going I'm a Leukemia survivor recently won my battles and I'm so grateful for what you do.All my love and respects from India.🙏🏽🌹,"The visuals and his voice😭 He's not just a musician but an artist.✨
Your songs kept me going I'm a Leukemia survivor recently won my battles and I'm so grateful for what you do.
All my love and respects from India.🙏🏽🌹",Shinjita Prasad,46,2022-10-26T13:54:58Z,2022-10-26T13:56:57Z
TE AMO FUJII😭,TE AMO FUJII😭,wwhdssm.,3,2022-10-26T16:22:58Z,2022-10-26T16:22:58Z
魅入ってしまう世界観に引き込まれる,魅入ってしまう世界観に引き込まれる,jintan jintan,4,2022-10-26T15:30:24Z,2022-10-26T15:30:24Z
WOOW🔥🔥🔥,WOOW🔥🔥🔥,Hind,8,2022-10-27T05:43:08Z,2022-10-27T05:43:08Z
もう一度観たかったから、本当に嬉しい❤風くんの手からエネルギーでてるよね素晴らしいです！ありがとうございます🙏,"もう一度観たかったから、本当に嬉しい❤
風くんの手からエネルギーでてるよね
素晴らしいです！ありがとうございます🙏",大塚歩己,4,2022-10-27T06:57:08Z,2022-10-27T06:57:08Z
この曲の世界観を表現するのにこんなシンプルな方法とるなんて流石だなぁもうこれが最適で最高です,"この曲の世界観を表現するのにこんなシンプルな方法とるなんて流石だなぁ
もうこれが最適で最高です",shizu.,325,2022-10-26T12:17:55Z,2022-10-26T12:17:55Z
God i love this💕😭🥺,God i love this💕😭🥺,Kiyanna Dana,7,2022-10-27T02:17:01Z,2022-10-27T02:17:01Z
