textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
ちいめろちゃんコラボのISMシャンプー、カラコン、激落ちくん、韓国コスメ家族のお菓子です(*´꒳`*)b1万円位内で抑えようとしてても超えちゃうから…ほんと不思議🤔💭,"ちいめろちゃんコラボのISMシャンプー
、カラコン、激落ちくん、韓国コスメ
家族のお菓子です(*´꒳`*)b

1万円位内で抑えようとしてても
超えちゃうから…ほんと不思議🤔💭",ナル,1,2022-10-26T15:25:14Z,2022-10-26T15:25:14Z
ちいめろちゃんのシャンプーゲットできたーめちゃくちゃ愛用してます❤エクステにもめっちゃ効果的で常にサラサラ香りもいいしすごく大好きなシャンプー❤️,"ちいめろちゃんのシャンプーゲットできたー
めちゃくちゃ愛用してます❤

エクステにもめっちゃ効果的で常にサラサラ
香りもいいし

すごく大好きなシャンプー❤️",あすか,0,2022-10-27T10:08:01Z,2022-10-27T10:08:01Z
今日も2人ともかわいい！,今日も2人ともかわいい！,ロボ,0,2022-10-26T11:57:25Z,2022-10-26T11:57:25Z
ナチュラルメイクだとすっっげえ若く見えるねwwww,ナチュラルメイクだとすっっげえ若く見えるねwwww,GENPAKU SUGITA,1,2022-10-26T19:25:16Z,2022-10-26T19:25:16Z
個人的に化粧薄い方がすごいかわいい,個人的に化粧薄い方がすごいかわいい,うめはら,0,2022-10-26T10:57:31Z,2022-10-26T10:57:31Z
すっぴん新鮮で可愛い🥺💗,すっぴん新鮮で可愛い🥺💗,y,2,2022-10-26T10:15:08Z,2022-10-26T10:15:08Z
たまにこのナチュラル見たいかも☺️私中学の時から膝粉ふいてたんだけど笑,たまにこのナチュラル見たいかも☺️私中学の時から膝粉ふいてたんだけど笑,あき,0,2022-10-26T23:26:23Z,2022-10-26T23:30:36Z
普段メイクも似合ってるけどけど、ナチュラルメイクも似合ってる!,普段メイクも似合ってるけどけど、ナチュラルメイクも似合ってる!,上田千尋,0,2022-10-26T11:19:42Z,2022-10-26T11:19:42Z
6:41～自分もちいめろさんが買ったやつとは違うやつですが、平野くんがCMしてる白い化粧品3点セット(雪肌精敏感肌用)を買いました。推しがやってるやつって気になりますよね😊,6:41～自分もちいめろさんが買ったやつとは違うやつですが、平野くんがCMしてる白い化粧品3点セット(雪肌精敏感肌用)を買いました。推しがやってるやつって気になりますよね😊,Manami Tanaka,0,2022-10-26T11:28:39Z,2022-10-26T11:31:46Z
ひめちゃん今日も可愛い！！♡♡前髪がいい感じ！,"ひめちゃん今日も可愛い！！♡♡
前髪がいい感じ！",みかん星,0,2022-10-27T05:53:56Z,2022-10-27T05:53:56Z
やっとったらごめんじゃけど、ひめちゃんギクっ久々じゃない？？この間ギク見たいが為に前の動画見返しとったけん嬉しい😂🫶🏻🫶🏻🫶🏻,"やっとったらごめんじゃけど、ひめちゃんギクっ久々じゃない？？
この間ギク見たいが為に前の動画見返しとったけん嬉しい😂🫶🏻🫶🏻🫶🏻",イズミ,1,2022-10-26T15:30:24Z,2022-10-26T15:30:24Z
ナチュラルなちぃめろちゃん、美の暴力かってくらい綺麗…いつもはお姫様だけどナチュラルだと綺麗なお姉さん感すごい🥺✨,"ナチュラルなちぃめろちゃん、美の暴力かってくらい綺麗…
いつもはお姫様だけどナチュラルだと綺麗なお姉さん感すごい🥺✨",いす,0,2022-10-27T06:05:28Z,2022-10-27T06:05:28Z
ドンキ爆買い待ってました！,ドンキ爆買い待ってました！,りょうか,0,2022-10-26T10:06:10Z,2022-10-26T10:06:10Z
