textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
みくにんのダンスが大好きです！,みくにんのダンスが大好きです！,ぴっぴ,6,2022-10-26T13:14:16Z,2022-10-26T13:14:16Z
ひなリハってなんとなく最初に目に入ったメンバー追ってまうんやけど、何回見てもそれがみくにんなんだよなぁ、、、いい意味で！長い手足活かしててめちゃくちゃ迫力ある👏3期がめちゃくちゃ頼もしくなってる！これからの日向坂も安心できる😊,"ひなリハってなんとなく最初に目に入ったメンバー追ってまうんやけど、何回見てもそれがみくにんなんだよなぁ、、、いい意味で！長い手足活かしててめちゃくちゃ迫力ある👏
3期がめちゃくちゃ頼もしくなってる！これからの日向坂も安心できる😊",なっちゃる,6,2022-10-26T09:43:17Z,2022-10-26T09:43:17Z
未来虹ちゃんスタイルの良さもあってとても目がいく,未来虹ちゃんスタイルの良さもあってとても目がいく,太郎,7,2022-10-26T14:12:38Z,2022-10-26T14:12:38Z
見応えある！表情やダンスのキレとか、色んなところに目がいく特に目を惹きつけられたのは丹生ちゃんと高橋のダンスと影ちゃんの表情かな。また見よっと,"見応えある！表情やダンスのキレとか、色んなところに目がいく
特に目を惹きつけられたのは丹生ちゃんと高橋のダンスと影ちゃんの表情かな。また見よっと",Takashi Fujimoto,4,2022-10-26T17:52:59Z,2022-10-26T17:52:59Z
・おすしはセンターで自信が付いてこさかなと　　　　　　　　　　　　　　　　　　　　　　　のシンメが鬼強くなった・みくにんはCD TVのadoの時に思ったけどや　　　　　　　　　　　っぱキレと迫力ある・こさかなはゆっくりやっていって欲しい,"・おすしはセンターで自信が付いてこさかなと　　　　　　　　　　　　　　　　　　　　　　
　のシンメが鬼強くなった
・みくにんはCD TVのadoの時に思ったけどや　　　　　　　　　　
　っぱキレと迫力ある
・こさかなはゆっくりやっていって欲しい",ゆうりんちぃ,4,2022-10-26T12:05:24Z,2022-10-26T12:07:48Z
みくにんの踊り方好き,みくにんの踊り方好き,ししくみ,8,2022-10-26T09:20:28Z,2022-10-26T09:20:28Z
横一列になったときのめいちゃん明らかに小さくて可愛い〜〜〜〜〜,横一列になったときのめいちゃん明らかに小さくて可愛い〜〜〜〜〜,うらべ,3,2022-10-26T12:41:13Z,2022-10-26T12:41:13Z
いつも思うんやけど、坂道の中で日向坂が1番キレがあって揃ってる気がする,いつも思うんやけど、坂道の中で日向坂が1番キレがあって揃ってる気がする,かれん,1,2022-10-26T12:26:09Z,2022-10-26T12:26:09Z
うおおおお！アーカイブ見たいってつぶやいたばっかりだったー！！うれしいいいい,うおおおお！アーカイブ見たいってつぶやいたばっかりだったー！！うれしいいいい,冬崎ふゆ,0,2022-10-26T10:24:06Z,2022-10-26T10:24:06Z
いい意味で日向感のない曲でとても新鮮で好きです。（前までの曲も勿論好きです）背中を押されるような歌詞と曲調で、歴代の曲の中でも上位に入ってます。どうか大ヒットしますように...,"いい意味で日向感のない曲でとても新鮮で好きです。（前までの曲も勿論好きです）
背中を押されるような歌詞と曲調で、歴代の曲の中でも上位に入ってます。
どうか大ヒットしますように...",y.k,10,2022-10-26T09:06:33Z,2022-10-26T09:06:33Z
