textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
"I am convinced this could have also been an opening for the show, this goes so fucking hard","I am convinced this could have also been an opening for the show, this goes so fucking hard",Echoesinthedark 25,36,2022-10-26T03:14:50Z,2022-10-26T03:14:50Z
最後の早川家を通り過ぎていくカットの音楽はナルトを彷彿とさせた。,最後の早川家を通り過ぎていくカットの音楽はナルトを彷彿とさせた。,アマダー薬天,1,2022-10-27T08:09:01Z,2022-10-27T08:09:01Z
i love it,i love it,abigail,0,2022-10-26T23:22:34Z,2022-10-26T23:22:34Z
EDだけ求めてたチェンソーマンだった,EDだけ求めてたチェンソーマンだった,かえる師匠,0,2022-10-27T10:51:55Z,2022-10-27T10:51:55Z
曲、映像すべてチェンソーマン世界観表わして鳥肌立った他のアーティストの方たちに失礼だけど、EDはこの曲だけでよかったんじゃないかな一度きりがもったいない,"曲、映像すべてチェンソーマン世界観表わして鳥肌立った
他のアーティストの方たちに失礼だけど、
EDはこの曲だけでよかったんじゃないかな
一度きりがもったいない",抹茶,13,2022-10-27T05:12:54Z,2022-10-27T05:12:54Z
いや.................最高じゃあないっすか......,いや.................最高じゃあないっすか......,チーズ,2,2022-10-26T14:48:06Z,2022-10-26T14:48:06Z
Chainsaw Man and Maximum the Hormone the perfect combo.,Chainsaw Man and Maximum the Hormone the perfect combo.,Matheus Avelar,1,2022-10-26T22:55:26Z,2022-10-26T22:55:26Z
これがopでも違和感ないけど、やっぱopkick backや！,"これがopでも違和感ない
けど、やっぱopkick backや！",kon 23,2,2022-10-27T09:55:26Z,2022-10-27T09:55:26Z
0:19ここの和を感じるリズミカルな感じすげーすこ,"0:19
ここの和を感じるリズミカルな感じすげーすこ",登録者が増えるごとにアイコンが,0,2022-10-26T15:55:43Z,2022-10-26T15:55:43Z
"Madre mía, este es DEMASIADO BUENO, me parece el mejor hasta ahora, y eso que los anteriores eran muy buenos también. 👏👏👏👏👏","Madre mía, este es DEMASIADO BUENO, me parece el mejor hasta ahora, y eso que los anteriores eran muy buenos también. 👏👏👏👏👏",Mical,7,2022-10-25T20:44:54Z,2022-10-25T20:44:54Z
サビ、ナオちゃんできたか〜そうきたか〜最高すぎる,"サビ、ナオちゃんできたか〜
そうきたか〜
最高すぎる",まーろんけん,3,2022-10-27T09:10:49Z,2022-10-27T09:10:49Z
あーやっぱりかっこいい控えめに言って大好き,"あーやっぱりかっこいい
控えめに言って大好き",フルーツちんぽ侍,0,2022-10-26T15:57:48Z,2022-10-26T15:57:48Z
エンディング曲の中で1番再生の勢い凄い✨,エンディング曲の中で1番再生の勢い凄い✨,ቻ〇ቻ〇バキバキ範馬刃牙,0,2022-10-27T10:36:38Z,2022-10-27T10:36:38Z
今んとこ一番かっこいいな,今んとこ一番かっこいいな,スー,6,2022-10-26T20:20:07Z,2022-10-26T20:20:07Z
"_Esse encerramento com rock e a cena da Makima santa, tá incrivelmente foda 💥_","_Esse encerramento com rock e a cena da Makima santa, tá incrivelmente foda 💥_",꧁𝙰𝚗𝚊 𝚂𝚊𝚗𝚘🎴꧂,61,2022-10-25T18:58:01Z,2022-10-25T18:58:01Z
No.2 on trending and the no.1 is Kick back lesss goooooooooo,No.2 on trending and the no.1 is Kick back lesss goooooooooo,Archise,4,2022-10-27T02:16:22Z,2022-10-27T02:16:22Z
"Dog, this is the best Japanese metal song🤘","Dog, this is the best Japanese metal song🤘",Soboy Boyo,3,2022-10-26T16:12:17Z,2022-10-26T16:12:17Z
Holy cow 3.2 billion view within 1 day😮,Holy cow 3.2 billion view within 1 day😮,Man_with_water_addiction,2,2022-10-27T10:26:46Z,2022-10-27T10:26:46Z
ホルモンがエンディング歌うって知ってこの曲を聴くためだけにチェンソーマン観てた❗️,ホルモンがエンディング歌うって知ってこの曲を聴くためだけにチェンソーマン観てた❗️,炎ter,3,2022-10-27T09:14:59Z,2022-10-27T09:14:59Z
0:41 Fave part hands down but this whole ED is such a visual treat.,0:41 Fave part hands down but this whole ED is such a visual treat.,Stei,136,2022-10-26T12:36:05Z,2022-10-26T12:36:05Z
マジで一回でいいから散らかさないでカッコいい曲作ってみてほしい,マジで一回でいいから散らかさないでカッコいい曲作ってみてほしい,USSU,0,2022-10-27T10:52:24Z,2022-10-27T10:52:24Z
急に子守唄みたいになる所好き(伝われ),急に子守唄みたいになる所好き(伝われ),サ!!,4,2022-10-26T14:59:11Z,2022-10-26T14:59:11Z
カラオケで歌ったらドン引きされそうやwww,カラオケで歌ったらドン引きされそうやwww,名無し,6,2022-10-27T05:31:08Z,2022-10-27T05:31:08Z
0:12 The Muscle devil got half a second of screen time,0:12 The Muscle devil got half a second of screen time,Umair Shaikh,2,2022-10-26T20:56:29Z,2022-10-26T20:56:29Z
3 endings hasta ahora y este es mi favorito de los 3 Esta brutalisimo,3 endings hasta ahora y este es mi favorito de los 3 Esta brutalisimo,ReDo Bloom,15,2022-10-25T17:59:59Z,2022-10-25T17:59:59Z
映像含め、言いようのないこれをチェンソーマンのアニメに求めてた本編より好きかも,"映像含め、言いようのないこれをチェンソーマンのアニメに求めてた
本編より好きかも",Shko5,7,2022-10-26T18:00:40Z,2022-10-26T18:00:40Z
えぐ、神曲だ,えぐ、神曲だ,好 歌,3,2022-10-26T22:10:23Z,2022-10-26T22:14:41Z
"thanks, this is beautiful","thanks, this is beautiful",Zephyro76,0,2022-10-26T19:24:15Z,2022-10-26T19:24:15Z
The “Kon” tho 😭😭,The “Kon” tho 😭😭,Ngoc Man,2,2022-10-27T04:58:11Z,2022-10-27T04:58:11Z
This is my favorite ED so far. THEY finally used the chainsaw man color pallet they use for the manga covers and it truly captures the chaos I wanted the OP to have. (not to say the OP is bad),This is my favorite ED so far. THEY finally used the chainsaw man color pallet they use for the manga covers and it truly captures the chaos I wanted the OP to have. (not to say the OP is bad),D,73,2022-10-26T03:45:43Z,2022-10-26T03:45:43Z
Maxim always slapsRemember that,"Maxim always slaps
Remember that",Not Futomomo,1,2022-10-26T19:13:03Z,2022-10-26T19:13:03Z
too perfectttt,too perfectttt,spork,2,2022-10-27T09:50:06Z,2022-10-27T09:50:06Z
早く、ライブで聞きてぇ……………。,早く、ライブで聞きてぇ……………。,クロツバ,1,2022-10-26T17:46:43Z,2022-10-26T17:46:43Z
転調の所が放送休止っぽくて最高,転調の所が放送休止っぽくて最高,おさだみ,2,2022-10-27T08:28:58Z,2022-10-27T08:28:58Z
"I would have never imagined a ED consisting of metal and a bit of Breakcore, Thank you Mappa.Can't wait for Reze to appear","I would have never imagined a ED consisting of metal and a bit of Breakcore, Thank you Mappa.
Can't wait for Reze to appear",BK-201,174,2022-10-26T00:43:23Z,2022-10-26T00:43:23Z
My mood switched with this song,My mood switched with this song,Abdiel Antonio,0,2022-10-26T21:46:40Z,2022-10-26T21:46:40Z
中毒性ヤバイ,中毒性ヤバイ,うに,3,2022-10-26T14:27:47Z,2022-10-26T14:27:47Z
もうずっとこれでいいよー,もうずっとこれでいいよー,DIKID,3,2022-10-27T06:22:27Z,2022-10-27T06:22:27Z
かっこよ...😭,かっこよ...😭,szk gk,2,2022-10-26T15:17:30Z,2022-10-26T15:17:30Z
One of the best anime endings of all time,One of the best anime endings of all time,PEAKE,329,2022-10-25T18:45:50Z,2022-10-25T18:45:50Z
the best one so far,the best one so far,Eleazar Cascone,1,2022-10-27T00:53:14Z,2022-10-27T00:53:14Z
0:31 bro's on his mad dog of Shimano energy 💀,0:31 bro's on his mad dog of Shimano energy 💀,Mr.Acorn_YT,0,2022-10-27T00:08:51Z,2022-10-27T00:08:51Z
Could also have been the intro,Could also have been the intro,Paul 117,4,2022-10-26T18:03:46Z,2022-10-26T18:03:46Z
"They're not gonna release the full version again, are they?","They're not gonna release the full version again, are they?",Maxwell,1,2022-10-26T20:33:11Z,2022-10-26T20:33:11Z
2曲とはいえ、TVサイズとはいえ、サブスク解禁すごすぎる！！！！チェンソとホルモン合いすぎて神…,"2曲とはいえ、TVサイズとはいえ、
サブスク解禁すごすぎる！！！！
チェンソとホルモン合いすぎて神…",genie.,165,2022-10-26T01:02:11Z,2022-10-26T01:02:11Z
"O futuro é pika, meus colegas","O futuro é pika, meus colegas",Senki -bo,1,2022-10-27T01:43:52Z,2022-10-27T01:43:52Z
Masterpiece 🎶🤌,Masterpiece 🎶🤌,Marlon Gutierrez,0,2022-10-26T14:20:55Z,2022-10-26T14:20:55Z
You just know when you hear a Maximum the hormone song,You just know when you hear a Maximum the hormone song,Xynic48,2,2022-10-26T20:17:48Z,2022-10-26T20:17:48Z
オープングでも全然違和感ない( ﾟДﾟ),オープングでも全然違和感ない( ﾟДﾟ),ヨシボン,5,2022-10-27T09:33:35Z,2022-10-27T09:33:35Z
"I love this, OMGG. My favorite ed so far. Maximum the Hormone never disappoints! It fits perfectly with the Chainsaw Man vibe!","I love this, OMGG. My favorite ed so far. Maximum the Hormone never disappoints! It fits perfectly with the Chainsaw Man vibe!",Yin陰,21,2022-10-26T04:35:08Z,2022-10-26T04:35:08Z
鳥肌がやばい,鳥肌がやばい,タカジャン,2,2022-10-27T09:59:06Z,2022-10-27T09:59:06Z
「コン」がめっちゃ好き！！！,「コン」がめっちゃ好き！！！,m i,2,2022-10-26T14:51:45Z,2022-10-26T14:51:45Z
最高です…！！！,最高です…！！！,りいりう,2,2022-10-27T09:23:14Z,2022-10-27T09:23:14Z
0:37 こっからの中毒性ヤバい,0:37 こっからの中毒性ヤバい,shun駿,4,2022-10-26T23:56:03Z,2022-10-26T23:56:03Z
"This matches so incredibly, each ending beating out the last","This matches so incredibly, each ending beating out the last",Hon3stly_z,16,2022-10-25T18:07:44Z,2022-10-25T18:07:44Z
「身体にほらエンジン刃渡2億cm」ここだけ叫べればいい,"「身体にほらエンジン刃渡2億cm」
ここだけ叫べればいい",しめさば,4,2022-10-26T14:47:31Z,2022-10-26T14:47:31Z
"love the song but by god please give me a breakdown at the end. i can't handle the sudden end, there just needs to be a breakdown","love the song but by god please give me a breakdown at the end. i can't handle the sudden end, there just needs to be a breakdown",H3LL1,0,2022-10-26T22:29:11Z,2022-10-26T22:29:11Z
