textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
Wow❤️,Wow❤️,Rahul 360,1,2022-10-26T03:10:29Z,2022-10-26T03:10:29Z
大好きです,大好きです,不動　ヒビキ,2,2022-10-26T07:11:06Z,2022-10-26T07:11:06Z
待ってたよ待ってた　藤くんの声がのびのぴだね。ドームツアーには絶対参戦するから、それまでのお楽しみなのだ,待ってたよ待ってた　藤くんの声がのびのぴだね。ドームツアーには絶対参戦するから、それまでのお楽しみなのだ,chi ro,0,2022-10-26T06:04:52Z,2022-10-26T06:04:52Z
そうか『なないろ』って虹のことかと思ってたけど月火水木金土日（なないろ）の起きる時の唄なのか朝ドラの主題歌だからそれもかけてるんだろうけどコメントで気づけたわ,"そうか『なないろ』って虹のことかと思ってたけど月火水木金土日（なないろ）の起きる時の唄なのか
朝ドラの主題歌だからそれもかけてるんだろうけど
コメントで気づけたわ",ぽっちゃり梟,3,2022-10-26T05:07:31Z,2022-10-26T05:07:31Z
ヒロとヒデちゃんのとこに行くチャマ最高❣️,ヒロとヒデちゃんのとこに行くチャマ最高❣️,桑井鑑真,2,2022-10-26T10:24:13Z,2022-10-26T10:24:13Z
彼氏と別れた翌日に公開されるのさすがにBUMP OF CHICKENすぎる,彼氏と別れた翌日に公開されるのさすがにBUMP OF CHICKENすぎる,あかさ,3,2022-10-26T03:47:27Z,2022-10-26T03:47:27Z
韓国で応援しています！歌詞がとても素敵です。😊,韓国で応援しています！歌詞がとても素敵です。😊,정보경,4,2022-10-26T05:57:29Z,2022-10-26T05:57:58Z
なんでもっと広いとこでライブやってくれないの😢,なんでもっと広いとこでライブやってくれないの😢,ティーナ,6,2022-10-26T03:01:25Z,2022-10-26T03:01:25Z
神！,神！,メガネYD男,3,2022-10-26T07:35:31Z,2022-10-26T07:35:31Z
この曲は明日や人生などとても良い曲です毎日聴いていますライブだとまた違いますね,この曲は明日や人生などとても良い曲です毎日聴いていますライブだとまた違いますね,あいあい,0,2022-10-26T09:53:06Z,2022-10-26T09:53:06Z
Increible🤩⭐❤👋💥,Increible🤩⭐❤👋💥,Neyder y harold,20,2022-10-26T03:00:34Z,2022-10-26T03:00:34Z
水たまりの描写が好きです,水たまりの描写が好きです,hour blue,1,2022-10-26T04:24:43Z,2022-10-26T04:24:43Z
チケット無限にハズレてるけどあきらめない,"チケット無限にハズレてるけど
あきらめない",イルミ,5,2022-10-26T03:35:08Z,2022-10-26T03:35:08Z
紅白のなないろよかったなー。,紅白のなないろよかったなー。,miletミレイ,1,2022-10-26T04:25:14Z,2022-10-26T04:25:14Z
1番終わったあとの子犬みたいな藤くんの鳴き声可愛すぎん？,1番終わったあとの子犬みたいな藤くんの鳴き声可愛すぎん？,きまちゃんねる Kima−Channel,0,2022-10-26T04:26:09Z,2022-10-26T04:26:09Z
原曲では満足できない病になる,原曲では満足できない病になる,たいやき,2,2022-10-26T03:38:59Z,2022-10-26T03:38:59Z
2番のAメロ終わり微妙に変えるの良い,2番のAメロ終わり微妙に変えるの良い,more read,0,2022-10-26T05:20:00Z,2022-10-26T05:20:00Z
全く誰一人声を出さなかったライブなのに、拍手の時に、歓声の声が聞こえるような、そんな錯覚に陥る。欠席していたアイツが集合写真で丸く切り抜かれて写っている。そんな存在感があるね,"全く誰一人声を出さなかったライブなのに、拍手の時に、歓声の声が聞こえるような、そんな錯覚に陥る。

欠席していたアイツが集合写真で丸く切り抜かれて写っている。そんな存在感があるね",加賀谷徹,4,2022-10-26T07:43:58Z,2022-10-26T07:43:58Z
藤くん「夜を超えて続く僕の旅〜(Liveアレンジ)」ファン「あぁ〜ふじくぅうううん...!!」,"藤くん「夜を超えて続く僕の旅〜(Liveアレンジ)」

ファン「あぁ〜ふじくぅうううん...!!」",青黒,2,2022-10-26T03:33:58Z,2022-10-26T03:34:18Z
Zepp Haneda超楽しみになってきた！！！,Zepp Haneda超楽しみになってきた！！！,Re:n,2,2022-10-26T03:11:52Z,2022-10-26T03:11:52Z
ライブ行きたい‼️行きたい‼️行きたい‼️会いたい❣️😊,"ライブ行きたい‼️行きたい‼️行きたい‼️
会いたい❣️😊",Catジャムジャム,2,2022-10-26T03:01:09Z,2022-10-26T03:01:41Z
いつも前に進む力を分けてくれてありがとう。明日からまた私の日常を頑張っていきます☺️,"いつも前に進む力を分けてくれてありがとう。
明日からまた私の日常を頑張っていきます☺️",幸,1,2022-10-26T06:51:44Z,2022-10-26T06:51:44Z
生きててよかった,生きててよかった,flattery?,2,2022-10-26T03:03:27Z,2022-10-26T03:03:27Z
2023絶対行く、、！,2023絶対行く、、！,ハチ,2,2022-10-26T06:07:07Z,2022-10-26T06:07:07Z
生きててくれてありがとう,生きててくれてありがとう,千,3,2022-10-26T12:44:42Z,2022-10-26T12:44:42Z
こんな透明感ある曲で着てるTシャツがキングクリムゾン,こんな透明感ある曲で着てるTシャツがキングクリムゾン,Banao,0,2022-10-26T04:53:17Z,2022-10-26T04:53:17Z
😍😍😍😍,😍😍😍😍,Erik R.,3,2022-10-26T03:00:39Z,2022-10-26T03:00:39Z
1:35「胸の奥君がいる場所」の「いぃぃ」がスコ,"1:35
「胸の奥君がいる場所」の「いぃぃ」がスコ",Shiro23,0,2022-10-27T10:23:32Z,2022-10-27T10:23:32Z
0:27 ここのチャマさん大好き　GOのLiveのMVでもやってたようなやつ！,0:27 ここのチャマさん大好き　GOのLiveのMVでもやってたようなやつ！,さとうしんのすけ,0,2022-10-26T16:32:42Z,2022-10-26T16:32:42Z
まじでさいこー,まじでさいこー,コーヒー侍21 1,1,2022-10-26T11:22:36Z,2022-10-26T11:23:02Z
泣いちゃう,泣いちゃう,mhr Y,0,2022-10-26T05:06:02Z,2022-10-26T05:06:02Z
アレンジしてない部分は音源まんまなレベル,アレンジしてない部分は音源まんまなレベル,さささ,0,2022-10-26T04:58:21Z,2022-10-26T04:58:21Z
映像 残してくれてありがとうございます😊,映像 残してくれてありがとうございます😊,うめちゃんママ,2,2022-10-26T03:13:58Z,2022-10-26T03:13:58Z
浄化された😊,浄化された😊,KAEDE I,1,2022-10-26T05:58:37Z,2022-10-26T05:58:37Z
歌がうますぎるぞ藤原基央,歌がうますぎるぞ藤原基央,あっこ。,1,2022-10-26T03:53:07Z,2022-10-26T03:53:07Z
なないろぉーーー！！,なないろぉーーー！！,PUNK OF CHICKEN,0,2022-10-26T05:48:07Z,2022-10-26T05:48:07Z
후지군 사랑해 최고❤,후지군 사랑해 최고❤,임준혁,2,2022-10-26T04:46:13Z,2022-10-26T04:46:13Z
この曲は BUMPの次に俺がうまいね！絶対,この曲は BUMPの次に俺がうまいね！絶対,ムラ先生,1,2022-10-26T14:47:51Z,2022-10-26T14:47:51Z
Spy x familyのオープニング2も歌ってくれると思ってた,Spy x familyのオープニング2も歌ってくれると思ってた,JOSHEAN DUEL LINKS,0,2022-10-26T21:22:39Z,2022-10-26T21:22:39Z
さいこう,さいこう,ぴーまん,2,2022-10-26T07:34:25Z,2022-10-26T07:34:25Z
❤❤❤,❤❤❤,ポッキー,2,2022-10-26T03:18:49Z,2022-10-26T03:18:49Z
CD를 삼켰다.....,CD를 삼켰다.....,맘몸룸,2,2022-10-27T00:20:56Z,2022-10-27T00:20:56Z
いつかまた会うよ戻れないあの日の七色,"いつかまた会うよ
戻れないあの日の七色",おくラッパー,1,2022-10-26T11:49:37Z,2022-10-26T11:49:37Z
おかえりなさい。また逢える…日を楽しみにしてます‼️,おかえりなさい。また逢える…日を楽しみにしてます‼️,斉藤義幸くん,2,2022-10-26T10:35:32Z,2022-10-26T10:35:32Z
ギルドの歌詞変えがやばすぎたから、あげてほしい,ギルドの歌詞変えがやばすぎたから、あげてほしい,なおお,1,2022-10-26T07:43:12Z,2022-10-26T07:43:12Z
口から音源‥だと‥,口から音源‥だと‥,マイケルジャ糞ン,3,2022-10-26T03:06:49Z,2022-10-26T03:06:49Z
☆☆感謝☆☆,☆☆感謝☆☆,りょ。。,1,2022-10-26T05:12:42Z,2022-10-26T05:12:42Z
내한 오면 절하고 갑니다,내한 오면 절하고 갑니다,청새치,6,2022-10-26T13:27:07Z,2022-10-26T13:27:07Z
アツい,アツい,japan japan,2,2022-10-26T06:29:55Z,2022-10-26T06:29:55Z
アレンジ聞いてぶっとんだ,アレンジ聞いてぶっとんだ,takka,15,2022-10-26T03:58:26Z,2022-10-27T09:24:07Z
チケット当たってくれ頼む,チケット当たってくれ頼む,あこ,5,2022-10-26T03:07:32Z,2022-10-26T03:07:32Z
ありがとう！,ありがとう！,Hiro464545,2,2022-10-26T03:00:30Z,2022-10-26T03:00:30Z
イヤホン推奨,イヤホン推奨,えん,2,2022-10-26T13:29:42Z,2022-10-26T13:29:42Z
Blu-ray買った,Blu-ray買った,チタングステン,0,2022-10-26T03:56:08Z,2022-10-26T03:56:08Z
ありがとう‼,ありがとう‼,lalanyan12,2,2022-10-26T03:19:33Z,2022-10-26T03:19:33Z
ライブBluRayとCDを買ったらそれぞれシリアルコードが配られるようですが、どういう仕組みで抽選への応募ができるのでしょうか。2つのシリアルコードを組み合わせるのでしょうか。,ライブBluRayとCDを買ったらそれぞれシリアルコードが配られるようですが、どういう仕組みで抽選への応募ができるのでしょうか。2つのシリアルコードを組み合わせるのでしょうか。,r Y,1,2022-10-26T03:24:27Z,2022-10-26T03:24:27Z
うひょおおお！！！,うひょおおお！！！,Mr.Nurupo,1,2022-10-26T16:59:42Z,2022-10-26T16:59:42Z
うーん、サティスファクション急上昇おめでとうございます日本エリア,"うーん、サティスファクション
急上昇おめでとうございます
日本エリア",Chainsaw Man,1,2022-10-27T02:38:37Z,2022-10-27T02:38:37Z
ライブの先行抽選ってLive映像のやつとSOUVENIRのシングルどっちも買わないと応募できないんですか？どなたか教えてくださると嬉しいです、、,ライブの先行抽選ってLive映像のやつとSOUVENIRのシングルどっちも買わないと応募できないんですか？どなたか教えてくださると嬉しいです、、,HaNa,0,2022-10-26T07:41:39Z,2022-10-26T07:41:39Z
公式の太っ腹😢,公式の太っ腹😢,市原将光,3,2022-10-26T14:09:34Z,2022-10-26T14:09:34Z
ヒロのジャケットかっけーなどこのやつだろ,"ヒロのジャケットかっけーな
どこのやつだろ",（と・てノ）,0,2022-10-26T10:47:10Z,2022-10-26T10:47:10Z
Amazon秒で申し込んだ勢🙋‍♂️,Amazon秒で申し込んだ勢🙋‍♂️,freemaru,5,2022-10-26T03:09:20Z,2022-10-26T03:09:20Z
Love you guys from the UK,Love you guys from the UK,TheKageGlitch,4,2022-10-26T03:02:17Z,2022-10-26T03:02:17Z
歌唱力がおかしい（定期）,歌唱力がおかしい（定期）,Bar code,143,2022-10-26T03:02:54Z,2022-10-26T03:02:54Z
なないろ、優しすぎるよ藤くんそして肩出てんのにエロスを感じるよ,"なないろ、優しすぎるよ藤くん
そして肩出てんのにエロスを感じるよ",ちぎられパン,1,2022-10-26T04:55:02Z,2022-10-26T04:55:02Z
0:29 やじろべえみたいな(クルクル),0:29 やじろべえみたいな(クルクル),副キャプテン翼,2,2022-10-26T03:13:17Z,2022-10-26T03:13:17Z
左肩と鎖骨の色気やばいっ,左肩と鎖骨の色気やばいっ,・すぅ,0,2022-10-26T04:00:30Z,2022-10-26T04:00:30Z
ああああありがとう,ああああありがとう,ちょいちょい,2,2022-10-26T03:00:39Z,2022-10-26T03:00:39Z
내한 와줘요....plz,내한 와줘요....plz,Glider,7,2022-10-26T13:25:37Z,2022-10-26T13:25:37Z
藤原さんキングクリムゾンのファンなのかな,藤原さんキングクリムゾンのファンなのかな,フロンタル軍曹,2,2022-10-26T09:01:41Z,2022-10-26T09:01:41Z
40代...？,40代...？,マリオファンの極み,9,2022-10-26T03:07:35Z,2022-10-26T03:07:35Z
ありがとうございます🥹,ありがとうございます🥹,ryo numa,2,2022-10-26T03:00:55Z,2022-10-26T03:00:55Z
おかえり,おかえり,ヲうどん,1,2022-10-26T05:01:24Z,2022-10-26T05:01:24Z
藤くん、キングクリムゾンしてる？🤔,藤くん、キングクリムゾンしてる？🤔,kurome963,3,2022-10-26T03:01:35Z,2022-10-26T03:01:35Z
ライブチケットあった人ー,ライブチケットあった人ー,男男,1,2022-10-26T03:06:20Z,2022-10-26T03:06:20Z
😊😊😊,😊😊😊,gemahripah,1,2022-10-26T04:17:58Z,2022-10-26T04:17:58Z
コメンタリー五刧。,"コメンタリー
五刧。",ahunghy,1,2022-10-26T21:05:23Z,2022-10-26T21:05:23Z
最近働きすぎです,最近働きすぎです,かきくK太郎,3,2022-10-26T03:01:06Z,2022-10-26T03:01:06Z
ファッ？！,ファッ？！,つばさ,1,2022-10-26T03:00:30Z,2022-10-26T03:00:30Z
よし、1回目や,よし、1回目や,ここ,4,2022-10-26T03:00:25Z,2022-10-26T03:00:25Z
え！？,え！？,aurora,2,2022-10-26T03:00:49Z,2022-10-26T03:00:49Z
お！？,お！？,吉田嶺,1,2022-10-26T03:04:09Z,2022-10-26T03:04:09Z
イチコメ,イチコメ,akira,1,2022-10-26T03:00:33Z,2022-10-26T03:00:33Z
saiikou,saiikou,ぼんど,3,2022-10-26T14:42:22Z,2022-10-26T14:42:22Z
