textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
ネタ枠「天の弱」からガチ歌の「天の弱」にグレードアップしたの胸熱すぎて大好き,ネタ枠「天の弱」からガチ歌の「天の弱」にグレードアップしたの胸熱すぎて大好き,Keketata,17,2022-10-25T11:15:44Z,2022-10-25T11:15:44Z
いい意味で期待を裏切られた。最高だった！,いい意味で期待を裏切られた。最高だった！,ナツキ,0,2022-10-25T11:06:09Z,2022-10-25T11:06:09Z
レイドくん！！！ありがとうほんとにありがとう毎日大切に聴くね( т т ),"レイドくん！！！
ありがとうほんとにありがとう毎日大切に聴くね( т т )",甘糖ノみゅん,0,2022-10-25T11:22:48Z,2022-10-25T11:22:48Z
レイドくんはシンプルに声が良い,レイドくんはシンプルに声が良い,q,0,2022-10-25T12:16:03Z,2022-10-25T12:16:03Z
天ノ弱エピ聞いてから、初めて聴く天ノ弱は白雪レイドが歌ったものしようと決めて、やっと聴くことができたわ,天ノ弱エピ聞いてから、初めて聴く天ノ弱は白雪レイドが歌ったものしようと決めて、やっと聴くことができたわ,こーじゃん,2,2022-10-25T16:12:45Z,2022-10-25T16:15:09Z
ネタとしての『レイドくんの天ノ弱』を知っているからこそのこの『天ノ弱（歌みたver.）』はちゃんとやることやれば歌えるって証明してるようでとても最高に優しいけど、芯のある歌だと個人的に思いました！これからは、配信とかのレイドくんだけじゃなくて、歌みたの方でも応援しようと思います。,ネタとしての『レイドくんの天ノ弱』を知っているからこそのこの『天ノ弱（歌みたver.）』はちゃんとやることやれば歌えるって証明してるようでとても最高に優しいけど、芯のある歌だと個人的に思いました！これからは、配信とかのレイドくんだけじゃなくて、歌みたの方でも応援しようと思います。,碧戌 🔔🥜,1,2022-10-26T15:18:40Z,2022-10-26T15:18:40Z
予想はしてたけど改めて通知されるとやっぱ声出たありがとう、感謝感謝,"予想はしてたけど改めて通知されるとやっぱ声出た
ありがとう、感謝感謝",のりえる,3,2022-10-24T22:11:15Z,2022-10-24T22:11:15Z
約四年待ちましたがあるのはただの感謝のみです,約四年待ちましたがあるのはただの感謝のみです,しろね,5,2022-10-25T03:26:48Z,2022-10-25T03:26:48Z
一番ボカロにハマってた頃に良く聴いてた天ノ弱をレイド君が歌ってくれるなんて❗️ハモりの所とか鳥肌立ちましたわ✨,"一番ボカロにハマってた頃に良く聴いてた天ノ弱をレイド君が歌ってくれるなんて❗️
ハモりの所とか鳥肌立ちましたわ✨",ざうえる,0,2022-10-25T12:07:42Z,2022-10-25T12:07:42Z
かっこいいというよりクールという言葉が似合う男,かっこいいというよりクールという言葉が似合う男,ｱｽﾞｱｽﾞ,1,2022-10-25T12:37:56Z,2022-10-25T12:37:56Z
どっちにころがっても最高の作品になると思ってた、これは告白が成功した世界線の白雪レイド。かっこいいよレイドくん,どっちにころがっても最高の作品になると思ってた、これは告白が成功した世界線の白雪レイド。かっこいいよレイドくん,わろたろた,1,2022-10-25T11:08:36Z,2022-10-25T11:08:36Z
他のチャンネルにはない緊張感がある楽しみ！！(*ﾟ▽ﾟ*),"他のチャンネルにはない緊張感がある
楽しみ！！(*ﾟ▽ﾟ*)",しゅりー,1,2022-10-25T01:41:16Z,2022-10-25T01:41:16Z
弾き語りも大好きでしたが、ようやく公式に(？)歌って頂いてめっっっちゃ嬉しいです😢😢1番聞いただけでリピ確定しました🥳,"弾き語りも大好きでしたが、ようやく公式に(？)歌って頂いてめっっっちゃ嬉しいです😢😢
1番聞いただけでリピ確定しました🥳",ぽま,0,2022-10-25T11:16:21Z,2022-10-25T11:16:21Z
レイードありがとう😭こうやった形でレイドくんの天ノ弱が聞けること嬉しいよ,レイードありがとう😭こうやった形でレイドくんの天ノ弱が聞けること嬉しいよ,はにゃんさん,0,2022-10-25T11:41:30Z,2022-10-25T11:41:30Z
れいーど歌ってみた出してくれてありがとう😭これからも活動楽しんでね🎉,れいーど歌ってみた出してくれてありがとう😭これからも活動楽しんでね🎉,とまと,1,2022-10-25T19:03:33Z,2022-10-25T19:03:33Z
レイドくんの歌みた最高だよ、ほんとに,レイドくんの歌みた最高だよ、ほんとに,ま い,0,2022-10-25T11:16:27Z,2022-10-25T11:16:36Z
レイド君が歌みた出すならそりゃ「天ノ弱」しかないよな！最高だったぞ,"レイド君が歌みた出すならそりゃ「天ノ弱」しかないよな！
最高だったぞ",マリファー,0,2022-10-25T11:09:16Z,2022-10-25T11:09:16Z
ちゃんと最後まで聞けるようになって嬉しい,ちゃんと最後まで聞けるようになって嬉しい,エルミナ,0,2022-10-25T12:45:27Z,2022-10-25T12:45:27Z
本当に天才さんでした！！🎉❤,本当に天才さんでした！！🎉❤,推古天皇,0,2022-10-25T11:07:41Z,2022-10-25T11:07:41Z
勇気出ました！ありがとうございます！気になってる子に思い伝えてきます！,勇気出ました！ありがとうございます！気になってる子に思い伝えてきます！,肉食系ガゼル,1,2022-10-25T18:56:38Z,2022-10-25T18:56:38Z
ありがとうレイド君!!!これ以上にはないだろってくらいに嬉しいっっ🙏🏻😭,ありがとうレイド君!!!これ以上にはないだろってくらいに嬉しいっっ🙏🏻😭,むぅと。,0,2022-10-25T12:15:50Z,2022-10-25T12:15:50Z
レイド君の歌ってみた、ずっと待ってた！めっちゃかっこよかったよ！,レイド君の歌ってみた、ずっと待ってた！めっちゃかっこよかったよ！,けんちゃん,0,2022-10-25T11:09:08Z,2022-10-25T11:09:08Z
天の弱歌ってくれて感謝感謝,天の弱歌ってくれて感謝感謝,ハルノ,0,2022-10-25T11:44:41Z,2022-10-25T11:44:41Z
初めての歌みたがこの曲で本当によかったあの切り抜きのおかげでこの曲知れた,"初めての歌みたがこの曲で本当によかった
あの切り抜きのおかげでこの曲知れた",mini,0,2022-10-25T11:59:16Z,2022-10-25T11:59:16Z
これは、女の子に振られなかった方の白雪レイド。最高でした。,"これは、女の子に振られなかった方の白雪レイド。
最高でした。",やのあ,3,2022-10-25T11:06:38Z,2022-10-25T11:06:38Z
今日を生きる活力になった、ありがとうレイドくん。,今日を生きる活力になった、ありがとうレイドくん。,yukawa,7,2022-10-24T22:24:48Z,2022-10-24T22:24:48Z
待ってた！！歌みた感謝！！,待ってた！！歌みた感謝！！,[Tatsu],2,2022-10-25T01:14:46Z,2022-10-25T01:14:46Z
やっぱりレイドくんと言ったらこの曲だよね！なんか聴いてたら今までの配信とか思い出して泣けてきた。ずっと応援してます！,"やっぱりレイドくんと言ったらこの曲だよね！
なんか聴いてたら今までの配信とか思い出して泣けてきた。
ずっと応援してます！",ラクサス,0,2022-10-25T12:05:37Z,2022-10-25T12:05:37Z
イヤフォンで聴くと丁度いい声の大きさ,イヤフォンで聴くと丁度いい声の大きさ,ham kana,0,2022-10-27T10:59:25Z,2022-10-27T10:59:25Z
