textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
高垣さんが濱の狂犬になってるw,高垣さんが濱の狂犬になってるw,濱のラオウこと港 遊虎ch,1,2022-10-25T11:01:38Z,2022-10-25T11:01:38Z
がんばれ！きのこくんみたいな髪型になってる,がんばれ！きのこくんみたいな髪型になってる,イケてる,0,2022-10-25T11:52:31Z,2022-10-25T11:52:31Z
モハン本当に悲しい,モハン本当に悲しい,高畑裕太メンバー,1,2022-10-25T13:46:41Z,2022-10-25T13:46:41Z
海、空、陸斗でブレイキングダウンで暴れるやつを防衛するのか,海、空、陸斗でブレイキングダウンで暴れるやつを防衛するのか,シンチャンネル,0,2022-10-25T12:00:06Z,2022-10-25T12:00:06Z
すぼこの台詞が出るとはw ついでにブチまわすも言って欲しかったなw,すぼこの台詞が出るとはw ついでにブチまわすも言って欲しかったなw,タカピー,0,2022-10-25T12:08:41Z,2022-10-25T12:08:41Z
モハン選手…全く戦闘モードに入ってないし、動きが全く出来てなかった…(~_~;)全く蹴りも出てなかったし…本当にどうしたんだろ？,"モハン選手…全く戦闘モードに入ってないし、動きが全く出来てなかった…(~_~;)

全く蹴りも出てなかったし…本当にどうしたんだろ？",綾崎颯,1,2022-10-25T12:11:55Z,2022-10-25T12:11:55Z
BrakeTimeの、空くんの小芝居がオモロイ😁,BrakeTimeの、空くんの小芝居がオモロイ😁,1 Individual,1,2022-10-25T17:11:55Z,2022-10-25T17:11:55Z
啓之輔と飯田さんの試合は1分3ラウンドでみたいな,啓之輔と飯田さんの試合は1分3ラウンドでみたいな,乃木オタハンドラー,2,2022-10-25T10:48:17Z,2022-10-25T10:48:17Z
萩原さん色気あるなぁ　飯田さんと同種族の匂いがする　飯田さんと萩原さん試合勝ってほしいな,萩原さん色気あるなぁ　飯田さんと同種族の匂いがする　飯田さんと萩原さん試合勝ってほしいな,かずかず,1,2022-10-25T11:20:30Z,2022-10-25T11:20:30Z
ヒロヤ最初はMMAとか言わなかったのに相手のスパーリング見終わった後に、MMAとか言うのはちがくないかな？相手の打撃を怖がってるとしか思えないわ、打撃と寝技の勝負になりそうだね？,ヒロヤ最初はMMAとか言わなかったのに相手のスパーリング見終わった後に、MMAとか言うのはちがくないかな？相手の打撃を怖がってるとしか思えないわ、打撃と寝技の勝負になりそうだね？,元動物愛護団体警察官,1,2022-10-26T21:27:11Z,2022-10-26T21:27:55Z
