textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
チェンソーマン3話みてなくて、ノンクレジットEDおすすめで出て見たらホルモンで驚きました😲すげぇかっこよかったです!!,"チェンソーマン3話みてなくて、ノンクレジットEDおすすめで出て見たらホルモンで驚きました😲
すげぇかっこよかったです!!",Gumi_壱,1,2022-10-26T02:30:21Z,2022-10-26T02:30:21Z
地方でリアタイ出来なかったからこの動画あげてくれたの嬉しい！！！,"地方でリアタイ出来なかったから
この動画あげてくれたの嬉しい！！！",ロッキンポ・フェット,1,2022-10-26T01:45:50Z,2022-10-26T01:45:50Z
エンディング後のCM、夜中なのに声を出しで盛り上がれました,エンディング後のCM、夜中なのに声を出しで盛り上がれました,吉本レイモンド,0,2022-10-26T05:56:09Z,2022-10-26T05:56:09Z
頼むもう新しいアルバム出してくれ…ハングリープライドをスマホで聴きたいんや…,"頼む
もう新しいアルバム出してくれ…
ハングリープライドをスマホで聴きたいんや…",Black Cat,2,2022-10-26T12:11:22Z,2022-10-26T12:11:22Z
とにかく最高だったぜ…,とにかく最高だったぜ…,朗,1,2022-10-26T01:46:22Z,2022-10-26T01:46:22Z
マジで最高でした！世界観にピッタリ！,"マジで最高でした！
世界観にピッタリ！",ムッシュガゼーの実験室,5,2022-10-26T01:32:57Z,2022-10-26T01:32:57Z
めちゃめちゃぐちゃぐちゃでかっこよかったです✨✨,めちゃめちゃぐちゃぐちゃでかっこよかったです✨✨,yuki asai,1,2022-10-26T01:47:12Z,2022-10-26T01:47:12Z
エアマスターのエンディングも超大好きでした！！！,エアマスターのエンディングも超大好きでした！！！,mame1044,1,2022-10-26T02:28:16Z,2022-10-26T02:28:16Z
むちゃくちゃかっこよかったです！,むちゃくちゃかっこよかったです！,こった,3,2022-10-26T06:46:28Z,2022-10-26T06:46:28Z
ありがとうホルモン大好き😭深夜リアタイ出来なかったけど明日Huluに上がるの楽しみ過ぎる、ホルモン聞きたさにチェンソーマン見てます😭,"ありがとうホルモン大好き😭
深夜リアタイ出来なかったけど明日Huluに上がるの楽しみ過ぎる、ホルモン聞きたさにチェンソーマン見てます😭",ポヤシミ,1,2022-10-26T12:37:12Z,2022-10-26T12:37:12Z
自分たちでリアタイすんの面白すぎだろ,自分たちでリアタイすんの面白すぎだろ,うめこんぶ茶,2,2022-10-26T04:03:08Z,2022-10-26T04:03:08Z
今回のEDは、チェンソーフリークの外国ニキ・ネキにも、大変好評だと聞いています。,今回のEDは、チェンソーフリークの外国ニキ・ネキにも、大変好評だと聞いています。,NAYa Joy,4,2022-10-26T02:10:49Z,2022-10-26T02:10:49Z
大好きなの伝わっておもしろかった,大好きなの伝わっておもしろかった,o o,2,2022-10-26T06:57:20Z,2022-10-26T06:57:20Z
刃渡りと神噛を出してくれるの好き❤,刃渡りと神噛を出してくれるの好き❤,ボスボール,0,2022-10-26T09:21:05Z,2022-10-26T09:21:05Z
ホルモンほんと期待以上が来るからやばい,ホルモンほんと期待以上が来るからやばい,やあmark.06,1,2022-10-26T14:22:43Z,2022-10-26T14:22:43Z
チェンソーマンの世界観にハマりまくってました！！,チェンソーマンの世界観にハマりまくってました！！,White out,7,2022-10-26T01:52:17Z,2022-10-26T01:52:17Z
Need full version please 🙏🙏🙏,Need full version please 🙏🙏🙏,Lacie Chan,1,2022-10-26T15:32:02Z,2022-10-26T15:32:17Z
amigooooooooooo hagan la version completa,amigooooooooooo hagan la version completa,tiago cudugnello,0,2022-10-27T00:18:46Z,2022-10-27T00:18:46Z
亮くんがホテルの誰が使ったかもわからん、消毒したかもわからん、なんでこんなに茶色なんだよスリッパぴっちり履いてるのめっちゃ好き,亮くんがホテルの誰が使ったかもわからん、消毒したかもわからん、なんでこんなに茶色なんだよスリッパぴっちり履いてるのめっちゃ好き,かえで,2,2022-10-26T12:59:01Z,2022-10-26T12:59:01Z
刃渡り2億センチ最高じゃないですか。早くフル聞きたいです。,"刃渡り2億センチ最高じゃないですか。
早くフル聞きたいです。",NOT NAME,0,2022-10-27T01:15:23Z,2022-10-27T01:15:23Z
こっち放送されてなくてCMみれなかったので、YouTubeありがとうございます、聴きまくります！,こっち放送されてなくてCMみれなかったので、YouTubeありがとうございます、聴きまくります！,たなかようじ,3,2022-10-26T01:46:22Z,2022-10-26T01:46:22Z
動画の概要まで真悟になっててワロタ、こういうところまでこだわってあるのさすがだわ,動画の概要まで真悟になっててワロタ、こういうところまでこだわってあるのさすがだわ,ちゃんさまー,1,2022-10-26T10:50:13Z,2022-10-26T10:50:13Z
米津玄師のオープニング曲より評判いいのすごい,米津玄師のオープニング曲より評判いいのすごい,ジバナナ,5,2022-10-26T02:34:50Z,2022-10-26T02:34:50Z
この４人愛おし過ぎる,この４人愛おし過ぎる,MOGWIN39,8,2022-10-26T03:40:36Z,2022-10-26T03:40:36Z
数曲しか聴いていませんでしたが、チェンソーマンにマキシマムザホルモン！？と思って期待していましたが実際に聞くと想像をはるかに超える良さでほぼイキかけました。曲めっちゃ聞いてきます。,数曲しか聴いていませんでしたが、チェンソーマンにマキシマムザホルモン！？と思って期待していましたが実際に聞くと想像をはるかに超える良さでほぼイキかけました。曲めっちゃ聞いてきます。,ドラ淫紋べじこ【公式】,0,2022-10-26T14:42:02Z,2022-10-26T14:42:02Z
Kon was so good! 😭🦊,Kon was so good! 😭🦊,Abura,5,2022-10-26T07:12:03Z,2022-10-26T07:12:03Z
何もかもが最高だったと聞いています。,何もかもが最高だったと聞いています。,ちくわきんたま,3,2022-10-26T04:07:45Z,2022-10-26T04:07:45Z
¡Te quiero mucho!❤,¡Te quiero mucho!❤,! kazuyuki,1,2022-10-26T01:58:08Z,2022-10-26T01:58:13Z
アニメの世界観と合いすぎてるんですよね。,アニメの世界観と合いすぎてるんですよね。,もちん,0,2022-10-27T03:17:51Z,2022-10-27T03:17:51Z
すげー感動しました！ありがとう！,すげー感動しました！ありがとう！,魚,0,2022-10-26T23:42:37Z,2022-10-26T23:42:37Z
ホルモンにしか表現できないチェンソーマンの痛みや悲しみ、愛が一曲に詰められていたと聞きます。,ホルモンにしか表現できないチェンソーマンの痛みや悲しみ、愛が一曲に詰められていたと聞きます。,カマロダダリオ,1,2022-10-26T14:24:53Z,2022-10-26T14:24:53Z
最高で最強でした！ホルモンのこと初めて知ったけどかっこよすぎます🔥,"最高で最強でした！
ホルモンのこと初めて知ったけどかっこよすぎます🔥",okita,0,2022-10-26T19:18:18Z,2022-10-26T19:18:18Z
サブスク解禁でもホルモン節全開で最高,サブスク解禁でもホルモン節全開で最高,まっつん,2,2022-10-26T01:55:07Z,2022-10-26T01:55:07Z
中3の頃初めてホルモン聴いて、こういう音楽もありなのか、こういうのもありなんだって思った当時の衝撃を再び味わえて痺れた。ありがとうホルモン。,"中3の頃初めてホルモン聴いて、
こういう音楽もありなのか、こういうのもありなんだって思った当時の衝撃を再び味わえて痺れた。ありがとうホルモン。",江戸川ダーヴィッツ,0,2022-10-26T10:24:18Z,2022-10-26T10:24:18Z
"Who know ,when they release full version ??","Who know ,when they release full version ??",Жека Ксензов,3,2022-10-26T16:41:06Z,2022-10-26T16:41:06Z
ホルモン初めて聞きましたがサイコーでした😭😭😭かっこい〜〜〜〜〜CD買います！！ありがとう！！,"ホルモン初めて聞きましたがサイコーでした😭😭😭かっこい〜〜〜〜〜
CD買います！！ありがとう！！",RF,1,2022-10-26T14:23:30Z,2022-10-26T14:23:30Z
センスの塊,センスの塊,でも。,2,2022-10-26T01:41:40Z,2022-10-26T01:41:40Z
イッヌ大好きな私は原作1巻のポチタでぐしゃぐしゃに泣いた…それからホルモンには既に刃物曲があるけれど、もう一曲できないかなぁとずっと思っていたのであぁ…もうほんとに三指ついてありがとうございます…コン,イッヌ大好きな私は原作1巻のポチタでぐしゃぐしゃに泣いた…それからホルモンには既に刃物曲があるけれど、もう一曲できないかなぁとずっと思っていたのであぁ…もうほんとに三指ついてありがとうございます…コン,ru-,0,2022-10-26T15:16:19Z,2022-10-26T15:17:00Z
マジでカッコよすぎた😂,マジでカッコよすぎた😂,nm,0,2022-10-26T06:10:33Z,2022-10-26T06:10:33Z
まじでりょっぴ天才すぎるだろ🙄,まじでりょっぴ天才すぎるだろ🙄,くーたま,3,2022-10-26T05:59:53Z,2022-10-26T05:59:53Z
まじ狂ってて最高でした。,まじ狂ってて最高でした。,傘屋 沙綾,0,2022-10-26T13:30:55Z,2022-10-26T13:30:55Z
ホルモンは新曲もかっこよすぎて感動したと聞いています,ホルモンは新曲もかっこよすぎて感動したと聞いています,ねいちゃんねこ,1,2022-10-26T11:47:13Z,2022-10-26T11:47:13Z
最後ちゃんとロックンロール・チェーンソー使ってて粋だなぁ,最後ちゃんとロックンロール・チェーンソー使ってて粋だなぁ,りょういちの部屋,0,2022-10-26T17:29:47Z,2022-10-26T17:29:47Z
サブスクまっっじで嬉しい全然2曲でも満足,"サブスクまっっじで嬉しい
全然2曲でも満足",MONO,0,2022-10-27T09:05:44Z,2022-10-27T09:05:44Z
やめて！！これ以上！！！俺たちを！！！喜ばせるのは！！！！やめて！！！！！！！,やめて！！これ以上！！！俺たちを！！！喜ばせるのは！！！！やめて！！！！！！！,せかいのえむお,0,2022-10-26T01:41:57Z,2022-10-26T01:41:57Z
ラストでロックンロールチェンソーは神,ラストでロックンロールチェンソーは神,剛田ドッピオ,1,2022-10-26T03:22:42Z,2022-10-26T03:22:42Z
ed始まってすぐホルモンってわかった！ドンピシャで最高でした！ありがとうございました！,ed始まってすぐホルモンってわかった！ドンピシャで最高でした！ありがとうございました！,さ,0,2022-10-26T03:11:34Z,2022-10-26T03:11:34Z
チェーンソーマンはガチで絵が綺麗だから、良いね👍,チェーンソーマンはガチで絵が綺麗だから、良いね👍,Ya Na,0,2022-10-26T02:58:53Z,2022-10-26T02:58:53Z
刃渡り君を皆んなが喜ぶと聞いています！,刃渡り君を皆んなが喜ぶと聞いています！,ゴードン・シャムウェイ,4,2022-10-26T01:52:55Z,2022-10-26T01:52:55Z
最近オーラルで見たばっかで新鮮だなぁ、、、やっぱり腹ペコでよかったと思ったよ。最高だもん最高最高！気づいたらヘドバンしてた,最近オーラルで見たばっかで新鮮だなぁ、、、やっぱり腹ペコでよかったと思ったよ。最高だもん最高最高！気づいたらヘドバンしてた,こた,0,2022-10-26T14:01:59Z,2022-10-26T14:01:59Z
Release the full version!Still waiting for Record of Ragnarok OP Full version!,"Release the full version!

Still waiting for Record of Ragnarok OP Full version!",Chaz Hartwayne,0,2022-10-26T04:10:52Z,2022-10-26T04:11:16Z
ジャンプで読んでたときからホルモンと絶対合うだろうな〜‼︎って思い続けて期待が膨れ上がりまくってたけど想像以上のクオリティでもはや笑っちまったwwEDのカオスな映像とマッチしすぎじゃない？,"ジャンプで読んでたときからホルモンと絶対合うだろうな〜‼︎って思い続けて期待が膨れ上がりまくってたけど想像以上のクオリティでもはや笑っちまったww
EDのカオスな映像とマッチしすぎじゃない？",花太郎,0,2022-10-26T14:10:46Z,2022-10-26T14:10:46Z
めちゃめちゃめちゃめちゃ嬉し過ぎる😭😭😭😭😭,めちゃめちゃめちゃめちゃ嬉し過ぎる😭😭😭😭😭,アー,0,2022-10-26T08:17:08Z,2022-10-26T08:17:08Z
Ed聞いてて段々なんかホルモンぽいなぁと思ってたらあなた達で本当に嬉しかったですw,Ed聞いてて段々なんかホルモンぽいなぁと思ってたらあなた達で本当に嬉しかったですw,ぺぺろんちーの,0,2022-10-26T04:48:42Z,2022-10-26T04:48:42Z
めちゃかっこよかったです,めちゃかっこよかったです,極ほのキチ,1,2022-10-26T01:40:37Z,2022-10-26T01:40:37Z
最後ロックンロールチェンソー使うとこ好き,最後ロックンロールチェンソー使うとこ好き,cub rider,1,2022-10-26T03:42:51Z,2022-10-26T03:42:51Z
早くフルが聴きたいいいいい,早くフルが聴きたいいいいい,ちゅん太郎,1,2022-10-26T11:53:45Z,2022-10-26T11:53:45Z
ノンストップ刃渡くん！ED最高でした！,ノンストップ刃渡くん！ED最高でした！,透 明 人 間 眼 鏡 男 子,2,2022-10-26T01:55:12Z,2022-10-26T01:55:12Z
相変わらず全く喋らない上ちゃんさんかわいい,相変わらず全く喋らない上ちゃんさんかわいい,Drawgin,1,2022-10-26T11:06:15Z,2022-10-26T11:06:15Z
この動画の最後にロックンロール・チェーンソーちょっと流れるの嬉しい！,この動画の最後にロックンロール・チェーンソーちょっと流れるの嬉しい！,かごめちゃん,0,2022-10-26T03:29:07Z,2022-10-26T03:29:39Z
終わりがロックロール・チェーンソーなのもたまらん,終わりがロックロール・チェーンソーなのもたまらん,あかさたな,0,2022-10-26T13:43:38Z,2022-10-26T13:43:38Z
アマプラの腹ペコだったからこのCM見れたの嬉しいw,アマプラの腹ペコだったからこのCM見れたの嬉しいw,永瀬純,2,2022-10-26T01:59:25Z,2022-10-26T01:59:25Z
ありがたああああああい！めっちゃ聴く！,ありがたああああああい！めっちゃ聴く！,MaNŐ,0,2022-10-26T09:30:58Z,2022-10-26T09:30:58Z
ホルモンの曲はいつも最高だと聞いています。,ホルモンの曲はいつも最高だと聞いています。,アルカリ電池,2,2022-10-26T08:17:52Z,2022-10-26T08:17:52Z
ホルモン　サブスク解禁やっぱ厳しいんかぁ…😂,ホルモン　サブスク解禁やっぱ厳しいんかぁ…😂,Kou,3,2022-10-27T06:48:57Z,2022-10-27T06:48:57Z
サブスクリプションとてもとてもありがたいと聞いております。本当に最高な曲をありがとう、鳥肌が止まりませんでした、明日会社どうしよう。,"サブスクリプションとてもとてもありがたいと聞いております。
本当に最高な曲をありがとう、鳥肌が止まりませんでした、明日会社どうしよう。",ララ LALA,1,2022-10-26T10:04:46Z,2022-10-26T10:04:46Z
久々にホルモンの曲で痺れました。初めてホルモンの曲を聞いた時のあの衝撃がよみがえりました。名曲。,久々にホルモンの曲で痺れました。初めてホルモンの曲を聞いた時のあの衝撃がよみがえりました。名曲。,IHおにぎり丸,0,2022-10-26T12:04:24Z,2022-10-26T12:04:24Z
ガチの生CMだったんだ…,ガチの生CMだったんだ…,ケルシャー,4,2022-10-26T02:49:22Z,2022-10-26T02:49:22Z
先に謝っておきます！興奮し過ぎて語彙力蒸発しました！マキシマムザホルモンをずっと好きでよかったですᰔᩚᰔᩚᰔᩚᰔᩚᰔᩚ大好きだーーーーー！！！,"先に謝っておきます！
興奮し過ぎて語彙力蒸発しました！
マキシマムザホルモンをずっと好きでよかったですᰔᩚᰔᩚᰔᩚᰔᩚᰔᩚ
大好きだーーーーー！！！",みたらしちゃん,0,2022-10-26T04:33:44Z,2022-10-26T04:33:44Z
マジで最高でした！,マジで最高でした！,銀治郎,0,2022-10-26T02:40:19Z,2022-10-26T02:40:19Z
毎秒面白かった好き,毎秒面白かった好き,___,0,2022-10-26T03:57:07Z,2022-10-26T03:57:07Z
最後にちゃんとロックンロールチェーンソー流してるww,最後にちゃんとロックンロールチェーンソー流してるww,ニホンジン,0,2022-10-26T02:01:52Z,2022-10-26T02:01:52Z
I love you all. Any chance of getting some English subtitles? Please?,I love you all. Any chance of getting some English subtitles? Please?,Benji Mann,0,2022-10-26T19:28:45Z,2022-10-26T19:28:45Z
ビックリして声出た。マジでありがとう。生きてて良かった,ビックリして声出た。マジでありがとう。生きてて良かった,あは,1,2022-10-26T11:37:30Z,2022-10-26T11:37:30Z
I LOVE IT SM OMGGG,I LOVE IT SM OMGGG,kath =),0,2022-10-26T05:09:44Z,2022-10-26T05:09:44Z
めっちゃ仲良いw,めっちゃ仲良いw,ピラニアと混浴,1,2022-10-27T03:13:41Z,2022-10-27T03:13:41Z
マジで最強の曲でした！,マジで最強の曲でした！,お子様ランチャー,0,2022-10-26T03:06:28Z,2022-10-26T03:06:28Z
マジでありがとうございます！！！(´；ω；`),マジでありがとうございます！！！(´；ω；`),mechikonata,1,2022-10-26T01:49:09Z,2022-10-26T01:49:09Z
ありがとうございます。😂ぜひCDの発売もお願いします。,"ありがとうございます。😂
ぜひCDの発売もお願いします。",マンシング山根,0,2022-10-26T01:42:36Z,2022-10-26T01:42:36Z
この動画は私にとってとても有益であったと聞きます。,この動画は私にとってとても有益であったと聞きます。,# 8182,1,2022-10-26T01:46:50Z,2022-10-26T01:46:50Z
どう考えてもぶっ飛んでるけどサビの歌詞が完璧なんだよなぁ血呑み子も良いと思ったけどなにより「体にほらエンジン」って歌詞をポチタとの思い出話とか、ポチタは心の中で生きてるってデンジが言った回で出すのがほんまにいいスターターという意味でも、原動力という意味でも、胸を揉みたいという意味でも、エンジンが胸にあるんだよなぁほんとに絶対CD買いてえ,"どう考えてもぶっ飛んでるけどサビの歌詞が完璧なんだよなぁ
血呑み子も良いと思ったけどなにより
「体にほらエンジン」って歌詞をポチタとの思い出話とか、ポチタは心の中で生きてるってデンジが言った回で出すのがほんまにいい
スターターという意味でも、原動力という意味でも、胸を揉みたいという意味でも、エンジンが胸にあるんだよなぁほんとに
絶対CD買いてえ",おしるこ,0,2022-10-27T04:18:54Z,2022-10-27T04:18:54Z
サブスク待ってたぁーーーーー🎉二曲だけでも嬉しい❤,"サブスク待ってたぁーーーーー🎉
二曲だけでも嬉しい❤",ひーひー,0,2022-10-26T02:39:49Z,2022-10-26T02:39:49Z
ありがとう！好き放題させてもらいます！,ありがとう！好き放題させてもらいます！,すある,0,2022-10-26T01:40:21Z,2022-10-26T01:40:21Z
7:06 「だと聞いています。」なんか他人事で笑った😂,7:06 「だと聞いています。」なんか他人事で笑った😂,Diorno,2,2022-10-26T02:06:36Z,2022-10-26T02:06:36Z
遂にですね、めちゃくちゃ驚きました！！今まで通り他の曲はCDでいてほしい、寝起きの口臭も愛するよ。,遂にですね、めちゃくちゃ驚きました！！今まで通り他の曲はCDでいてほしい、寝起きの口臭も愛するよ。,みぐお,1,2022-10-26T04:32:04Z,2022-10-26T04:32:04Z
サ‥‥サブスクですと!ってなって2度見して動揺しました🤣めちゃくちゃ聴きまくります!,"サ‥‥サブスクですと!ってなって2度見して動揺しました🤣
めちゃくちゃ聴きまくります!",涙デ前ガ見エナイヨ,0,2022-10-26T05:23:53Z,2022-10-26T05:23:53Z
亮品計画してますね😂シンプルなので玄関ニッチに飾りたいと思います。,"亮品計画してますね😂
シンプルなので玄関ニッチに飾りたいと思います。",a kinman,0,2022-10-26T01:45:20Z,2022-10-26T01:45:20Z
嬉しすぎる！,嬉しすぎる！,TOY,0,2022-10-26T01:37:59Z,2022-10-26T01:37:59Z
やっぱ最高だった,やっぱ最高だった,mmm,0,2022-10-26T03:47:04Z,2022-10-26T03:47:04Z
クオリティえぐいすき,クオリティえぐいすき,森杉アイス,0,2022-10-26T09:39:47Z,2022-10-26T09:39:47Z
レディクレ初出演おめでとうございます😇🤘,レディクレ初出演おめでとうございます😇🤘,keng keng,0,2022-10-26T01:40:12Z,2022-10-26T01:40:12Z
ちゃんとCD買ってるしSpotifyでも楽曲を単品で販売してくれないかな,ちゃんとCD買ってるしSpotifyでも楽曲を単品で販売してくれないかな,K Y,0,2022-10-26T15:04:14Z,2022-10-26T15:04:14Z
フルサイズが早く聴きたいです！,フルサイズが早く聴きたいです！,神田浩隆,0,2022-10-26T10:24:47Z,2022-10-26T10:24:47Z
最高でした！！！！！！！！！！！,最高でした！！！！！！！！！！！,suke ryo,0,2022-10-26T11:43:00Z,2022-10-26T11:43:00Z
チェンソーの悪魔ぽくて良い曲だったハチャメチャ,"チェンソーの悪魔ぽくて良い曲だった
ハチャメチャ",関さん,3,2022-10-26T03:40:45Z,2022-10-26T03:40:45Z
最高でした亮君がチェンソーマン好きだと感じられる歌詞,"最高でした
亮君がチェンソーマン好きだと感じられる歌詞",1989 tak,1,2022-10-26T02:38:02Z,2022-10-26T02:38:02Z
エンディング、拝聴しました！おおおお！すげええええーーーー！！と思わず叫んでしまいました。このホルモン補充療法はメッチャ効く！！by更年期真っ盛り,"エンディング、拝聴しました！
おおおお！すげええええーーーー！！
と思わず叫んでしまいました。このホルモン補充療法はメッチャ効く！！
by更年期真っ盛り",出子 嘆息,0,2022-10-26T02:17:29Z,2022-10-26T02:17:29Z
このジャケ写めっちゃ良かったwww,このジャケ写めっちゃ良かったwww,g_s,0,2022-10-26T13:28:28Z,2022-10-26T13:28:28Z
2億センチでこのグループを知ったけど一瞬で虜になっちゃった…この曲のシングル出ようものなら是非買いたい。,2億センチでこのグループを知ったけど一瞬で虜になっちゃった…この曲のシングル出ようものなら是非買いたい。,たらこスパ,1,2022-10-26T14:04:10Z,2022-10-26T14:04:10Z
最高でしたwwww,最高でしたwwww,めんぼ,0,2022-10-26T08:11:13Z,2022-10-26T08:11:13Z
iTunesで販売とかしてほしいなあーもうCD聞く機械車とパソコンしかないからほぼコレクションとかしてるのよ,"iTunesで販売とかしてほしいなあー
もうCD聞く機械車とパソコンしかないからほぼコレクションとかしてるのよ",たかだ,0,2022-10-26T04:38:23Z,2022-10-26T04:38:23Z
最後のロックンロール・チェンソーも使ってくれ！,最後のロックンロール・チェンソーも使ってくれ！,よもぎ,1,2022-10-26T13:01:07Z,2022-10-26T13:01:07Z
3話でくるとは思ってなかったけど、音の歪み？で初めて聞いたのに聞いたことある！まさか！ってなった,3話でくるとは思ってなかったけど、音の歪み？で初めて聞いたのに聞いたことある！まさか！ってなった,ストロベリー,0,2022-10-26T02:42:52Z,2022-10-26T02:42:52Z
ぜひ続編もホルモンで頼む,ぜひ続編もホルモンで頼む,オップファータイプ搭載型二番艦エアレーズング,0,2022-10-26T07:54:46Z,2022-10-26T07:54:46Z
I want see that MTH reaction chainsaw man ending 3!!,I want see that MTH reaction chainsaw man ending 3!!,Afiq Ar Rafi,0,2022-10-26T03:00:16Z,2022-10-26T03:00:16Z
O-nest辺りのちっこい箱で二曲のみLIVEとかお願い出来ませんかねぇ〜〜〜🎉,O-nest辺りのちっこい箱で二曲のみLIVEとかお願い出来ませんかねぇ〜〜〜🎉,K K,0,2022-10-27T08:11:16Z,2022-10-27T08:11:16Z
好き！！！！！！！,好き！！！！！！！,khd,0,2022-10-26T11:52:10Z,2022-10-26T11:52:10Z
幸せすぎます😂😂😂,幸せすぎます😂😂😂,みみみ,1,2022-10-26T01:44:23Z,2022-10-26T01:44:23Z
クオリティがレベチすぎる,クオリティがレベチすぎる,sksoarslope2483,2,2022-10-26T04:12:04Z,2022-10-26T04:12:04Z
出てないかなあ…って思って調べたら出てきて「うわ、誰か録音して勝手に出してるわ」って思った僕の気持ち,出てないかなあ…って思って調べたら出てきて「うわ、誰か録音して勝手に出してるわ」って思った僕の気持ち,おぢ,0,2022-10-26T08:42:49Z,2022-10-26T08:42:49Z
もう最高です！ありがとうございます！1部サブスク解禁ありがとうございます！,"もう最高です！ありがとうございます！
1部サブスク解禁ありがとうございます！",ぴくとぐらむらいだー,0,2022-10-26T10:50:21Z,2022-10-26T10:50:21Z
2曲だけでテレビサイズで良かったぁ😅,2曲だけでテレビサイズで良かったぁ😅,ポナ,1,2022-10-26T13:06:15Z,2022-10-26T13:06:15Z
動画の途中で気になりすぎてアマプラに飛んで、そのアー写で通過してるの確認。神嚙も聴けて爆上がり。しかしジャケ文を読んだ私は、本家の楳図かずお神ではなく、なぜか三浦靖冬作品を想起してしまったのだと聞きます。,"動画の途中で気になりすぎてアマプラに飛んで、
そのアー写で通過してるの確認。神嚙も聴けて爆上がり。
しかしジャケ文を読んだ私は、本家の楳図かずお神ではなく、
なぜか三浦靖冬作品を想起してしまったのだと聞きます。",松露,0,2022-10-26T13:07:09Z,2022-10-26T13:07:09Z
CDから取り込んだホルモンの曲iPhoneで聞いてると情報が登録されてないせいかまれにジャケが謎の外国人女性二人組になる現象笑っちゃうからやめてほしい,"CDから取り込んだホルモンの曲iPhoneで聞いてると情報が登録されてないせいか
まれにジャケが謎の外国人女性二人組になる現象笑っちゃうからやめてほしい",ikuro H.,2,2022-10-26T02:05:52Z,2022-10-26T02:05:52Z
最高です❤️,最高です❤️,カ エ ル,0,2022-10-26T04:04:17Z,2022-10-26T04:04:17Z
かっこよすぎた、,かっこよすぎた、,なしょなるずHobby,0,2022-10-26T01:39:44Z,2022-10-26T01:39:44Z
本当にリアタイで視聴してたのかw,本当にリアタイで視聴してたのかw,ぺるぺる,1,2022-10-26T05:10:03Z,2022-10-26T05:10:03Z
ほのぼのとして好きですわ。笑,ほのぼのとして好きですわ。笑,シナンジュ,0,2022-10-26T01:41:49Z,2022-10-26T01:41:49Z
マジやばいedでした…,マジやばいedでした…,aaa拓也,0,2022-10-26T13:17:34Z,2022-10-26T13:17:34Z
かっこよすぎた,かっこよすぎた,あなるのしわ,0,2022-10-26T10:11:51Z,2022-10-26T10:11:51Z
刃渡り君を早くCDでききたいです‼︎,刃渡り君を早くCDでききたいです‼︎,かのん!,0,2022-10-26T21:45:16Z,2022-10-26T21:45:16Z
エンディングロッケンロールチェーンソーなの流石,エンディングロッケンロールチェーンソーなの流石,名無し,0,2022-10-26T17:10:37Z,2022-10-26T17:10:37Z
サブスクもええんやがそろそろアルバム出るんじゃないかとおもてる,サブスクもええんやがそろそろアルバム出るんじゃないかとおもてる,たけなかぺるお,0,2022-10-26T09:37:21Z,2022-10-26T09:37:21Z
この動画見てチェンソーマン見始めました(・      ∀      ・),この動画見てチェンソーマン見始めました(・      ∀      ・),。 ちゃんりひ,0,2022-10-26T04:02:46Z,2022-10-26T04:02:46Z
リアタイだったの！？面白い！,リアタイだったの！？面白い！,yoshiki masuda,0,2022-10-26T01:36:04Z,2022-10-26T01:36:04Z
うおー！途中のマットカプセルマーケッツ味（み）がたまらん,うおー！途中のマットカプセルマーケッツ味（み）がたまらん,コタツ,0,2022-10-26T04:30:26Z,2022-10-26T04:30:26Z
めっちゃワクワクしました,めっちゃワクワクしました,hi osa,0,2022-10-26T11:52:54Z,2022-10-26T11:52:54Z
インスタの独特な言い回しはコレだったのか笑,インスタの独特な言い回しはコレだったのか笑,ただのガチゃぴん,0,2022-10-26T02:28:36Z,2022-10-26T02:28:36Z
ホルモンのメンバー久しぶりに見たけど相変わらずホルモンだった。そして上ちゃんがしゃべった！,ホルモンのメンバー久しぶりに見たけど相変わらずホルモンだった。そして上ちゃんがしゃべった！,賀山雄三,1,2022-10-26T09:52:16Z,2022-10-26T09:52:16Z
相変わらず上ちゃんがおとなしくて安心しました,相変わらず上ちゃんがおとなしくて安心しました,柊,0,2022-10-26T05:17:42Z,2022-10-26T05:17:42Z
めっちゃ朗報やー、新曲痺れた…,めっちゃ朗報やー、新曲痺れた…,SSS SSS,0,2022-10-26T15:21:23Z,2022-10-26T15:21:23Z
嬉しい！,嬉しい！,オトナ北沢,0,2022-10-26T01:46:44Z,2022-10-26T01:46:44Z
思えばホルモンとの出会いはエアマスターだったなぁ,思えばホルモンとの出会いはエアマスターだったなぁ,バスコバスコ,1,2022-10-26T03:39:36Z,2022-10-26T03:39:36Z
他の曲は今まで通り解禁しないで欲しいなぁ,他の曲は今まで通り解禁しないで欲しいなぁ,シャイニング駒沢,2,2022-10-26T02:18:57Z,2022-10-26T02:18:57Z
Congrats 👏,Congrats 👏,⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻⸻,0,2022-10-26T03:46:49Z,2022-10-26T03:46:49Z
パラデジャのロックンロールチェーンソーは3話の伏線だったのかな？とりまサブスクはテレビサイズのみにして、フルはCDでお願いします来年あたりに出てほしいな〜10年ぶりのアレ,"パラデジャのロックンロールチェーンソーは3話の伏線だったのかな？

とりまサブスクはテレビサイズのみにして、フルはCDでお願いします

来年あたりに出てほしいな〜

10年ぶりのアレ",丸盛,1,2022-10-27T06:40:46Z,2022-10-27T06:40:46Z
最高なのよ…,最高なのよ…,田太郎,0,2022-10-26T01:33:06Z,2022-10-26T01:33:06Z
