textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
"As Zuhas korean gets better the louder she gets, I'm loving it 😂😂","As Zuhas korean gets better the louder she gets, I'm loving it 😂😂",보배 🤍,60,2022-10-26T14:00:18Z,2022-10-26T14:00:18Z
He started laughing already after they offer him food. Imagine Manchae with them. CHAOS.,He started laughing already after they offer him food. Imagine Manchae with them. CHAOS.,Kweni Ahn,2298,2022-10-26T11:03:34Z,2022-10-26T11:03:34Z
Chaewon is super adorable 😆💖💓 i cannot stop laughing at her 😂,Chaewon is super adorable 😆💖💓 i cannot stop laughing at her 😂,Kim Ngân,72,2022-10-26T13:48:22Z,2022-10-26T13:48:22Z
they are seriously too funny even the teacher couldn't keep himself from laughing,they are seriously too funny even the teacher couldn't keep himself from laughing,Elena,16,2022-10-27T00:19:30Z,2022-10-27T00:19:30Z
"this is the funniest and most chaotic episode of this series i love it so much. i haven't seen the instructor laugh so much, even the staff laughed!","this is the funniest and most chaotic episode of this series i love it so much. i haven't seen the instructor laugh so much, even the staff laughed!",Anna Mikaela Benitez,64,2022-10-26T13:51:14Z,2022-10-26T13:51:14Z
Sakura screaming Jebal!!!! at 11:18 is everything. She literally became fearless😆,Sakura screaming Jebal!!!! at 11:18 is everything. She literally became fearless😆,Sim Jaehyun,321,2022-10-26T12:01:33Z,2022-10-26T12:01:33Z
they’re so endearing that they got him to break character 💀,they’re so endearing that they got him to break character 💀,cherry apple,1131,2022-10-26T11:30:46Z,2022-10-26T11:30:46Z
I have never seen the instructor break character this much lmao. I think he fell in love a little bit heheh,I have never seen the instructor break character this much lmao. I think he fell in love a little bit heheh,khayra arraisy,59,2022-10-26T12:27:06Z,2022-10-26T12:27:06Z
The way yunjin is doing some ballet moves 😂,The way yunjin is doing some ballet moves 😂,abcdefghi_ _lmnopqrstuvwxyz,71,2022-10-26T14:38:12Z,2022-10-26T14:38:12Z
for those wondering why eunchae isnt there chaewon said at the start “eun chae is sick so she is at the nurse” basically inferring she had covid so she couldn’t participate when they filmed this,for those wondering why eunchae isnt there chaewon said at the start “eun chae is sick so she is at the nurse” basically inferring she had covid so she couldn’t participate when they filmed this,Sheep,14,2022-10-26T13:39:26Z,2022-10-26T13:39:26Z
2:54I love the dynamic of:Yunjin: Does anything slightly funny.Kazuha: Dies of laughter,"2:54
I love the dynamic of:
Yunjin: Does anything slightly funny.
Kazuha: Dies of laughter",Blue,336,2022-10-26T13:58:48Z,2022-10-26T13:58:48Z
"they all have the talent for comedy, especially sakura and yunjin...they are so funny😭🤣🤣♥️💗","they all have the talent for comedy, especially sakura and yunjin...they are so funny😭🤣🤣♥️💗",Lesserafim4thgen,76,2022-10-26T15:37:12Z,2022-10-26T15:37:12Z
it’s so funny that only 4 members are present and they’re still so loud 😂,it’s so funny that only 4 members are present and they’re still so loud 😂,eporue,89,2022-10-26T15:17:40Z,2022-10-26T15:17:40Z
I swear le sserafim is one of the funniest groups out there😂,I swear le sserafim is one of the funniest groups out there😂,idalsodamnfine,25,2022-10-26T15:51:33Z,2022-10-26T15:51:44Z
HAHAHA This is the first time I’ve seen coach-nim laugh this much lmfao Le Sserafim is a different species 😂,HAHAHA This is the first time I’ve seen coach-nim laugh this much lmfao Le Sserafim is a different species 😂,Kelly,48,2022-10-26T14:43:36Z,2022-10-26T14:43:36Z
"people need to talk more abt how talented Le sserafim is.. they’re an all round idols !! they are so full of visuals, vocals, dance, rap !! and they’re still so young but so full of potential. THEY HAVE IT ALL I SWEAR","people need to talk more abt how talented Le sserafim is.. they’re an all round idols !! they are so full of visuals, vocals, dance, rap !! and they’re still so young but so full of potential. THEY HAVE IT ALL I SWEAR",Nasrun Blink Buddy,251,2022-10-26T11:00:19Z,2022-10-26T11:00:19Z
esse pobre inspetor deve ter pensando seriamente no trabalho dele dps desse ep com as fimmies KKKKKKKKKKKKKKKK,esse pobre inspetor deve ter pensando seriamente no trabalho dele dps desse ep com as fimmies KKKKKKKKKKKKKKKK,chaewonbestgirl,10,2022-10-26T17:10:36Z,2022-10-26T17:10:36Z
10:02 that chicken noodle soup dance by yunjin😂,10:02 that chicken noodle soup dance by yunjin😂,elle,77,2022-10-26T12:55:45Z,2022-10-26T12:55:45Z
I knew it. They are so chaotic. I LOVE THEM!! Please invite them here again if you have the chance! 💞,I knew it. They are so chaotic. I LOVE THEM!! Please invite them here again if you have the chance! 💞,Sabrina Bahar,48,2022-10-26T12:30:31Z,2022-10-26T12:30:31Z
Idk why but zuha saying she needs to write a review (1:42) so the food won't be taken cracks me up so much 😂,Idk why but zuha saying she needs to write a review (1:42) so the food won't be taken cracks me up so much 😂,shynab ,28,2022-10-26T19:18:12Z,2022-10-26T19:18:36Z
"I had so much fun while watching this episode, the members are so funny and they even got him to break his character and laugh 😭","I had so much fun while watching this episode, the members are so funny and they even got him to break his character and laugh 😭",Lucía,63,2022-10-26T13:17:30Z,2022-10-26T13:17:30Z
chaewon is the cutest and funniest ❣❣,chaewon is the cutest and funniest ❣❣,kawaii chaechae,80,2022-10-26T13:30:03Z,2022-10-26T13:30:03Z
When yujin asked what's absu 🤣🤣 Then she turns to kazuha who isn't that strong in korean. I love her lol,When yujin asked what's absu 🤣🤣 Then she turns to kazuha who isn't that strong in korean. I love her lol,Namkt,50,2022-10-26T13:37:24Z,2022-10-26T13:37:24Z
Le Sserafim teamwork is the best ! also so creative and funny. they're not holding back lol,Le Sserafim teamwork is the best ! also so creative and funny. they're not holding back lol,sixdery,11,2022-10-26T18:03:36Z,2022-10-26T18:03:36Z
Chaewon - Cute Sakura - MatureYunjin - Chic and GoofyKazuha - Elegant and InnocentEunchae - Troublemaker and GorgeousLE SSERAFIM is Perfect,"Chaewon - Cute 
Sakura - Mature
Yunjin - Chic and Goofy
Kazuha - Elegant and Innocent
Eunchae - Troublemaker and Gorgeous

LE SSERAFIM is Perfect",Ash,782,2022-10-26T11:42:24Z,2022-10-26T11:42:24Z
sakura and yunjin are hilarious 😂😂,sakura and yunjin are hilarious 😂😂,Med Saku,218,2022-10-26T12:18:57Z,2022-10-26T12:18:57Z
"1:18 Sakura culpando a Yunjin, y Yunjin gritando JAJA9:12 La mejor parte sin duda","1:18 Sakura culpando a Yunjin, y Yunjin gritando JAJA
9:12 La mejor parte sin duda",ᴇᴛᴇʀɴᴀʟʟʏ,195,2022-10-26T12:16:41Z,2022-10-26T12:16:41Z
Zuha laughing and smiling all the time in this video should be put in the history books.,Zuha laughing and smiling all the time in this video should be put in the history books.,Shen Shawty's like a melody in my head,10,2022-10-27T01:05:15Z,2022-10-27T01:05:15Z
didn't laugh so much like this in a long time🤣 le sserafim's humor is on a different level and I like it😭,didn't laugh so much like this in a long time🤣 le sserafim's humor is on a different level and I like it😭,Banana Potato,14,2022-10-26T17:06:53Z,2022-10-26T17:06:53Z
Chaewon struggling to dance with the fries hat I can’t 😭😭,Chaewon struggling to dance with the fries hat I can’t 😭😭,Radoua B,75,2022-10-26T12:47:27Z,2022-10-26T12:47:27Z
Le Sserafim members never fails to make us smile with happiness and melt everyone's heart.,Le Sserafim members never fails to make us smile with happiness and melt everyone's heart.,ƓRƐMXRƳ 🇰🇷,10,2022-10-26T14:53:04Z,2022-10-26T14:53:04Z
"2:16 My ghadniss! Sakura can still kick in great form, even f it's for laughs! haha reminds me of her main role in Majisuka Gakuen S4 and S5 hehe","2:16 My ghadniss! Sakura can still kick in great form, even f it's for laughs! haha reminds me of her main role in Majisuka Gakuen S4 and S5 hehe",Jaz,31,2022-10-26T13:15:27Z,2022-10-26T13:15:27Z
omg ive never laughed this hard at one of these episodes 😭😭😭 ive also never seen the instructor break character this much LMAO,omg ive never laughed this hard at one of these episodes 😭😭😭 ive also never seen the instructor break character this much LMAO,dora,27,2022-10-26T14:39:28Z,2022-10-26T14:39:28Z
Yunjin-Absu mullayo is forever iconic😂,Yunjin-Absu mullayo is forever iconic😂,Tae BTS,653,2022-10-26T11:53:02Z,2022-10-26T11:53:02Z
"Kkura's ""we should've gotten fries too"" 🤣🤣","Kkura's ""we should've gotten fries too"" 🤣🤣",Mali,23,2022-10-26T18:17:58Z,2022-10-26T18:17:58Z
11:36 sakura is so cute 😂 she's determined,11:36 sakura is so cute 😂 she's determined,hzrhznzri x,149,2022-10-26T12:07:20Z,2022-10-26T12:07:20Z
STAN LE SSERAFIM STAN TALENT,STAN LE SSERAFIM STAN TALENT,Karla Ramirez,18,2022-10-26T13:16:05Z,2022-10-26T13:16:05Z
This is the funniest thesilenceofidol episode for me🤣 damn le sserafim in variety show is always entertaining. Even he can't hold his laugh multiple times,This is the funniest thesilenceofidol episode for me🤣 damn le sserafim in variety show is always entertaining. Even he can't hold his laugh multiple times,Mantra Aji,21,2022-10-26T15:07:53Z,2022-10-27T08:42:50Z
"I swear, of all the episodes I've seen of this series this special with Le sserafim is too chaotic and funny. Exactly what I expected from my queens!","I swear, of all the episodes I've seen of this series this special with Le sserafim is too chaotic and funny. Exactly what I expected from my queens!",stephl,252,2022-10-26T11:14:53Z,2022-10-26T11:14:53Z
"When they joke and do something to the coach it's so funny, they are so beautiful, attractive that even the training is awkward. Sserafim is nice and love 🤗💕","When they joke and do something to the coach it's so funny, they are so beautiful, attractive that even the training is awkward. Sserafim is nice and love 🤗💕",Syifa Mawaddah,15,2022-10-26T14:42:30Z,2022-10-26T14:42:30Z
"*8:04** they are so chaotic especially yunjin* 😭😭 *""absu? absu mollayo""* 😭😭😭","*8:04** they are so chaotic especially yunjin* 😭😭 *""absu? absu mollayo""* 😭😭😭",YeOut_Cookie,71,2022-10-26T12:55:00Z,2022-10-26T12:55:00Z
the way he kept breaking character - u cant not love le sserafim 😂,the way he kept breaking character - u cant not love le sserafim 😂,rae,14,2022-10-26T15:12:18Z,2022-10-26T15:12:18Z
Nope he lost lolThey prolly didnt expect Fimmies to be this chaotic and sooo naughty haha easiest fave ep but sorry for our fearless Hybe girls,"Nope he lost lol
They prolly didnt expect Fimmies to be this chaotic and sooo naughty haha easiest fave ep but sorry for our fearless Hybe girls",Miss Dee7,22,2022-10-26T12:05:19Z,2022-10-26T12:05:19Z
They are so funny and so unserious I swear. This is the best silence of idol for me so far. haha! Even the instructor said they are the worse.,They are so funny and so unserious I swear. This is the best silence of idol for me so far. haha! Even the instructor said they are the worse.,sasachan,113,2022-10-26T11:54:32Z,2022-10-26T11:54:32Z
"They are too funny, especially Chaewon","They are too funny, especially Chaewon",K-pop Lover,11,2022-10-27T00:58:40Z,2022-10-27T00:58:40Z
I will forever treasure 1:24 Sakura in my heart kekekeke,I will forever treasure 1:24 Sakura in my heart kekekeke,Kazumi ♡,39,2022-10-26T13:28:11Z,2022-10-26T13:28:11Z
lmao this was literally so funny I cant-😭Now imagine eunchae on this because she would have been a menace,"lmao this was literally so funny I cant-😭
Now imagine eunchae on this because she would have been a menace",fromiizone,16,2022-10-26T13:37:59Z,2022-10-26T13:37:59Z
CONGRATULATIONS MUPLY THIS IS CRAZY FUNNY AND CRAZY LOVABLE cause the host keep smiling too.,CONGRATULATIONS MUPLY THIS IS CRAZY FUNNY AND CRAZY LOVABLE cause the host keep smiling too.,막내 princess_,11,2022-10-27T01:07:18Z,2022-10-27T01:07:18Z
