textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
めちゃくちゃ好きな歌です。聞けて幸せです。ありがとうございます！,めちゃくちゃ好きな歌です。聞けて幸せです。ありがとうございます！,1 Hour Japan Music,4,2022-10-26T03:38:02Z,2022-10-26T03:38:02Z
神である、天月くん⭐🌙のボーカルが、身に沁みにて泣いています😭😭,神である、天月くん⭐🌙のボーカルが、身に沁みにて泣いています😭😭,カネマン,556,2022-10-24T10:04:46Z,2022-10-24T10:04:46Z
力強い歌い方神すぎるし難易度めちゃ高いラップパートを歌いこなせるの流石すぎる...,力強い歌い方神すぎるし難易度めちゃ高いラップパートを歌いこなせるの流石すぎる...,つなまよ,361,2022-10-24T10:05:06Z,2022-10-24T10:05:06Z
"『ウタカタララバイ』(Covered by 天月)作詞：TOPHAMHAT-KYO(FAKE TYPE.)　作曲：FAKE TYPE.〖歌詞〗ひとりぼっちには飽き飽きなの 繋がっていたいの純真無垢な想いのまま Loud outListen up baby 消えない 染みのようなハピネス　君の耳の奥へホーミング 逃げちゃダメよ浴びて他の追随許さない ウタの綴るサプライズ　リアルなんて要らないよね？後で気付いたってもう遅い 入れてあげないんだから手間取らせないで Be my good good good boys & girls誤魔化して強がらないでもう　ほら早くこっちおいで全てが楽しいこのステージ上　一緒に歌おうよI wanna make your day, Do my thing 堂々と　Hey! ねえ教えて何がいけないの？この場はユートピア だって望み通りでしょ？ (Ha! Ha!)突発的な泡沫なんて言わせない (Oh Oh…)慈悲深いがゆえ灼たか もう止まれない　ないものねだりじゃないこの願いI wanna know 君が欲しいもの 本心も気付かせてあげるよ見返りなんて要らない あり得ない ただ一緒にいて？ True heartOh my “F” word 全身がふわふわっと不安などシャットアウト ～Bye～半端ない数多のファンサは愛　ずっと終わらない You & I ここにいる限りTrust me 超楽しい That's all　心奪われてうっとりと 道理もなくなってしまうほど渇望させちゃう一抜けも二抜けもさせない させない！ I got a mic so you crazy for me forever迷わないで 手招くメロディーと ビートに身を任せて全てが新しいこのステージ上　一緒に踊ろうよI wanna make your day, Do my thing 堂々と　Hey! ねえ教えて何がいけないの？この場はユートピア だって望み通りでしょ？ (Ha! Ha!)突発的な泡沫なんて言わせない (Oh Oh…)慈悲深いがゆえ灼たか もう止まれない　ないものねだりじゃないこの願いこの時代は悲鳴を奏で救いを求めていたの誰も気付いてあげられなかったからわたしがやらなきゃ　だから 邪魔しないで お願い...もう戻れないの　だから 永遠に一緒に歌おうよ直に脳を揺らすベース 鼓膜ぶち破るドラム 心の臓撫でるブラス ピアノ マカフェリ五月雨な譜割りで Shout out! Doo wop! wop! waaah!欺きや洗脳 お呼びじゃない　ただ信じて願い歌うわたしから耳を離さないでそれだけでいい Hear my true voice0:00 0:00 0:00  0:01 0:01 0:010:00 0:00 0:00  0:01 0:01 0:01","『ウタカタララバイ』(Covered by 天月)
作詞：TOPHAMHAT-KYO(FAKE TYPE.)　作曲：FAKE TYPE.

〖歌詞〗
ひとりぼっちには飽き飽きなの 繋がっていたいの
純真無垢な想いのまま Loud out

Listen up baby 消えない 染みのようなハピネス　君の耳の奥へホーミング 逃げちゃダメよ浴びて
他の追随許さない ウタの綴るサプライズ　リアルなんて要らないよね？

後で気付いたってもう遅い 入れてあげないんだから
手間取らせないで Be my good good good boys & girls

誤魔化して強がらないでもう　ほら早くこっちおいで
全てが楽しいこのステージ上　一緒に歌おうよ

I wanna make your day, Do my thing 堂々と　Hey! ねえ教えて何がいけないの？
この場はユートピア だって望み通りでしょ？ (Ha! Ha!)

突発的な泡沫なんて言わせない (Oh Oh…)
慈悲深いがゆえ灼たか もう止まれない　ないものねだりじゃないこの願い

I wanna know 君が欲しいもの 本心も気付かせてあげるよ
見返りなんて要らない あり得ない ただ一緒にいて？ True heart

Oh my “F” word 全身がふわふわっと不安などシャットアウト ～Bye～
半端ない数多のファンサは愛　ずっと終わらない You & I ここにいる限り

Trust me 超楽しい That's all　心奪われてうっとりと 道理もなくなってしまうほど渇望させちゃう
一抜けも二抜けもさせない させない！ I got a mic so you crazy for me forever

迷わないで 手招くメロディーと ビートに身を任せて
全てが新しいこのステージ上　一緒に踊ろうよ

I wanna make your day, Do my thing 堂々と　Hey! ねえ教えて何がいけないの？
この場はユートピア だって望み通りでしょ？ (Ha! Ha!)

突発的な泡沫なんて言わせない (Oh Oh…)
慈悲深いがゆえ灼たか もう止まれない　ないものねだりじゃないこの願い

この時代は悲鳴を奏で救いを求めていたの
誰も気付いてあげられなかったから

わたしがやらなきゃ　だから 邪魔しないで お願い...
もう戻れないの　だから 永遠に一緒に歌おうよ

直に脳を揺らすベース 鼓膜ぶち破るドラム 心の臓撫でるブラス ピアノ マカフェリ
五月雨な譜割りで Shout out! Doo wop! wop! waaah!

欺きや洗脳 お呼びじゃない　ただ信じて願い歌うわたしから耳を離さないで
それだけでいい Hear my true voice

0:00 0:00 0:00  0:01 0:01 0:01
0:00 0:00 0:00  0:01 0:01 0:01",心做し,345,2022-10-24T10:22:53Z,2022-10-24T10:46:23Z
歌うのすごい難しい曲なのに歌えちゃう天月さんさすがすぎる😭💭ラップのとこかっこいい！！,歌うのすごい難しい曲なのに歌えちゃう天月さんさすがすぎる😭💭ラップのとこかっこいい！！,ねこまる,66,2022-10-24T10:04:10Z,2022-10-24T10:04:10Z
"I always find his tone unique. Like in this song, it sounds loud. And you exactly can notice his voice.","I always find his tone unique. Like in this song, it sounds loud. And you exactly can notice his voice.",Nova M_Sunny🌻,5,2022-10-25T10:32:43Z,2022-10-25T10:32:43Z
天月さんの高音で響きが綺麗な歌声だけど芯のあるような美声がほんとに好きです難しい曲なのに凄い✨,"天月さんの高音で響きが綺麗な歌声だけど芯のあるような美声がほんとに好きです
難しい曲なのに凄い✨",Rito,105,2022-10-24T10:05:35Z,2022-10-24T10:05:35Z
毎度Adoさんの曲のcoverって、天月さんの歌唱力が際立つ気がします🥹ほんとにかっこいい😭,"毎度Adoさんの曲のcoverって、天月さんの歌唱力が際立つ気がします🥹
ほんとにかっこいい😭",りりか。,73,2022-10-24T10:04:20Z,2022-10-24T10:04:20Z
歌の良さを引き出しながら、天月さん自身のかっこよさも入っていて最高です‪ ;  ;✊🏻,歌の良さを引き出しながら、天月さん自身のかっこよさも入っていて最高です‪ ;  ;✊🏻,ユユ,69,2022-10-24T10:06:49Z,2022-10-24T10:06:49Z
お歌もイラストレーターさんもMVも最強の組み合わせすぎます😭💖,お歌もイラストレーターさんもMVも最強の組み合わせすぎます😭💖,さっつん,123,2022-10-24T10:05:20Z,2022-10-24T10:05:20Z
it sounds great! your voice is very pleasing to the ears,it sounds great! your voice is very pleasing to the ears,yuji?,10,2022-10-24T10:03:29Z,2022-10-24T10:03:29Z
これはちょっと最強過ぎかもです。1曲でいろいろな表情の天月くん楽しめて最高です！！！！2:28あたりからのパートの叫ぶような歌い方が自分にぶっ刺さりました。,"これはちょっと最強過ぎかもです。1曲でいろいろな表情の天月くん楽しめて最高です！！！！
2:28あたりからのパートの叫ぶような歌い方が自分にぶっ刺さりました。",らの,7,2022-10-24T13:26:16Z,2022-10-24T13:26:16Z
難しい曲なのに歌いこなせちゃう天月さんが本当に凄いです。巻舌、早口、裏声、どれも素敵すぎて頭がパンク寸前です😂どんな楽曲も天月さん色に染めてくれるので毎回楽しませてもらってます🎶投稿ありがとうございました🙌💖,"難しい曲なのに歌いこなせちゃう天月さんが本当に凄いです。
巻舌、早口、裏声、どれも素敵すぎて頭がパンク寸前です😂
どんな楽曲も天月さん色に染めてくれるので毎回楽しませてもらってます🎶
投稿ありがとうございました🙌💖",Hii hyphen,41,2022-10-24T13:11:02Z,2022-10-24T13:11:02Z
初めて天月さんのお歌聴いたんですけど、この難しい曲を歌える歌唱力といい、ちょっと中性的な歌声がめっちゃ中毒性あるなって思いました。要するにすっげぇですね。,"初めて天月さんのお歌聴いたんですけど、この難しい曲を歌える歌唱力といい、ちょっと中性的な歌声がめっちゃ中毒性あるなって思いました。

要するにすっげぇですね。",ししゃ む,5,2022-10-25T02:21:02Z,2022-10-25T02:21:02Z
Thank you for the cover Amatsuki and thanks for covering it on Ado's birthday!!! I feel like it's a birthday gift to Ado since it was uploaded on this day (lol),Thank you for the cover Amatsuki and thanks for covering it on Ado's birthday!!! I feel like it's a birthday gift to Ado since it was uploaded on this day (lol),lemonssssssss4,5,2022-10-24T10:23:40Z,2022-10-24T10:23:40Z
Another cover.IT'S SO COOL AMATSUKI SAN😭❤️,Another cover.IT'S SO COOL AMATSUKI SAN😭❤️,haru,5,2022-10-24T10:04:33Z,2022-10-24T10:04:33Z
天月さんの色んな表情が集まってるし、歌とMVの相性合いすぎて天才ですか???🫶🏻,天月さんの色んな表情が集まってるし、歌とMVの相性合いすぎて天才ですか???🫶🏻,すずき,64,2022-10-24T10:17:39Z,2022-10-24T10:17:39Z
天月さんの歌唱力が相変わらず高くて素敵でした!!MVもおしゃれで聴き入っちゃいました!☪︎,"天月さんの歌唱力が相変わらず高くて素敵でした!!
MVもおしゃれで聴き入っちゃいました!☪︎",えの,17,2022-10-24T10:06:00Z,2022-10-24T10:06:00Z
"I didn't expect this cover, you performed it so well!","I didn't expect this cover, you performed it so well!",赤い明かり,2,2022-10-24T12:24:35Z,2022-10-24T12:24:35Z
真っ直ぐと凛とした綺麗さをもちそれであって芯のある力強い歌声が刺さりました。難易度の高い曲を歌いこなしてリスペクトかつさらに天月さん節も炸裂してて最強すぎてます！！！,"真っ直ぐと凛とした綺麗さをもちそれであって芯のある力強い歌声が刺さりました。
難易度の高い曲を歌いこなしてリスペクトかつさらに天月さん節も炸裂してて最強すぎてます！！！",ちっぽけ。,4,2022-10-24T23:13:25Z,2022-10-24T23:13:25Z
テンポが独特で早口で難しいのに綺麗な裏声で歌えてるのほんとすごいマジで一生推せる❤,"テンポが独特で早口で難しいのに綺麗な裏声で歌えてるのほんとすごい
マジで一生推せる❤",Crazy raccoon love,8,2022-10-25T04:17:57Z,2022-10-25T04:17:57Z
Adoさんに負けを取らない歌唱力でアップテンポ&早口で 自分だったら絶対こんな歌えないわって感じでも見事歌い上げる もう凄いのよ毎回,Adoさんに負けを取らない歌唱力でアップテンポ&早口で 自分だったら絶対こんな歌えないわって感じでも見事歌い上げる もう凄いのよ毎回,ナノ,49,2022-10-24T10:15:21Z,2022-10-24T10:15:21Z
"This may be controversial, but I think Amatsuki san totally sang it better!🤯+ You just can't go wrong with Tophamhat-kyo.👌Thank you for the song! been listening on loop.","This may be controversial, but I think Amatsuki san totally sang it better!🤯
+ You just can't go wrong with Tophamhat-kyo.👌
Thank you for the song! been listening on loop.",Rusted Steampunk,2,2022-10-26T01:40:38Z,2022-10-26T01:40:38Z
This cover made my day as always Amatsuki has such an impressive voice control and vocal agility thank you for your hard work <3,This cover made my day as always Amatsuki has such an impressive voice control and vocal agility thank you for your hard work <3,ヴェック・vic,1,2022-10-24T17:23:18Z,2022-10-24T17:23:18Z
twitterで聞いたワンコーラスが凄すぎて。フルも聞けるなんてマジですか！？ありがとうございます！！！ジェットコースターみたいに歌い方が変わっていくの本当にすごい。MVも凄くてあっという間に感じてしまった。,"twitterで聞いたワンコーラスが凄すぎて。フルも聞けるなんてマジですか！？
ありがとうございます！！！

ジェットコースターみたいに歌い方が変わっていくの本当にすごい。MVも凄くてあっという間に感じてしまった。",みつはちゃん,34,2022-10-24T10:03:55Z,2022-10-24T10:07:52Z
Twitterでも思ったけどこんな難易度高すぎる歌を歌えるって天月くんさすがよな‥,Twitterでも思ったけどこんな難易度高すぎる歌を歌えるって天月くんさすがよな‥,Remon,5,2022-10-26T09:50:52Z,2022-10-26T09:50:52Z
Meu Deus que incrível!!!!!!!!,Meu Deus que incrível!!!!!!!!,Monique Ferreira,2,2022-10-24T15:10:49Z,2022-10-24T15:10:49Z
本家尊重しつつ自分らしさの歌い方もあって素敵すぎる,本家尊重しつつ自分らしさの歌い方もあって素敵すぎる,しなち,16,2022-10-24T10:16:54Z,2022-10-24T10:16:54Z
I've been addicted since he posted that video with the 3d model singing part of this song on twitter <33 I was amazed!! Amatsuki-san's voice is just a thing out of this world 🌙❣,I've been addicted since he posted that video with the 3d model singing part of this song on twitter <33 I was amazed!! Amatsuki-san's voice is just a thing out of this world 🌙❣,Keika You,0,2022-10-26T15:58:38Z,2022-10-26T15:58:38Z
OMG please Japan stop keeping all the best vocalists and share some with the rest of the world!,OMG please Japan stop keeping all the best vocalists and share some with the rest of the world!,Bass Volte,3,2022-10-24T12:12:12Z,2022-10-24T12:12:12Z
めちゃくちゃ楽しそうだし圧倒的歌唱力が勝利してて好きです🤭,めちゃくちゃ楽しそうだし圧倒的歌唱力が勝利してて好きです🤭,はろん🕊,3,2022-10-24T10:03:40Z,2022-10-24T10:03:40Z
これが、歌い手さんの本気か凄すぎる,これが、歌い手さんの本気か凄すぎる,とも,6,2022-10-25T02:32:29Z,2022-10-25T02:32:29Z
"Amatsuki siempre me sorprende, es demasiado bueno cantando, me encanta su voz, es muy agradable y genial escucharlo 💞","Amatsuki siempre me sorprende, es demasiado bueno cantando, me encanta su voz, es muy agradable y genial escucharlo 💞",Beomie RJღ,12,2022-10-25T01:00:18Z,2022-10-25T01:00:18Z
天月さんの、真っ直ぐで一生懸命な歌い方も好きでしたが、テクニック盛り沢山な歌い方も好きです(⸝⸝⸝ᵒ̴̶̷ ⌑ ᵒ̴̶̷⸝⸝⸝)✨,天月さんの、真っ直ぐで一生懸命な歌い方も好きでしたが、テクニック盛り沢山な歌い方も好きです(⸝⸝⸝ᵒ̴̶̷ ⌑ ᵒ̴̶̷⸝⸝⸝)✨,そぼろ団子,2,2022-10-24T10:05:31Z,2022-10-24T10:05:31Z
天月さんって本っ当に凄いんだな…知ってたけど。歌がうま過ぎて。怖いくらい。天才しか醸し出せない狂気みたいなのを感じて、鳥肌が止まりません。本当にすごい。,"天月さんって本っ当に凄いんだな…
知ってたけど。歌がうま過ぎて。
怖いくらい。
天才しか醸し出せない狂気みたいなのを感じて、鳥肌が止まりません。本当にすごい。",きくぼっこ,5,2022-10-24T13:22:59Z,2022-10-24T13:22:59Z
選曲が神すぎるしAdoさんの独特の歌詞と歌い方が天月さんの歌声にも合っていて好きです雰囲気違うのも最高です！,"選曲が神すぎるしAdoさんの独特の歌詞と歌い方が天月さんの歌声にも合っていて好きです
雰囲気違うのも最高です！",✲ほしくず✲,2,2022-10-24T10:04:06Z,2022-10-24T10:04:06Z
流石の歌唱力と天月さんの良さが際立ってて🥺🫶,流石の歌唱力と天月さんの良さが際立ってて🥺🫶,つぐみ,10,2022-10-24T10:42:43Z,2022-10-24T10:42:43Z
めちゃめちゃ声が歌に合っててすごいです！！天月さんに歌って欲しいと思ってたから嬉しすぎる、！！！,"めちゃめちゃ声が歌に合っててすごいです！！

天月さんに歌って欲しいと思ってたから嬉しすぎる、！！！",渡邉あかり,4,2022-10-24T10:02:43Z,2022-10-24T10:02:43Z
早口もすごいし裏声の切り替えがめっちゃ上手い👏,早口もすごいし裏声の切り替えがめっちゃ上手い👏,jjj,4,2022-10-24T10:03:32Z,2022-10-24T10:03:32Z
こんな難しい曲なのに完璧に歌いこなしちゃう天月さんさすがです！巻き舌も裏声も使いこなしていてもう歌唱力半端ないですね！！すごい速いところもすごい楽しく歌ってるのが想像できます！投稿ありがとうございます！😭,"こんな難しい曲なのに完璧に歌いこなしちゃう天月さんさすがです！巻き舌も裏声も使いこなしていてもう歌唱力半端ないですね！！すごい速いところもすごい楽しく歌ってるのが想像できます！
投稿ありがとうございます！😭",たこさん,26,2022-10-24T10:18:12Z,2022-10-24T10:18:12Z
ほんとに凄すぎる、、、、いつもとは違った歌い方聴けて幸せですほんとに聞き入ってしまった、、、( т т )🤍リスペクトしてるのも伝わってきた2:29〜すき,"ほんとに凄すぎる、、、、
いつもとは違った歌い方聴けて幸せですほんとに聞き入ってしまった、、、( т т )🤍
リスペクトしてるのも伝わってきた
2:29〜すき",こんぺいとー🍮,1,2022-10-24T10:20:12Z,2022-10-24T13:11:12Z
"YES AMATSUKI GO GO GO SLAY I LOVE RAP PARTS SO MUCH, UR VOICE FITS EM SO MUCH","YES AMATSUKI GO GO GO SLAY 
I LOVE RAP PARTS SO MUCH, UR VOICE FITS EM SO MUCH",milin,1,2022-10-24T22:14:36Z,2022-10-24T22:14:36Z
"I love how Amatsuki used his stylistic soft voice to make a cover that seems so perfectly ""him"", just as Ado uses her stylistic harshness while being in a FAKE TYPE song to show her own uniqueness and Uta's character as well. The way Amatsuki switches between his softness versus loud power also acts as a tie to Uta's battle with her identity and emotions nicely. Well done, Amatsuki!!! ♥♥","I love how Amatsuki used his stylistic soft voice to make a cover that seems so perfectly ""him"", just as Ado uses her stylistic harshness while being in a FAKE TYPE song to show her own uniqueness and Uta's character as well. The way Amatsuki switches between his softness versus loud power also acts as a tie to Uta's battle with her identity and emotions nicely. Well done, Amatsuki!!! ♥♥",lemonssssssss4,73,2022-10-24T10:56:20Z,2022-10-24T10:56:20Z
テンポが独特で難しい曲なのに、完璧に歌いこなす天月さん最高で天才過ぎます👏👏👏,テンポが独特で難しい曲なのに、完璧に歌いこなす天月さん最高で天才過ぎます👏👏👏,ましゅ channel,26,2022-10-24T11:05:33Z,2022-10-24T11:05:33Z
天月くんの色んな声色とMV。全てが神すぎて。語彙力がなくなってしまう。,"天月くんの色んな声色とMV。全てが神すぎて。
語彙力がなくなってしまう。",Kanade Official,5,2022-10-24T15:07:31Z,2022-10-24T15:07:31Z
終始アク強めの歌い方が曲をいい方に引っ張っていってる感じすごすぎ…めちゃくちゃ好き…終盤の、「邪魔しないで」あたりから天月さんの真っ直ぐぶち抜いてくるような感じが特に好き,"終始アク強めの歌い方が曲をいい方に引っ張っていってる感じすごすぎ…めちゃくちゃ好き…
終盤の、「邪魔しないで」あたりから天月さんの真っ直ぐぶち抜いてくるような感じが特に好き",はづき,2,2022-10-24T10:21:05Z,2022-10-24T10:21:05Z
うぽつです！もう聴き始めからずっと心臓持ってかれました、、高音も低音からがなりも裏声も全部入りまくってて難しいのを、透き通った声で歌い上げるのやばいです！！イラストと合わさって迫力満点さが増してて圧倒されました！！,"うぽつです！
もう聴き始めからずっと心臓持ってかれました、、高音も低音からがなりも裏声も全部入りまくってて難しいのを、透き通った声で歌い上げるのやばいです！！イラストと合わさって迫力満点さが増してて圧倒されました！！",b o n☆,3,2022-10-24T10:11:45Z,2022-10-24T13:37:06Z
こんな難しい曲を地声から裏声にすぐ切り替えて歌えるのは、さすが歌ってる人だな〜〜って思いました、、、、、めちゃくちゃ感動( ; ; )がなり声も巻舌もかっこいいし迫力が凄い😿！もうかっこよすぎて、、、、、、,"こんな難しい曲を地声から裏声にすぐ切り替えて歌えるのは、さすが歌ってる人だな〜〜って思いました、、、、、めちゃくちゃ感動( ; ; )
がなり声も巻舌もかっこいいし迫力が凄い😿！
もうかっこよすぎて、、、、、、",ありな,1,2022-10-24T16:31:00Z,2022-10-24T16:31:00Z
2:08からゆったりした歌い方からだんだん盛り上がってきて、2:28からがなり効かせて声力強くして闇堕ちした感とか聞かせてやる！！って感じで最後までカッコよすぎてさすがに声出た,2:08からゆったりした歌い方からだんだん盛り上がってきて、2:28からがなり効かせて声力強くして闇堕ちした感とか聞かせてやる！！って感じで最後までカッコよすぎてさすがに声出た,みみみ☽︎‪︎.*·̩͙‬,1,2022-10-24T10:11:21Z,2022-10-24T10:20:38Z
生放送でラップパート歌ってたの聞いてもしかしたらって期待してました…！最高っす,生放送でラップパート歌ってたの聞いてもしかしたらって期待してました…！最高っす,ぴの@まふまふスペース,4,2022-10-25T01:05:37Z,2022-10-25T01:05:37Z
かっこいいいい歌えるのすごすぎいいいい,かっこいいいい歌えるのすごすぎいいいい,もっふもふゆき,8,2022-10-24T10:02:12Z,2022-10-24T10:02:12Z
早く聞けた！ウタカタララバイ好きで最近歌えるようになったから嬉しい！！今日もいい声で癒されました！！,早く聞けた！ウタカタララバイ好きで最近歌えるようになったから嬉しい！！今日もいい声で癒されました！！,引きこもり,2,2022-10-24T10:05:12Z,2022-10-24T10:05:12Z
I'm gonna have this on repeat for quite a while now :),I'm gonna have this on repeat for quite a while now :),Tannie :›,0,2022-10-24T16:53:26Z,2022-10-24T16:53:26Z
けいさんのイラスト×天月さん最強ですありがとうございます🌟,けいさんのイラスト×天月さん最強ですありがとうございます🌟,すっちゃん🌟,6,2022-10-24T10:01:39Z,2022-10-24T10:01:39Z
毎度毎度想定してたクオリティをはるかに超えてくる天月くん凄いんよ……本家はドスの聞いて鋭く刺してくるような歌声だけど天月くんの歌声はじわじわと押し寄せて迫ってくる感じで高音めちゃめちゃ綺麗だし最高しか言葉が出てこん😭👏🏻,"毎度毎度想定してたクオリティをはるかに超えてくる天月くん凄いんよ……

本家はドスの聞いて鋭く刺してくるような歌声だけど天月くんの歌声はじわじわと押し寄せて迫ってくる感じで高音めちゃめちゃ綺麗だし最高しか言葉が出てこん😭👏🏻",みやの,31,2022-10-24T11:34:02Z,2022-10-24T11:34:02Z
好喜歡天月唱的這種怪誕風上次在推特聽到片段就好喜歡有完整版真的是太幸福啦~~天月我愛你❤❤❤❤❤,"好喜歡天月唱的這種怪誕風
上次在推特聽到片段就好喜歡
有完整版真的是太幸福啦~~
天月我愛你❤❤❤❤❤",傅榆庭,8,2022-10-24T10:45:22Z,2022-10-24T10:45:22Z
動画投稿ありがとうございます〜！！かっこよすぎて🤦‍♀️頭抱えてます🤦‍♀️🤦‍♀️🤦‍♀️裏声すらも素敵なのさすがです……大天才……🌟天月さんが今日も世界でいちばん大好きです！,"動画投稿ありがとうございます〜！！
かっこよすぎて🤦‍♀️頭抱えてます🤦‍♀️🤦‍♀️🤦‍♀️
裏声すらも素敵なのさすがです……大天才……🌟
天月さんが今日も世界でいちばん大好きです！",ゆか,16,2022-10-24T10:03:12Z,2022-10-24T10:03:12Z
"It's perfect, just like always. And today is Ado's 20 years old birthday","It's perfect, just like always. 
And today is Ado's 20 years old birthday",軒神,0,2022-10-24T10:46:44Z,2022-10-24T10:46:44Z
AMAZING VOICE. GREAT WORK AMATSUKI,AMAZING VOICE. GREAT WORK AMATSUKI,Michelle Ann Villaroman,2,2022-10-24T10:18:37Z,2022-10-24T10:18:37Z
FAKE TYPEさんの曲と天月くんの声の相性良すぎる！かっこよすぎです！！イラストも映像もMIXもかっこいい！最高です～感謝🙏リピート止まりません！！,"FAKE TYPEさんの曲と天月くんの声の相性良すぎる！かっこよすぎです！！
イラストも映像もMIXもかっこいい！最高です～感謝🙏リピート止まりません！！",mei,2,2022-10-24T10:19:36Z,2022-10-24T10:19:36Z
この曲を原キーで歌うって凄すぎる!神だ!!,この曲を原キーで歌うって凄すぎる!神だ!!,アークゼロ,4,2022-10-25T03:23:38Z,2022-10-25T03:23:38Z
ウタちゃんの曲の中で好きな曲だし、ラップのところだけ歌ってくれた時まさか！？って思ってたのでめっちゃ嬉しいです🥰後ろのコーラス色んな天月さんが聞こえるし聴き応えありまくり😇😇😇,"ウタちゃんの曲の中で好きな曲だし、ラップのところだけ歌ってくれた時まさか！？って思ってたのでめっちゃ嬉しいです🥰
後ろのコーラス色んな天月さんが聞こえるし聴き応えありまくり😇😇😇",雅トマト,1,2022-10-25T23:08:49Z,2022-10-25T23:08:49Z
Amazing cover!! Just made my day a lot better ❤,Amazing cover!! Just made my day a lot better ❤,Arielly Miyashiro,1,2022-10-24T11:56:43Z,2022-10-24T11:56:43Z
HIS VOICE 💗,HIS VOICE 💗,Randomapple53,2,2022-10-25T02:09:49Z,2022-10-25T02:09:49Z
天月くんの良い声詰め放題感とまた新しい天月くんもいた気がして最高です！,天月くんの良い声詰め放題感とまた新しい天月くんもいた気がして最高です！,らる。,2,2022-10-25T02:01:41Z,2022-10-25T02:01:41Z
"What a masterpiece ! Amatsuki's voice goes so well with this type of song, this is so pleasing to hear !","What a masterpiece ! Amatsuki's voice goes so well with this type of song, this is so pleasing to hear !",ドド,2,2022-10-24T21:48:54Z,2022-10-24T21:48:54Z
高音と巻舌がほんとにかっこよすぎます😭♡スピードの付け方もほんとに好き……まさかフルで聞けると思ってなかったのでほんとにびっくりしたし嬉しいです🥰🫶🏻,"高音と巻舌がほんとにかっこよすぎます😭♡スピードの付け方もほんとに好き……
まさかフルで聞けると思ってなかったのでほんとにびっくりしたし嬉しいです🥰🫶🏻",桜月ルナ,3,2022-10-24T10:04:35Z,2022-10-24T10:04:35Z
語彙力無いですが、色んな天月さんがいる('ﾛ'('ﾛ'('ﾛ'('ﾛ' )!!!スゴすぎますΣ(ﾟ艸ﾟ〃)✨,"語彙力無いですが、色んな天月さんがいる('ﾛ'('ﾛ'('ﾛ'('ﾛ' )!!!
スゴすぎますΣ(ﾟ艸ﾟ〃)✨",·̩͙꒰ঌ 𝕐𝕆𝕌𝕂𝕆 ໒꒱·̩͙,2,2022-10-24T10:18:49Z,2022-10-24T10:18:49Z
Hihi i love your voice SM!!!! Thank you for your hard work (๑•̀ㅂ•́)و✧👏👏❤,Hihi i love your voice SM!!!! Thank you for your hard work (๑•̀ㅂ•́)و✧👏👏❤,Hà Phương Nguyễn,1,2022-10-24T12:12:26Z,2022-10-24T12:12:26Z
OMG I LOVE YOUR VOICE HERENICE COVER AMATSUKI 💕,"OMG I LOVE YOUR VOICE HERE
NICE COVER AMATSUKI 💕",Nathalia,1,2022-10-24T12:02:37Z,2022-10-24T12:02:37Z
以前ラップパートだけ歌ってくださった時からフルver.楽しみにしてました！！✨ラップ部分は耳を疑うほど綺麗で驚きましたが、その他の早口や英語の発音、巻舌、裏声など天月さんの素晴らしさが凝縮されたとっっっても素敵な動画です👏😭個人的には、最後のがなりの部分を天月さんはどうやって歌うのかと楽しみにしていましたが、本家様とはまた違った方向で綺麗で伸びやかな天月さんの歌声がとっても素敵でした！！⸜(*ˊᗜˋ*)⸝💓またおうたの動画楽しみにしています(⋆ᴗ͈ˬᴗ͈)”,"以前ラップパートだけ歌ってくださった時からフルver.楽しみにしてました！！✨
ラップ部分は耳を疑うほど綺麗で驚きましたが、その他の早口や英語の発音、巻舌、裏声など天月さんの素晴らしさが凝縮されたとっっっても素敵な動画です👏😭

個人的には、最後のがなりの部分を天月さんはどうやって歌うのかと楽しみにしていましたが、本家様とはまた違った方向で綺麗で伸びやかな天月さんの歌声がとっても素敵でした！！⸜(*ˊᗜˋ*)⸝💓

またおうたの動画楽しみにしています(⋆ᴗ͈ˬᴗ͈)”",ひなたくん,1,2022-10-25T00:57:33Z,2022-10-25T00:57:33Z
かっこよく力強い歌声と綺麗な高音とっても素敵です…😭難しい歌でも歌える天月さん流石すぎます👏🏻,"かっこよく力強い歌声と綺麗な高音とっても素敵です…😭
難しい歌でも歌える天月さん流石すぎます👏🏻",せいな,2,2022-10-24T16:25:03Z,2022-10-24T16:25:03Z
天月さんの高い声かっこよすぎるし、滑舌めっちゃよくて聞き取りやすかったです！歌ってみた投稿ありがとうございます！！,天月さんの高い声かっこよすぎるし、滑舌めっちゃよくて聞き取りやすかったです！歌ってみた投稿ありがとうございます！！,かな,1,2022-10-24T10:10:07Z,2022-10-24T10:10:07Z
難しい曲なのに難しさを感じさせない、さすが天月さん歌唱力すごい,難しい曲なのに難しさを感じさせない、さすが天月さん歌唱力すごい,七海,3,2022-10-24T12:48:12Z,2022-10-24T12:48:12Z
うぽつです！！！最初のがなり声？？がとっても好きすぎて、、🥲🥲🥲高音も綺麗すぎてやっぱ天月さんどんな系統も行けるの最高だな~😆🎤🎶💖,うぽつです！！！最初のがなり声？？がとっても好きすぎて、、🥲🥲🥲高音も綺麗すぎてやっぱ天月さんどんな系統も行けるの最高だな~😆🎤🎶💖,あこちゃん♡,4,2022-10-24T10:03:01Z,2022-10-24T10:12:23Z
