textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
カンタくんのドッキリの、企画は面白いんだけどふわっとした優しいドッキリすぎるんだよなトミーのドッキリの、仕掛けはいいけど編集が冗長だな独りよがりだなって部分がお互い補い合ってパワーアップしたドッキリって感じでいい！,"カンタくんのドッキリの、企画は面白いんだけどふわっとした優しいドッキリすぎるんだよな
トミーのドッキリの、仕掛けはいいけど編集が冗長だな独りよがりだなって部分が
お互い補い合ってパワーアップしたドッキリって感じでいい！",バロン,1,2022-10-26T21:36:51Z,2022-10-26T21:44:37Z
いつか本当にニコちゃんにお会い出来ると良いですね☺️,いつか本当にニコちゃんにお会い出来ると良いですね☺️,ゆゆぽん,6,2022-10-27T00:26:06Z,2022-10-27T00:26:06Z
笑い堪えるの大変だった🤣,笑い堪えるの大変だった🤣,miyuki,2,2022-10-26T11:48:41Z,2022-10-26T11:48:41Z
めっちゃ面白かったですー！！！,めっちゃ面白かったですー！！！,みおん,5,2022-10-26T23:44:14Z,2022-10-26T23:44:14Z
水溜りと食事だと思ってたら、にこさんドッキリ待ってます,水溜りと食事だと思ってたら、にこさんドッキリ待ってます,ra,7,2022-10-26T14:53:54Z,2022-10-26T14:53:54Z
マジックメール世代すぎてニタニタしてる,マジックメール世代すぎてニタニタしてる,Natsuki🍃⭐️,6,2022-10-26T14:03:46Z,2022-10-26T14:03:46Z
企画の雰囲気が新鮮！,企画の雰囲気が新鮮！,* r e i *,1,2022-10-26T11:42:54Z,2022-10-26T11:42:54Z
こういうドッキリ珍しいていうか初めてでは！？,こういうドッキリ珍しいていうか初めてでは！？,kayu sasa,0,2022-10-27T00:37:02Z,2022-10-27T00:37:02Z
個人的にカンタさんのLINEが変じゃなかったら可哀想が勝ってた気がするから心からカンタが変な人で良かったと思ってる。🐸,個人的にカンタさんのLINEが変じゃなかったら可哀想が勝ってた気がするから心からカンタが変な人で良かったと思ってる。🐸,suZu,6,2022-10-27T01:49:09Z,2022-10-27T01:49:09Z
企画説明を聞き進めるにつれて、この企画のエグさが伝わった😱でも動画の随所で安心できる一言があって楽しめた！相方が女の子のフリしてLINEしてるの見れないトミーは、相方の女装が見れないカンタと一緒かな？水溜りボンドといえばドッキリっていう感じだから、これからなんでもかんでも疑われそう笑,"企画説明を聞き進めるにつれて、この企画のエグさが伝わった😱
でも動画の随所で安心できる一言があって楽しめた！

相方が女の子のフリしてLINEしてるの見れないトミーは、相方の女装が見れないカンタと一緒かな？

水溜りボンドといえばドッキリっていう感じだから、これからなんでもかんでも疑われそう笑",penpenMC,3,2022-10-26T14:28:38Z,2022-10-26T14:28:38Z
いつか本当にお食事出来ることを祈ってます（笑）,いつか本当にお食事出来ることを祈ってます（笑）,K,2,2022-10-26T12:16:29Z,2022-10-26T12:16:29Z
私もワクワクが止まらんかった〜！！！！！！！！,私もワクワクが止まらんかった〜！！！！！！！！,中島きこ,0,2022-10-26T14:50:12Z,2022-10-26T14:50:12Z
にこちがケロケロ言うの知ってて「ありがとう🐸」って打ったってこと…？！だいぶ研究してるねキャンタ,にこちがケロケロ言うの知ってて「ありがとう🐸」って打ったってこと…？！だいぶ研究してるねキャンタ,シャンポー,1,2022-10-27T08:38:49Z,2022-10-27T08:38:49Z
過去一おもろいし昔の水たまりが戻ってきたかんじ,"過去一おもろいし
昔の水たまりが戻ってきたかんじ",かなしん,0,2022-10-26T13:40:37Z,2022-10-26T13:40:37Z
面白すぎる！！！😂,面白すぎる！！！😂,あみ,1,2022-10-26T14:27:56Z,2022-10-26T14:27:56Z
3人とも悪い顔してんなぁ〜😏このドッキリ好きだわ〜😆,"3人とも悪い顔してんなぁ〜😏
このドッキリ好きだわ〜😆",のんのん,3,2022-10-26T11:46:40Z,2022-10-26T11:46:40Z
約束はすぐに果たすかんてぃ好きよ🤣🤣,約束はすぐに果たすかんてぃ好きよ🤣🤣,Ask H,1,2022-10-26T11:46:14Z,2022-10-26T11:46:14Z
面白すぎた、、、,面白すぎた、、、,か.,7,2022-10-26T14:18:42Z,2022-10-26T14:18:42Z
面白かった😆,面白かった😆,モモ,5,2022-10-26T22:22:40Z,2022-10-26T22:22:40Z
最高の一言に尽きる。,最高の一言に尽きる。,P-Rockチャンネル,5,2022-10-26T12:53:29Z,2022-10-26T12:53:29Z
デートのために、美容室行ったり服買ったりしてたかもしれないのに地獄すぎるww,デートのために、美容室行ったり服買ったりしてたかもしれないのに地獄すぎるww,もね,1,2022-10-26T14:49:46Z,2022-10-26T14:49:46Z
にこちゃんのおすすめで見にきたけど、伊吹くんと水たまりボンドのカンタくん似てる😂,にこちゃんのおすすめで見にきたけど、伊吹くんと水たまりボンドのカンタくん似てる😂,はるな,3,2022-10-26T13:26:23Z,2022-10-26T13:26:23Z
今、見てみたけど伊吹フォローされててよかったね😂,今、見てみたけど伊吹フォローされててよかったね😂,ra,6,2022-10-26T11:53:25Z,2022-10-26T11:53:25Z
めっちゃ面白い企画ww,めっちゃ面白い企画ww,翼のない天使,1,2022-10-26T13:56:45Z,2022-10-26T13:56:45Z
カンタくんのお疲れいが腹たつw,カンタくんのお疲れいが腹たつw,rrr,3,2022-10-26T11:42:28Z,2022-10-26T11:42:28Z
別腹という表現素敵よ🤣🤣,別腹という表現素敵よ🤣🤣,Ask H,3,2022-10-26T11:52:30Z,2022-10-26T11:52:30Z
「うれしい？？🤗」って自分から聞く子サイコパスやぞww,「うれしい？？🤗」って自分から聞く子サイコパスやぞww,みの(ゴミのミノ),9,2022-10-27T01:55:04Z,2022-10-27T01:55:04Z
無人島の時の動画が出たときから、ニコちゃんとのコラボでこういう動画来ると思ってたし待ってた！！！ありがとうございます！！😆,無人島の時の動画が出たときから、ニコちゃんとのコラボでこういう動画来ると思ってたし待ってた！！！ありがとうございます！！😆,ジャスミンたまき,0,2022-10-26T14:00:52Z,2022-10-26T14:02:47Z
最高すぎました笑,最高すぎました笑,ミセス青リンゴ,4,2022-10-26T11:23:52Z,2022-10-26T11:23:52Z
おもしろすぎ笑笑,おもしろすぎ笑笑,はらぺこ姉妹,0,2022-10-26T12:28:01Z,2022-10-26T12:28:01Z
こうなったらNICOちゃんにはもう容易く会わないで欲しい。それで数年後に念願叶って会って大泣きして欲しいな🤣,"こうなったらNICOちゃんにはもう容易く会わないで欲しい。
それで数年後に念願叶って会って大泣きして欲しいな🤣",BlackWidowになれない_,6,2022-10-26T13:53:44Z,2022-10-26T13:53:44Z
まさか水溜りがロンハーみたいなドッキリするとは😂,まさか水溜りがロンハーみたいなドッキリするとは😂,ayana,2,2022-10-26T13:03:58Z,2022-10-26T13:03:58Z
次はガチで会わせましょうww,次はガチで会わせましょうww,マヤ,5,2022-10-26T23:28:29Z,2022-10-26T23:28:29Z
水溜りボンドの動画でのとしみつさんとTAKUYA∞さん的な流れを期待してしまってます←,水溜りボンドの動画でのとしみつさんとTAKUYA∞さん的な流れを期待してしまってます←,Ask H,6,2022-10-26T11:49:56Z,2022-10-26T11:49:56Z
いつか会える日が来ますように🙌,いつか会える日が来ますように🙌,こなこ,7,2022-10-27T01:04:06Z,2022-10-27T01:04:06Z
申し訳ないけど、がちわくわくしたし面白かった！！！🤣にこちゃん、ほんとに行ってあげてください！笑　いぶきもフォローしてあげてください！笑,"申し訳ないけど、がちわくわくしたし面白かった！！！🤣
にこちゃん、ほんとに行ってあげてください！笑　いぶきもフォローしてあげてください！笑",くうみい,2,2022-10-27T08:35:35Z,2022-10-27T08:35:35Z
オープニングで真ん中にカンタのCGが出てるのかと思った。髪型似すぎ。笑,"オープニングで真ん中に
カンタのCGが出てるのかと思った。髪型似すぎ。笑",ひなちゃん,7,2022-10-26T22:16:59Z,2022-10-26T22:16:59Z
もう、仕掛け人3人組の嬉しそうな顔🤣🤣🤣🤣🤣,もう、仕掛け人3人組の嬉しそうな顔🤣🤣🤣🤣🤣,まおまお,5,2022-10-26T13:31:50Z,2022-10-26T13:31:50Z
トミーめっちゃ痩せてる,トミーめっちゃ痩せてる,s k,1,2022-10-26T13:28:01Z,2022-10-26T13:28:01Z
めっっちゃ面白かった！！！！！！,めっっちゃ面白かった！！！！！！,a,3,2022-10-26T12:23:39Z,2022-10-26T12:23:39Z
18:18 水ボンのシンクロ率高すぎw,18:18 水ボンのシンクロ率高すぎw,Ruke,1,2022-10-27T10:52:23Z,2022-10-27T10:52:23Z
マジックメールヤバい😂スマホ見せてきた瞬間ニヤニヤ止まらん,マジックメールヤバい😂スマホ見せてきた瞬間ニヤニヤ止まらん,てんてこまい,5,2022-10-26T11:19:49Z,2022-10-26T11:19:49Z
伊吹ばか楽しそう笑笑,伊吹ばか楽しそう笑笑,カフェオレ星,6,2022-10-26T16:56:57Z,2022-10-26T16:56:57Z
平成フラミンゴさんと3組でのドッキリ動画待ってます！,平成フラミンゴさんと3組でのドッキリ動画待ってます！,SLI CPU,5,2022-10-26T11:52:53Z,2022-10-26T11:52:53Z
高感度がかなり高い、会わせてあげてほしい😂,高感度がかなり高い、会わせてあげてほしい😂,森田太,3,2022-10-26T12:31:53Z,2022-10-26T12:31:53Z
本当に会わせてあげたい！！もちろんドッキリで✨,"本当に会わせてあげたい！！
もちろんドッキリで✨",みわ,2,2022-10-26T11:43:29Z,2022-10-26T11:43:29Z
何が面白いかって相方の伊吹くんが1番悪い顔して笑ってるんだよなぁ笑笑笑笑,何が面白いかって相方の伊吹くんが1番悪い顔して笑ってるんだよなぁ笑笑笑笑,はく,3,2022-10-26T12:10:58Z,2022-10-26T12:10:58Z
見る前から面白い😆😆😆😆,見る前から面白い😆😆😆😆,ゆふちゅん💙🦁,3,2022-10-26T11:13:28Z,2022-10-26T11:13:28Z
カンタとトミー２人で考えるドッキリは強すぎっwだんだん上乗せされてくしw,カンタとトミー２人で考えるドッキリは強すぎっwだんだん上乗せされてくしw,ボンの人,1,2022-10-27T10:06:09Z,2022-10-27T10:06:09Z
としみつとたくやさんのドッキリ思い出したｗ,としみつとたくやさんのドッキリ思い出したｗ,まる,4,2022-10-27T01:21:34Z,2022-10-27T01:21:34Z
高校生男子みたいなウキウキだ愛しすぎる爆笑,高校生男子みたいなウキウキだ愛しすぎる爆笑,るあん,2,2022-10-26T14:19:38Z,2022-10-26T14:19:38Z
会わせるドッキリも見てみたい。ふふふ,会わせるドッキリも見てみたい。ふふふ,sasimin,4,2022-10-26T17:41:09Z,2022-10-26T17:41:09Z
最高の一言に尽きる。😂,最高の一言に尽きる。😂,き。,2,2022-10-26T11:51:43Z,2022-10-26T11:51:43Z
にこちゃん協力ありがとう❤,にこちゃん協力ありがとう❤,Haruhi 🦩,5,2022-10-26T16:28:15Z,2022-10-26T16:28:15Z
いやもう、それはエグイってぇ🤣,いやもう、それはエグイってぇ🤣,izu izu,3,2022-10-26T11:43:50Z,2022-10-26T11:43:50Z
トミーさんが痩せて伊吹くんが昔のカンタくんくらいのサイズ感だからおもろい,トミーさんが痩せて伊吹くんが昔のカンタくんくらいのサイズ感だからおもろい,pool of bond,0,2022-10-26T14:56:05Z,2022-10-26T14:56:05Z
可愛そうやし逆ドッキリもやったげて😂NICOちゃんいるドッキリ🎉,"可愛そうやし逆ドッキリもやったげて😂
NICOちゃんいるドッキリ🎉",あかりん,5,2022-10-26T14:10:58Z,2022-10-26T14:10:58Z
最近の色々な動画の中で一番かも😂😂😂,最近の色々な動画の中で一番かも😂😂😂,みーさん,4,2022-10-27T04:21:56Z,2022-10-27T04:21:56Z
10:54 12:08カンタおじみ溢れるのやばい🤗🤗🤗,"10:54 12:08
カンタおじみ溢れるのやばい🤗🤗🤗",M.M.【まなみ】,3,2022-10-26T11:45:57Z,2022-10-26T11:45:57Z
これは神回,これは神回,まっつぼっくり,3,2022-10-26T12:14:15Z,2022-10-26T12:14:15Z
とみーの前髪なし…！かっこいいです！推せる！,とみーの前髪なし…！かっこいいです！推せる！,めろんぽっぷ,3,2022-10-26T13:11:36Z,2022-10-26T13:11:36Z
カンタと伊吹似すぎw,カンタと伊吹似すぎw,koko-neko,3,2022-10-27T02:36:17Z,2022-10-27T02:36:17Z
可哀想だから今度平フラと三組でコラボしてあげてぇ🤣,可哀想だから今度平フラと三組でコラボしてあげてぇ🤣,みひょ吉,3,2022-10-26T12:10:15Z,2022-10-26T12:10:15Z
待って水溜りボンド福岡好き過ぎん？,待って水溜りボンド福岡好き過ぎん？,涼,3,2022-10-26T12:43:14Z,2022-10-26T12:43:14Z
プライベートでこれやられたら仲良くてもブチギレ案件w,プライベートでこれやられたら仲良くてもブチギレ案件w,マヤ,0,2022-10-26T23:27:35Z,2022-10-26T23:27:35Z
おもろ😂,おもろ😂,🥠岡本だいあな妃🪅,4,2022-10-27T01:22:36Z,2022-10-27T01:22:36Z
次は突然逢えるってドッキリにしてあげて〜,次は突然逢えるってドッキリにしてあげて〜,J max,7,2022-10-27T00:20:10Z,2022-10-27T00:20:10Z
めちゃおもろいやん🤣,めちゃおもろいやん🤣,yu i,0,2022-10-26T11:36:23Z,2022-10-26T11:36:23Z
ガチだから誰にも言わなかったに1票,ガチだから誰にも言わなかったに1票,みぴ2,6,2022-10-26T12:53:03Z,2022-10-26T12:53:03Z
この後にこちゃん電話掛けてほしかったなぁ笑,この後にこちゃん電話掛けてほしかったなぁ笑,るあん,3,2022-10-26T14:23:20Z,2022-10-26T14:23:20Z
この為に無人島があったのかと思うぐらいよかった,この為に無人島があったのかと思うぐらいよかった,ことんオハナ,2,2022-10-26T11:50:46Z,2022-10-26T11:50:46Z
一回負けた時の表情も見ておくかーってのが悪😂,一回負けた時の表情も見ておくかーってのが悪😂,**星,2,2022-10-26T16:21:51Z,2022-10-26T16:21:51Z
LINEのやりとり、一時停止しないと見えないよと思って一時停止したら、ご丁寧に※一時停止推奨って注釈あった！カンタくんさすがです。,"LINEのやりとり、一時停止しないと見えないよと思って一時停止したら、ご丁寧に※一時停止推奨って注釈あった！
カンタくんさすがです。",パッポフ🐥,5,2022-10-26T13:14:20Z,2022-10-26T13:14:20Z
LINE成りすまされてるのは恥ずかしすぎる〜😂😂,LINE成りすまされてるのは恥ずかしすぎる〜😂😂,ま。,2,2022-10-27T06:33:18Z,2022-10-27T06:33:18Z
悪ガキ三人組!やってんな😂,"悪ガキ三人組!
やってんな😂",hidamari312,5,2022-10-26T11:25:10Z,2022-10-26T11:25:10Z
色んな人に見て欲しい！コレはマジでヤバい！！,色んな人に見て欲しい！コレはマジでヤバい！！,٩(ü)วまー٩(ü)ว,2,2022-10-26T12:36:31Z,2022-10-26T12:36:31Z
トミーめためた痩せてる…！！,トミーめためた痩せてる…！！,ぎょうざ,0,2022-10-26T13:55:56Z,2022-10-26T13:55:56Z
カンタくんのLINEのセンス🐸🤣🤣🤣,カンタくんのLINEのセンス🐸🤣🤣🤣,たんさん,6,2022-10-26T23:08:59Z,2022-10-26T23:08:59Z
マジでいつか会わせてあげて😂,マジでいつか会わせてあげて😂,みずき,6,2022-10-26T11:44:13Z,2022-10-26T11:44:13Z
見る前に予想してるのも楽しかった〜。やっぱり無人島から繋がってた🤩伊吹くんのモナ王好きなんだけど嫌がられたからちょっとまた画像出てきてドキッとした😅さ〜続きみよ🎵,"見る前に予想してるのも楽しかった〜。
やっぱり無人島から繋がってた🤩
伊吹くんのモナ王好きなんだけど嫌がられたから
ちょっとまた画像出てきてドキッとした😅
さ〜続きみよ🎵",えーちゃん,2,2022-10-26T11:48:04Z,2022-10-26T11:48:04Z
マジックメール好きやったわ🤣,マジックメール好きやったわ🤣,ゆふちゅん💙🦁,8,2022-10-26T11:18:53Z,2022-10-26T11:18:53Z
にこちゃんとのご飯なのに短パンで行くんだ😂,にこちゃんとのご飯なのに短パンで行くんだ😂,ひな,1,2022-10-27T06:12:25Z,2022-10-27T06:12:25Z
ここまできたら会わしてあげて欲しい‼︎,ここまできたら会わしてあげて欲しい‼︎,はるえのん,7,2022-10-26T11:40:38Z,2022-10-26T11:40:38Z
最近で一番ガチウケしたかも😂ちなみに最近EDが短縮されてるのは意図的ですか？一回フル尺に戻ってた気もするけど。。。,"最近で一番ガチウケしたかも😂
ちなみに最近EDが短縮されてるのは意図的ですか？
一回フル尺に戻ってた気もするけど。。。",- diedieorange -,3,2022-10-26T13:27:18Z,2022-10-26T13:27:18Z
ありがとう🐸には、笑った。,"ありがとう🐸
には、笑った。",ぷりぷり,3,2022-10-26T14:49:52Z,2022-10-26T14:49:52Z
可愛すぎるやん😂笑,可愛すぎるやん😂笑,。ぴえろーにゃ,0,2022-10-27T09:50:33Z,2022-10-27T09:50:33Z
めちゃくちゃ良かった！！,めちゃくちゃ良かった！！,わたなべ,1,2022-10-26T16:26:31Z,2022-10-26T16:26:31Z
久しぶりに観に来たらトミーが痩せてた,久しぶりに観に来たらトミーが痩せてた,いか,0,2022-10-26T13:45:49Z,2022-10-26T13:45:49Z
攻めた企画最高です😂🎉,攻めた企画最高です😂🎉,ARISA,0,2022-10-27T10:30:48Z,2022-10-27T10:30:48Z
懐かしのロンハー感が最高🤣,懐かしのロンハー感が最高🤣,たかそじゅん,1,2022-10-26T12:12:49Z,2022-10-26T12:12:49Z
おもしろすぎ,おもしろすぎ,ぺい,1,2022-10-26T13:43:49Z,2022-10-26T13:43:49Z
ひさしぶりに、コレだよ！って動画を見た気がします。チャンネル再登録に値するものを見させていただきました。今までわざわざ検索して見に来てたんだからね！これからも頑張ってください。応援しています。,"ひさしぶりに、コレだよ！って動画を見た気がします。チャンネル再登録に値するものを見させていただきました。

今までわざわざ検索して見に来てたんだからね！
これからも頑張ってください。
応援しています。",ねお,16,2022-10-26T13:07:28Z,2022-10-26T13:07:28Z
これは水ボンいるドッキリというより、水ボンいるガチだよww,これは水ボンいるドッキリというより、水ボンいるガチだよww,理系学生Tom,1,2022-10-27T08:55:54Z,2022-10-27T08:55:54Z
NICOちゃん人気者だーさすが！！,NICOちゃん人気者だーさすが！！,A___,6,2022-10-26T16:51:54Z,2022-10-26T16:51:54Z
にこちゃん、いつかご飯に行ってあげてーw,にこちゃん、いつかご飯に行ってあげてーw,こと葉,7,2022-10-26T12:23:34Z,2022-10-26T12:23:34Z
ねえ待って少し見ない間にトミーが痩せすぎている………,ねえ待って少し見ない間にトミーが痩せすぎている………,虚無虚無プリン,0,2022-10-26T16:46:03Z,2022-10-26T16:46:03Z
絵文字が溢れるオジ感で…,絵文字が溢れるオジ感で…,みんてぃす,7,2022-10-26T23:07:20Z,2022-10-26T23:07:20Z
おもろい笑,おもろい笑,MILK,2,2022-10-27T02:40:14Z,2022-10-27T02:40:14Z
動画投稿、動画編集、頑張ってください!,動画投稿、動画編集、頑張ってください!,田畑雄二,1,2022-10-26T11:56:07Z,2022-10-26T11:56:07Z
学生時代、女の子からのフリして男子同士がバレンタインにチョコ仕込んだり、ラブレター仕込んだりするやつの最強バージョンだ笑,学生時代、女の子からのフリして男子同士がバレンタインにチョコ仕込んだり、ラブレター仕込んだりするやつの最強バージョンだ笑,きなこ,0,2022-10-26T12:26:36Z,2022-10-26T12:26:36Z
次あたり本当に会わせてみたドッキリとかやりそう,次あたり本当に会わせてみたドッキリとかやりそう,13 norimo,1,2022-10-27T08:35:13Z,2022-10-27T08:35:13Z
LINEについては普段のカンタのLINEを少し丁寧にした、くらいが一番女の子っぽくなるかも今後のドッキリの参考までに,"LINEについては普段のカンタのLINEを少し丁寧にした、くらいが一番女の子っぽくなるかも
今後のドッキリの参考までに",バロン,4,2022-10-26T21:50:46Z,2022-10-26T21:50:46Z
今度は本当にデート出来ましたとか見てみたいなにこちゃんと,今度は本当にデート出来ましたとか見てみたいなにこちゃんと,SAKV,3,2022-10-26T13:27:43Z,2022-10-26T13:27:43Z
こりゃーいい動画だ🤣🤣🤣,こりゃーいい動画だ🤣🤣🤣,あお,2,2022-10-26T21:36:07Z,2022-10-26T21:36:07Z
カンタのLINEおもろ🐸笑,カンタのLINEおもろ🐸笑,のんたん,3,2022-10-27T04:19:53Z,2022-10-27T04:19:53Z
めちゃめちゃロンドンハーツでおもろ😂ブラックメール😂,めちゃめちゃロンドンハーツでおもろ😂ブラックメール😂,kaori,2,2022-10-26T13:38:17Z,2022-10-26T13:38:17Z
めっちゃ可愛い💓💓,めっちゃ可愛い💓💓,だるまちん,1,2022-10-26T12:15:51Z,2022-10-26T12:15:51Z
おもろいシーンいっぱいあったけど「ありがとう」のあとのカエルが1番おもろくて怖かった、、笑,おもろいシーンいっぱいあったけど「ありがとう」のあとのカエルが1番おもろくて怖かった、、笑,なみっコchannel,0,2022-10-27T08:43:52Z,2022-10-27T08:43:52Z
トミーやせた？！？！久しぶりに見たらかっこいい✨✨,トミーやせた？！？！久しぶりに見たらかっこいい✨✨,くん,1,2022-10-26T13:53:08Z,2022-10-26T13:53:08Z
やってることえぐ w😂,やってることえぐ w😂,SAM,4,2022-10-26T11:35:17Z,2022-10-26T11:35:17Z
トミーの前髪あげてる髪型好き！かっこいい,トミーの前髪あげてる髪型好き！かっこいい,okura大好き,0,2022-10-27T10:26:33Z,2022-10-27T10:26:33Z
さすが❗水ボン👍👍👍👍👍👍👍👍👍👍👍👍👍👍,さすが❗水ボン👍👍👍👍👍👍👍👍👍👍👍👍👍👍,スマイルちゃー,3,2022-10-26T11:22:18Z,2022-10-26T11:22:18Z
YouTuber界の田村淳“カンタ”,YouTuber界の田村淳“カンタ”,さるそだ,2,2022-10-26T23:34:24Z,2022-10-26T23:34:24Z
nicoちゃんも嬉しいと思います。win-win☺️,nicoちゃんも嬉しいと思います。win-win☺️,千春,4,2022-10-26T13:04:18Z,2022-10-26T13:04:18Z
やっぱり！😂なんかそうかとおもぅたのよ😂😂ゆっくり見よ！,やっぱり！😂なんかそうかとおもぅたのよ😂😂ゆっくり見よ！,yoh,3,2022-10-26T11:11:51Z,2022-10-26T11:11:51Z
トミーがYouTube始めて一番いいってゆっててめっちゃわろた🙋‍♀️😂,"トミーがYouTube始めて一番いいってゆってて
めっちゃわろた🙋‍♀️😂",たぬきぽこ,2,2022-10-26T13:47:08Z,2022-10-26T13:47:08Z
俺が陰キャすぎるだけだけど、ドッキリ仕掛けられた側に感情移入しちゃって辛くなっちゃうな...もし自分だったら、純粋な恋心抱いてたらちょっと落ち込んじゃいそう...,"俺が陰キャすぎるだけだけど、ドッキリ仕掛けられた側に感情移入しちゃって辛くなっちゃうな...
もし自分だったら、純粋な恋心抱いてたらちょっと落ち込んじゃいそう...",にゃんこ先生,7,2022-10-27T00:52:02Z,2022-10-27T00:52:02Z
カンタくんのLINEがおじさん構文みたいな感じでわろてるww,カンタくんのLINEがおじさん構文みたいな感じでわろてるww,a m,5,2022-10-26T14:24:49Z,2022-10-26T14:25:20Z
めちゃくちゃ口調とかは女子っぽくて逆にびっくりしたあとは絵文字種類そんな多様しなければ成りすませそう,"めちゃくちゃ口調とかは女子っぽくて逆にびっくりした
あとは絵文字種類そんな多様しなければ成りすませそう",バロン,1,2022-10-26T21:56:15Z,2022-10-26T21:56:59Z
カンタかっこいいなぁ,カンタかっこいいなぁ,たろいも,9,2022-10-26T11:29:30Z,2022-10-26T11:29:30Z
人はこうしてハニートラップに引っかかるのだなーって思いました笑,人はこうしてハニートラップに引っかかるのだなーって思いました笑,YUMICO,1,2022-10-26T13:41:49Z,2022-10-26T13:41:49Z
YouTube界のNHKがYouTube界のテレ朝に進化,YouTube界のNHKがYouTube界のテレ朝に進化,れっち,5,2022-10-26T12:51:53Z,2022-10-26T12:51:53Z
にこちゃんが動画みて思いが届きますよーに😊✨,"にこちゃんが動画みて
思いが届きますよーに😊✨",Kotone_Rion,3,2022-10-26T12:54:06Z,2022-10-26T12:54:06Z
インフルエンサー同士だからがちで騙されちゃいますよね！！！これはキツい面白いけど😂,"インフルエンサー同士だから
がちで騙されちゃいますよね！！！

これはキツい面白いけど😂",チーシー,0,2022-10-26T13:37:03Z,2022-10-26T13:37:48Z
むりばかわらった（笑）（笑）（笑）（笑）（笑）,むりばかわらった（笑）（笑）（笑）（笑）（笑）,もにもに,1,2022-10-26T12:54:38Z,2022-10-26T12:54:38Z
いつかほんとにハッピーもやってあげて😭,いつかほんとにハッピーもやってあげて😭,いっチャン,3,2022-10-26T12:49:34Z,2022-10-26T12:49:34Z
概要欄も読んで欲しい!次があるかも😂,"概要欄も読んで欲しい!
次があるかも😂",hidamari312,4,2022-10-26T14:36:44Z,2022-10-26T14:36:44Z
これは500万回超えるでしょ,これは500万回超えるでしょ,Drole S,3,2022-10-26T12:36:51Z,2022-10-26T12:36:51Z
ホントにカンタくんのドッキリなの？😆すごい👏👏👏,ホントにカンタくんのドッキリなの？😆すごい👏👏👏,まおまお,1,2022-10-26T13:29:34Z,2022-10-26T13:29:34Z
トミビジュ良,トミビジュ良,くまさん,4,2022-10-27T03:03:46Z,2022-10-27T03:03:46Z
19:03 「もう1回やろう」白目,19:03 「もう1回やろう」白目,a h,2,2022-10-26T16:24:54Z,2022-10-26T16:25:34Z
トミーそのパーカーの色似合ってる！良い,トミーそのパーカーの色似合ってる！良い,baby bless,2,2022-10-26T11:46:11Z,2022-10-26T11:46:11Z
最高すぎた！,最高すぎた！,27 sakkin,0,2022-10-26T15:47:52Z,2022-10-26T15:47:52Z
最初のニコニコしてる3人の並びが平和でなんか安心したにしてもやっぱりトミーちっちゃい,"最初のニコニコしてる3人の並びが平和でなんか安心した
にしてもやっぱりトミーちっちゃい",はむ,2,2022-10-26T13:12:59Z,2022-10-26T13:12:59Z
いつか会えるわきっと,いつか会えるわきっと,かおり,6,2022-10-26T14:18:18Z,2022-10-26T14:18:36Z
厳選動画にこの動画も入れてほしい😁,厳選動画にこの動画も入れてほしい😁,٩(ü)วまー٩(ü)ว,0,2022-10-26T12:37:18Z,2022-10-26T12:37:18Z
最高最高！！！！,最高最高！！！！,まっくろくろすけ,3,2022-10-26T11:20:28Z,2022-10-26T11:20:28Z
🐸で笑ったw,🐸で笑ったw,ふみたま,4,2022-10-26T16:10:10Z,2022-10-26T16:10:10Z
こら！福岡を罰ゲーム的な存在にするなよ🤣🤣🤣,"こら！
福岡を罰ゲーム的な存在にするなよ🤣🤣🤣",N o n,0,2022-10-26T12:19:40Z,2022-10-26T12:19:40Z
ひさびさメインみた。おもろい,ひさびさメインみた。おもろい,みずき,11,2022-10-26T11:28:38Z,2022-10-26T11:28:38Z
全然関係ないけどトミーパープル系の服にあうな～あんまり着てるイメージない！,全然関係ないけどトミーパープル系の服にあうな～あんまり着てるイメージない！,おさかな温度,2,2022-10-26T12:22:13Z,2022-10-26T12:22:13Z
ニコちゃんご飯いったげてーー😂,ニコちゃんご飯いったげてーー😂,ka ta,3,2022-10-27T03:28:59Z,2022-10-27T03:28:59Z
カンタさんと伊吹さん、、、似てるって思うのはうちだけ？？,カンタさんと伊吹さん、、、似てるって思うのはうちだけ？？,Jap Sis,2,2022-10-26T17:59:08Z,2022-10-26T17:59:08Z
水溜りボンド、福岡何回行くつもりですか😂,"水溜りボンド、福岡
何回行くつもりですか😂",hidamari312,3,2022-10-26T11:20:20Z,2022-10-26T11:20:20Z
カンタのLINEの文面におじさんが垣間見える…笑笑,カンタのLINEの文面におじさんが垣間見える…笑笑,シャンポー,1,2022-10-27T08:37:14Z,2022-10-27T08:37:14Z
女からみたら女が打つLINEじゃないなーって思ってしまう🤣,女からみたら女が打つLINEじゃないなーって思ってしまう🤣,白いねこ,12,2022-10-26T11:31:53Z,2022-10-26T11:31:53Z
ばか笑ったww,ばか笑ったww,とんちゃん,1,2022-10-26T12:07:08Z,2022-10-26T12:07:08Z
顔がガンギマってて草である,顔がガンギマってて草である,ゆっくりお茶々,3,2022-10-26T23:05:37Z,2022-10-26T23:05:37Z
ニコさんすごいね！,ニコさんすごいね！,水ボン,1,2022-10-27T06:42:13Z,2022-10-27T06:42:13Z
