textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
"ARMY, ДАВАЙТЕ ПОКАЖЕМ, НАСКОЛЬКО СИЛЬНО МЫ ЛЮБИМ НАШЕГО JINA!","ARMY, ДАВАЙТЕ ПОКАЖЕМ, НАСКОЛЬКО СИЛЬНО МЫ ЛЮБИМ НАШЕГО JINA!",Максим Мельников,5315,2022-10-26T15:32:14Z,2022-10-26T16:30:11Z
"Lo unico que pido es que todo el fandom apoye este single!!! será el ultimo trabajo de sj por un tiempo, así que demos lo mejor de sí y demostremos cuánto lo Amamos y Apoyamos. Necesitamos la ayuda de todos!","Lo unico que pido es que todo el fandom apoye este single!!! será el ultimo trabajo de sj por un tiempo, así que demos lo mejor de sí y demostremos cuánto lo Amamos y Apoyamos. Necesitamos la ayuda de todos!",Fer Cevallos,56,2022-10-27T08:00:43Z,2022-10-27T08:00:59Z
"Джин никогда не разочаровывает! Арми, давайте покажем ему свою любовь! Давайте покажем, что он заслужил все что имеет сейчас! Файтин!","Джин никогда не разочаровывает! Арми, давайте покажем ему свою любовь! Давайте покажем, что он заслужил все что имеет сейчас! Файтин!",Nurjamal Jeenalieva,40,2022-10-27T09:57:06Z,2022-10-27T09:57:06Z
Hay que darle todo el amor posible a Seokjin debutando como solista!!! ^-^ESTOY EMOCIONADA AAAAAH <3,"Hay que darle todo el amor posible a Seokjin debutando como solista!!! ^-^

ESTOY EMOCIONADA AAAAAH <3",kiki,11,2022-10-27T09:17:36Z,2022-10-27T09:17:36Z
APOYEMOS MUCHO A JINNIE!,APOYEMOS MUCHO A JINNIE!,💞Renee Т@p т0 Ch̴a̴t̴ ̴ ME 💞,7,2022-10-27T08:36:42Z,2022-10-27T08:36:42Z
Джин просто самый прекрасный человек! Он заслуживает всеобщей любви!!!,Джин просто самый прекрасный человек! Он заслуживает всеобщей любви!!!,Анастасия Медведева,3100,2022-10-26T15:01:39Z,2022-10-26T15:01:39Z
"Estoo será una obra de arte,te amamos mucho Jin<3","Estoo será una obra de arte,te amamos mucho Jin<3",Army Bts,5,2022-10-27T09:11:14Z,2022-10-27T09:11:14Z
can’t wait to hear jin’s heavenly voice this is going to be iconic,can’t wait to hear jin’s heavenly voice this is going to be iconic,Tania Rachel,7,2022-10-27T08:16:51Z,2022-10-27T08:16:51Z
Yo ya estoy lista para darle TODO mi apoyo y amor a esta bella canción que está por regalarnos mi maravilloso Seokjin (♤◇♤) love you My Beautiful MOON,Yo ya estoy lista para darle TODO mi apoyo y amor a esta bella canción que está por regalarnos mi maravilloso Seokjin (♤◇♤) love you My Beautiful MOON,Alondra Miss Moon,3,2022-10-27T09:56:59Z,2022-10-27T09:56:59Z
"WE CANNOT WAIT FOR YOUR MASTERPIECE, SEOKJIN.","WE CANNOT WAIT FOR YOUR MASTERPIECE, SEOKJIN.",RUN BULLETPROOF,5,2022-10-27T10:06:28Z,2022-10-27T10:06:28Z
Let's make Jin's solo memorable by giving him all the love that we have for him. His vocals are going to serve yet again. So excited for his solo💜,Let's make Jin's solo memorable by giving him all the love that we have for him. His vocals are going to serve yet again. So excited for his solo💜,Mia Khalifa,332,2022-10-26T16:03:13Z,2022-10-26T16:03:13Z
"Он с каждым годом выглядит моложе, как это работает? Наш бесценный Джин, мы любим тебя!","Он с каждым годом выглядит моложе, как это работает? 
Наш бесценный Джин, мы любим тебя!",zero o'clock,1,2022-10-27T10:17:55Z,2022-10-27T10:17:55Z
"Ты на столько прекрасен, что я не могу описать словами 💜. Люблю тебя наш все мирный красавчик 😘💜","Ты на столько прекрасен, что я не могу описать словами 💜. Люблю тебя наш все мирный красавчик 😘💜",Регина,2,2022-10-27T08:41:18Z,2022-10-27T08:41:18Z
"JIN, esto es genial!!!!! Te amamos mucho, nuestra amada luna <3","JIN, esto es genial!!!!! Te amamos mucho, nuestra amada luna <3",Sol :] ,1,2022-10-27T10:55:15Z,2022-10-27T10:55:15Z
estoy tan orgullosa de jin tremendo arte el que se nos viene ¡¡¡¡¡,estoy tan orgullosa de jin tremendo arte el que se nos viene ¡¡¡¡¡,Cisneros Espinoza,1,2022-10-27T10:42:52Z,2022-10-27T10:42:52Z
VAMOS A CANTAR JUNTOS EN ARGENTINA😭😭😭❤️❤️❤️,VAMOS A CANTAR JUNTOS EN ARGENTINA😭😭😭❤️❤️❤️,Cande Copello,510,2022-10-26T17:05:42Z,2022-10-26T17:05:42Z
"Ooh, this looks like it's gonna be interesting and epic.","Ooh, this looks like it's gonna be interesting and epic.",numerical palindrome,2,2022-10-27T10:15:14Z,2022-10-27T10:15:14Z
"Jin is the most humble, and talented person ever. He deserves the world. Army, what about a billboard hot 100 top 10 for astronaut?","Jin is the most humble, and talented person ever. 
He deserves the world. 
Army, what about a billboard hot 100 top 10 for astronaut?",Chandra LGH,4,2022-10-27T08:30:05Z,2022-10-27T08:34:14Z
This literally gave a vibe of a MOVIE! Amazing concept and plot!Jin is a genius!💜,"This literally gave a vibe of a MOVIE! Amazing concept and plot!
Jin is a genius!💜",Zara,1,2022-10-27T10:33:23Z,2022-10-27T10:33:23Z
"The VFX, the budget.... This would be the first solo MV in Chapter 2 directed by Lumpens and has the largest crew ever. Can't wait to see how the storyline goes. ARMY let's keep watching the teaser till the MV drops and we get to hear Jin's heavenly vocals.","The VFX, the budget.... This would be the first solo MV in Chapter 2 directed by Lumpens and has the largest crew ever. Can't wait to see how the storyline goes. 
ARMY let's keep watching the teaser till the MV drops and we get to hear Jin's heavenly vocals.",Kamaksha Kefta,2,2022-10-27T08:26:06Z,2022-10-27T08:26:06Z
Мне не терпится уже услышать эту песню. Хочу больше музыки от нашего прекрасного принца Ким Сок Джина ❤❤,Мне не терпится уже услышать эту песню. Хочу больше музыки от нашего прекрасного принца Ким Сок Джина ❤❤,Inner Child,187,2022-10-26T16:19:35Z,2022-10-26T16:19:35Z
"Джин, ты так крут! Ждём с нетерпением Астранавта🤗💜🦙🐭","Джин, ты так крут! Ждём с нетерпением Астранавта🤗💜🦙🐭",lil 888,1,2022-10-27T08:24:26Z,2022-10-27T08:24:26Z
I really can’t wait to hear his otherworldly voice in this song💜,I really can’t wait to hear his otherworldly voice in this song💜,Mimi Tete,1,2022-10-27T10:29:21Z,2022-10-27T10:29:21Z
Se escucha muy bonito ya quiero que salga,Se escucha muy bonito ya quiero que salga,Chaer Yeong,1,2022-10-27T10:05:03Z,2022-10-27T10:05:03Z
"This Teaser gave me Goosebumps🤩 ""EXCITED""❤🇵🇰","This Teaser gave me Goosebumps🤩 
""EXCITED""❤🇵🇰",Uzma Zulfi,2,2022-10-27T09:08:10Z,2022-10-27T09:08:10Z
"Ким Сокджин жизнерадостный, красивый и в то же время спокойный человек У него есть талант к актерскому мастерству, пению и танцам, которым он может блестяще овладеть Все без ошибок Раньше он был просто ребенком, который мечтал стать известным артистом И добился это благодаря его бесконечным талантам. Он действительно ангел без крыльев, поэтому давайте подарим ему всю нашу поддержку и любовь, потому что он этого заслуживает","Ким Сокджин жизнерадостный, красивый и в то же время спокойный человек У него есть талант к актерскому мастерству, пению и танцам, которым он может блестяще овладеть Все без ошибок Раньше он был просто ребенком, который мечтал стать известным артистом И добился это благодаря его бесконечным талантам. Он действительно ангел без крыльев, поэтому давайте подарим ему всю нашу поддержку и любовь, потому что он этого заслуживает",I purple you,376,2022-10-26T15:01:54Z,2022-10-26T15:01:54Z
"наш любимый котёночек, самый хороший, талантливый. любим тебя, джинваши арми","наш любимый котёночек, самый хороший, талантливый. любим тебя, джин
ваши арми",аля,2,2022-10-27T10:17:22Z,2022-10-27T10:17:22Z
This song is touching my heart ♥,This song is touching my heart ♥,Cute Army,3,2022-10-27T09:07:23Z,2022-10-27T09:07:23Z
A masterpiece that's gonna break records 🔥,A masterpiece that's gonna break records 🔥,armyejay07,2,2022-10-27T08:59:56Z,2022-10-27T08:59:56Z
Desde ya me huele a el éxito del año !!!,Desde ya me huele a el éxito del año !!!,Araceli Cruz,1,2022-10-27T08:31:22Z,2022-10-27T08:31:22Z
Amazing!!,Amazing!!,Samuel Christ,522,2022-10-27T05:59:00Z,2022-10-27T05:59:00Z
"Esto Será Arteeee,Apoyen a nuestro Jinnie!!","Esto Será Arteeee,Apoyen a nuestro Jinnie!!",Shirley Ferreira,1,2022-10-27T10:12:47Z,2022-10-27T10:12:47Z
Love this!! Can’t wait for the whole song! :),Love this!! Can’t wait for the whole song! :),secondkeyboard,1,2022-10-27T09:01:37Z,2022-10-27T09:01:37Z
"Jin is amazing and multi talented he never disappoint us he is awesome amazing singer, dancer and sooo much talented","Jin is amazing and multi talented he never disappoint us he is awesome amazing singer, dancer and sooo much talented",♡TOMARROW BY BANGTAN♡,1,2022-10-27T09:49:01Z,2022-10-27T09:49:01Z
A horas de escuchar tremenda obra de arte 😍💜,A horas de escuchar tremenda obra de arte 😍💜,Adriana Benitez,0,2022-10-27T10:46:13Z,2022-10-27T10:46:13Z
"Какой же Джин красивый!!! Я думаю это будет просто космическая песня, которую мы обязательно поддержим!!!","Какой же Джин красивый!!! Я думаю это будет просто космическая песня, которую мы обязательно поддержим!!!",Mary Lam,145,2022-10-26T15:42:01Z,2022-10-26T15:42:01Z
Such a masterpiece so excited for jin 💜🔥,Such a masterpiece so excited for jin 💜🔥,Areesha farhan 💜,2,2022-10-27T07:58:32Z,2022-10-27T07:58:32Z
Can't wait to see the actual MV and listen to the song,Can't wait to see the actual MV and listen to the song,Maddie,1,2022-10-27T08:37:28Z,2022-10-27T08:37:28Z
tenemos que darlo todo en unas horas .. Jin graciasdesde Ecuador,"tenemos que darlo todo en unas horas .. Jin gracias
desde Ecuador",adriana adriana,1,2022-10-27T08:26:01Z,2022-10-27T08:26:18Z
Me encanta!,Me encanta!,Astro c,1,2022-10-27T10:03:23Z,2022-10-27T10:03:23Z
"‪Seokjin es un artista increíble que merece todo el reconocimiento y apoyo, por favor demostrémosle mucho amor‬<3","‪Seokjin es un artista increíble que merece todo el reconocimiento y apoyo, por favor demostrémosle mucho amor‬<3",Nadia Elvir,517,2022-10-26T15:00:40Z,2022-10-26T15:00:40Z
I love Jin’s vocals,I love Jin’s vocals,Armies diary rahaf 💜,2,2022-10-27T10:25:22Z,2022-10-27T10:25:22Z
ESSA MÚSICA VAI SER INCRÍVEL!,ESSA MÚSICA VAI SER INCRÍVEL!,rkive,0,2022-10-27T09:38:51Z,2022-10-27T09:38:51Z
Share the teaser to your family and friends too. We need more unique listeners tomorrow on streaming The Astronaut.,Share the teaser to your family and friends too. We need more unique listeners tomorrow on streaming The Astronaut.,Life of G,1,2022-10-27T10:54:15Z,2022-10-27T10:54:15Z
"HERMOSO  JIN! SE MERECE NUESTRO APOYO, Y POR FAVOR, CUANDO HAGAN STREAMING *NO USEN EMOJIS*  PORQUE SE CONGELAN LAS VISITAS  (LO DIGO PORQUE MUCHAS/OS ARMY'S UTILIZAN EMOJI Y ALGUNAS PERSONAS TRATAN DE PONERLE SIEMPRE ""NO EMOJI"" Y SIGUEN PONIÉNDOLOS <3 *Tenemos que apoyar a Jin antes de que se vaya al servicio militar!*","HERMOSO  JIN! SE MERECE NUESTRO APOYO, Y POR FAVOR, CUANDO HAGAN STREAMING *NO USEN EMOJIS*  PORQUE SE CONGELAN LAS VISITAS  (LO DIGO PORQUE MUCHAS/OS ARMY'S UTILIZAN EMOJI Y ALGUNAS PERSONAS TRATAN DE PONERLE SIEMPRE ""NO EMOJI"" Y SIGUEN PONIÉNDOLOS <3 
*Tenemos que apoyar a Jin antes de que se vaya al servicio militar!*",Facundo Figueroa,0,2022-10-27T11:00:54Z,2022-10-27T11:00:54Z
Уже в восторге! Ждём-не дождёмся выхода этой великолепной песни от самого красивого и лучшего Человека Ким Сокджина!,Уже в восторге! Ждём-не дождёмся выхода этой великолепной песни от самого красивого и лучшего Человека Ким Сокджина!,Bang Ri,660,2022-10-26T15:12:37Z,2022-10-26T15:12:37Z
This is going to be a masterpiece ✨,This is going to be a masterpiece ✨,BangTannies,1,2022-10-27T09:20:36Z,2022-10-27T09:20:36Z
Jin eres genial!!!!! <3,Jin eres genial!!!!! <3,Sol :] ,1,2022-10-27T10:56:48Z,2022-10-27T10:56:48Z
Uou... está me deixando empolgada!!!,Uou... está me deixando empolgada!!!,Ayo Noonah,1,2022-10-27T10:00:11Z,2022-10-27T10:00:11Z
Ansiosa para hj 💜,Ansiosa para hj 💜,Gisele Rodrigues Pacheco Ludtke,1,2022-10-27T08:40:40Z,2022-10-27T08:40:40Z
"no es por presión pero recordemos que este 28 a media industria se le dio por regresar así que pongámonos las pilas armistades ¡! este es el debut de seokjin que tanto hemos esperado por años, y es quizá lo último que tengamos antes de su ida, él merece todo el éxito del universo. 🐹🌙","no es por presión pero recordemos que este 28 a media industria se le dio por regresar así que pongámonos las pilas armistades ¡! este es el debut de seokjin que tanto hemos esperado por años, y es quizá lo último que tengamos antes de su ida, él merece todo el éxito del universo. 🐹🌙",arii and her clumsy mind. ♡,183,2022-10-26T23:35:21Z,2022-10-26T23:35:21Z
"So excited to watch The Astronaut mv and listen to the song!!! From the snippet Chris Martin uploaded on twitter, it sounds really beautiful! Jin is gonna debut with a beautiful masterpiece 😍😍😍😍 Let's make The Astronaut a huge success!!!!","So excited to watch The Astronaut mv and listen to the song!!! From the snippet Chris Martin uploaded on twitter, it sounds really beautiful! Jin is gonna debut with a beautiful masterpiece 😍😍😍😍 Let's make The Astronaut a huge success!!!!",Amelia J,0,2022-10-27T10:30:55Z,2022-10-27T10:30:55Z
"So excited to watch The Astronaut mv and listen to the song!!! From the snippet Chris Martin uploaded on twitter, it sounds really beautiful! Jin is gonna debut with a beautiful masterpiece 😍😍😍😍 Let's make The Astronaut a huge success!!!!","So excited to watch The Astronaut mv and listen to the song!!! From the snippet Chris Martin uploaded on twitter, it sounds really beautiful! Jin is gonna debut with a beautiful masterpiece 😍😍😍😍 Let's make The Astronaut a huge success!!!!",Adi V,0,2022-10-27T10:29:50Z,2022-10-27T10:29:50Z
Goosebumps just from the teaser. I don't know what will happen when the song is release tomorrow ! Love you Jin!,Goosebumps just from the teaser. I don't know what will happen when the song is release tomorrow ! Love you Jin!,Athirah Noorazli,0,2022-10-27T10:19:45Z,2022-10-27T10:19:45Z
ansiosa pra ver um mv solo do jin!,ansiosa pra ver um mv solo do jin!,Linn,0,2022-10-27T09:22:43Z,2022-10-27T09:22:43Z
Ваауу уровень графики поражает!! Ждём с нетерпением весь MV Сокджин как всегда невероятный,"Ваауу уровень графики поражает!! Ждём с нетерпением весь MV 
Сокджин как всегда невероятный",Holly&Bunny,161,2022-10-26T15:20:46Z,2022-10-26T15:20:46Z
You know it's gonna break records when the trailer for it is trending on YouTube 😁,You know it's gonna break records when the trailer for it is trending on YouTube 😁,brother XII,0,2022-10-27T08:25:01Z,2022-10-27T08:25:01Z
LETS GIVE HIM EVERYTHING HE DESERVES THIS TIME...LOVE YOU HANDSOMESARANGHAEYO(◔‿◔),"LETS GIVE HIM EVERYTHING HE DESERVES THIS TIME...
LOVE YOU HANDSOME
SARANGHAEYO(◔‿◔)",Bangtonarmy💜,0,2022-10-27T08:44:29Z,2022-10-27T08:44:29Z
"Ya quieroooo verlo , increíble Jin","Ya quieroooo verlo , increíble Jin",Mayra Namuche,0,2022-10-27T09:56:01Z,2022-10-27T09:56:01Z
"""When I'm with youthere's no one elsemy own paradise I saywhen I'm with youthere's no one elseI feel like I've never felt""","""When I'm with you
there's no one else
my own paradise I say
when I'm with you
there's no one else
I feel like I've never felt""",⟭⟬BTS ARMY⟬⟭,1,2022-10-27T10:05:11Z,2022-10-27T10:05:11Z
"Let's make Jin's solo debut big and memorable. I'm sure this will gonna be special both for him and for us, ARMYS. He deserves all the love and support from us before he do his duties soon. So excited to hear this masterpiece on October 28th. I'm so proud of him and I can't wait for 2025 already.","Let's make Jin's solo debut big and memorable. I'm sure this will gonna be special both for him and for us, ARMYS. He deserves all the love and support from us before he do his duties soon. So excited to hear this masterpiece on October 28th. I'm so proud of him and I can't wait for 2025 already.",MATERIAL GWORLLLL😩,535,2022-10-26T22:46:12Z,2022-10-26T22:46:12Z
THIS IS BEYOND PERFECT,THIS IS BEYOND PERFECT,MAIN CHARACTER 별,1,2022-10-27T10:52:31Z,2022-10-27T10:52:31Z
Que ganas de que sea sábado ya 🙏🏿,Que ganas de que sea sábado ya 🙏🏿,Selena Besteiro,0,2022-10-27T08:57:31Z,2022-10-27T08:57:31Z
Our jin can do everything!I’m so excited !,"Our jin can do everything!
I’m so excited !",𝙚𝙎𝙞𝙩𝙖,1,2022-10-27T08:26:22Z,2022-10-27T08:26:22Z
Boy! I'm so so looking forward to this song just so waiting to be surprised and mesmerized,Boy! I'm so so looking forward to this song just so waiting to be surprised and mesmerized,KN Fernando,2,2022-10-27T08:33:57Z,2022-10-27T08:33:57Z
"Бантаны умеют исполнять желания, убеждаюсь в этом который раз. Как же я мечтала о сольном проекте Сок Джина, буду хранить его альбом как самое ценное. Это самый комфортный человек, самый невероятный и талантливый. Его голос - подарок Вселенной. Уверена, нас ждет потрясающая работа, от которой будет захватывать дух.Застримим его клип, сделаем подарок нашему принцу!","Бантаны умеют исполнять желания, убеждаюсь в этом который раз. Как же я мечтала о сольном проекте Сок Джина, буду хранить его альбом как самое ценное. Это самый комфортный человек, самый невероятный и талантливый. Его голос - подарок Вселенной. Уверена, нас ждет потрясающая работа, от которой будет захватывать дух.

Застримим его клип, сделаем подарок нашему принцу!",천희,127,2022-10-26T15:44:57Z,2022-10-26T15:44:57Z
Love itttttNow exited for full song 😍😍😍😘🥰,"Love ittttt
Now exited for full song 😍😍😍😘🥰",Komal Chowdhary,1,2022-10-27T08:34:22Z,2022-10-27T08:34:22Z
Love you Seokjinie!!!! Can't wait to hear your masterpiece!!!!,Love you Seokjinie!!!! Can't wait to hear your masterpiece!!!!,Alaa Ahmed,1,2022-10-27T09:21:26Z,2022-10-27T09:21:26Z
"Cool! Love u Jin, can't wait for the release 😊","Cool! Love u Jin, can't wait for the release 😊",johaita4679,2,2022-10-27T09:09:08Z,2022-10-27T09:09:08Z
Loved it,Loved it,Shobhna Gupta,1,2022-10-27T10:15:24Z,2022-10-27T10:15:24Z
"Наш Джин самый красивый, милый и лучший человек! Уверена твоя песня будет просто бомба!!! Мы любим тебя","Наш Джин самый красивый, милый и лучший человек! Уверена твоя песня будет просто бомба!!! Мы любим тебя",Саадат Мукашева,68,2022-10-26T20:01:15Z,2022-10-26T20:01:15Z
He's so amazing😍I can't wait,He's so amazing😍I can't wait,Htet Myat,1,2022-10-27T10:13:19Z,2022-10-27T10:13:19Z
The most awaited music video 💜💜💜,The most awaited music video 💜💜💜,Hamda Sultan,1,2022-10-27T08:20:07Z,2022-10-27T08:20:07Z
Apoyemos a Jin <3,Apoyemos a Jin <3,Sol :] ,1,2022-10-27T10:54:10Z,2022-10-27T10:54:10Z
Love it,Love it,Novi Yanti,0,2022-10-27T10:40:47Z,2022-10-27T10:40:47Z
"ARMY, ДАВАЙТЕ ПОКАЖЕМ JIN, НАСКОЛЬКО СИЛЬНО МЫ ЕГО ЛЮБИМ, ЦЕНИМ И УВАЖАЕМ. ДАВАЙТЕ ПОДДЕРЖИМ ЕГО. ОН ВЕДЬ ТАК ЭТОГО ЗАСЛУЖИВАЕТ.","ARMY, ДАВАЙТЕ ПОКАЖЕМ JIN, НАСКОЛЬКО СИЛЬНО МЫ ЕГО ЛЮБИМ, ЦЕНИМ И УВАЖАЕМ. ДАВАЙТЕ ПОДДЕРЖИМ ЕГО. ОН ВЕДЬ ТАК ЭТОГО ЗАСЛУЖИВАЕТ.",Максим Мельников,265,2022-10-26T16:32:25Z,2022-10-26T16:32:58Z
I'M EXCITED FOR THIS SONG,I'M EXCITED FOR THIS SONG,magnificent 💫,1,2022-10-27T09:34:16Z,2022-10-27T09:34:16Z
Its okay even it's not yet 1m likes. Or it's 3m views so far. Numbers and likes it doesn't matter anymore. What's matter most is our love for you JINNIE.Praying for the success and happines🙏🙏🙏Love you💜💜💜,"Its okay even it's not yet 1m likes. Or it's 3m views so far. Numbers and likes it doesn't matter anymore. What's matter most is our love for you JINNIE.
Praying for the success and happines🙏🙏🙏
Love you💜💜💜",Ms Pinkseokjin,1,2022-10-27T10:53:25Z,2022-10-27T10:53:25Z
How incredibly cinematic and moving,How incredibly cinematic and moving,Liz Wodehouse,1,2022-10-27T10:48:34Z,2022-10-27T10:48:34Z
perrrrrrrrrrfect I can't wait for the main version ❤🔥🔥,perrrrrrrrrrfect I can't wait for the main version ❤🔥🔥,M. Sh,0,2022-10-27T08:06:30Z,2022-10-27T08:06:30Z
"Esse teaser está lindo, incrível, perfeito...Está parecendo um filme!!Vamos apoiar nosso Jinnie, army < 3","Esse teaser está lindo, incrível, perfeito...
Está parecendo um filme!!
Vamos apoiar nosso Jinnie, army < 3",Mia Khalifa,51,2022-10-26T16:01:23Z,2022-10-26T16:01:23Z
"PARECE PELÍCULAA, el MV SERÁ INCREÍBLE","PARECE PELÍCULAA, el MV SERÁ INCREÍBLE",Valeria Ramírez,0,2022-10-27T10:54:53Z,2022-10-27T10:54:53Z
I got goosebumps after watching this Teaser.💜I hope the MV will be a masterpiece.😍Love from Bangladesh🇧🇩,I got goosebumps after watching this Teaser.💜I hope the MV will be a masterpiece.😍Love from Bangladesh🇧🇩,Kdrama Fan Rumu🇧🇩,0,2022-10-27T08:08:06Z,2022-10-27T08:08:06Z
"this song will be the new hit ,congrats jin ♡♡♡","this song will be the new hit ,congrats jin ♡♡♡",Jiselle Diaries,0,2022-10-27T08:18:43Z,2022-10-27T08:18:43Z
I'm  so inlove with this. Can't  wait to hear the song and vid.,I'm  so inlove with this. Can't  wait to hear the song and vid.,Seokjin HEY STOB IT,0,2022-10-27T09:24:33Z,2022-10-27T10:24:19Z
Уже в восторге! Ждём-не дождёмся выхода этой великолепной песни от самого красивого и лучшего Человека Ким Сокджина!,Уже в восторге! Ждём-не дождёмся выхода этой великолепной песни от самого красивого и лучшего Человека Ким Сокджина!,Mia Khalifa,65,2022-10-26T16:02:00Z,2022-10-26T16:02:00Z
Hermoso!! No puedo esperar,Hermoso!! No puedo esperar,lucia moncada,0,2022-10-27T10:24:21Z,2022-10-27T10:24:21Z
"It's so amazing, it's like a movie","It's so amazing, it's like a movie",Nisrina Nurul Fadiyah,1,2022-10-27T09:06:38Z,2022-10-27T09:06:38Z
This is really perfect! ♥️😍,This is really perfect! ♥️😍,『 theoxxyzz_ 』☠️,0,2022-10-27T10:01:12Z,2022-10-27T10:01:12Z
ESTO VA A SER UN TREMENDO HIT,ESTO VA A SER UN TREMENDO HIT,Jenni BMA,0,2022-10-27T08:41:45Z,2022-10-27T08:41:45Z
"La producción + su cara + su vocal = ARTEEsto será icónico, fighting ARMY!!Seokjin viene a romper récords y darnos verdadera música.","La producción + su cara + su vocal = ARTE
Esto será icónico, fighting ARMY!!
Seokjin viene a romper récords y darnos verdadera música.",Kathya Uliambre,191,2022-10-26T18:33:43Z,2022-10-26T18:33:43Z
Can't wait for The Astronaut!!!,Can't wait for The Astronaut!!!,Kelly Smith,2,2022-10-27T08:13:22Z,2022-10-27T08:13:22Z
So amazing 💜,So amazing 💜,Aster Bery,1,2022-10-27T09:34:07Z,2022-10-27T09:34:07Z
This teaser looks like a great movie💜,This teaser looks like a great movie💜,Esti Tri Wuryani,0,2022-10-27T09:47:45Z,2022-10-27T09:47:45Z
LOOKS AWESOME I'm SO EXCITED,LOOKS AWESOME I'm SO EXCITED,minho,1,2022-10-27T10:08:19Z,2022-10-27T10:08:19Z
"Popular opinion:Everyone agrees that jin isn't only dancer and singer, He's actually MULTI-TALENTED","Popular opinion:Everyone agrees that jin isn't only dancer and singer, He's actually MULTI-TALENTED",𝒁𝑨𝑯𝑹𝑨,19478,2022-10-26T15:00:28Z,2022-10-26T15:00:28Z
Как же я жду этого!!!!!,Как же я жду этого!!!!!,Marina Dostova,1,2022-10-27T08:14:00Z,2022-10-27T08:14:00Z
A  esperar tremenda obra de arte,A  esperar tremenda obra de arte,Dalia Gonzalez,0,2022-10-27T10:29:16Z,2022-10-27T10:29:16Z
Love his calm visuals 💜,Love his calm visuals 💜,Pengeja Senja Official,0,2022-10-27T10:57:53Z,2022-10-27T10:57:53Z
Wonderful 😍💜💜💜💜,Wonderful 😍💜💜💜💜,Anshul Malik,1,2022-10-27T10:18:07Z,2022-10-27T10:18:07Z
"SE NOS VIENE ARTE SEÑORES,DEMOSLE TODO EL APOYO A JIN ES  SU ULTIMO PROYECTO ANTES DEL SERVICIO ASI QUE ROMPAMOS RECORDS💜💜💜","SE NOS VIENE ARTE SEÑORES,DEMOSLE TODO EL APOYO A JIN ES  SU ULTIMO PROYECTO ANTES DEL SERVICIO ASI QUE ROMPAMOS RECORDS💜💜💜",Danna Sofía Cahuas Juárez,117,2022-10-27T06:09:41Z,2022-10-27T06:09:41Z
I can't wait on this song!😭❣️💜,I can't wait on this song!😭❣️💜,Miguel Ezekiel Dapilos💜💜,0,2022-10-27T09:34:17Z,2022-10-27T09:34:17Z
So excited and eagerly waiting for it to release❤❤,So excited and eagerly waiting for it to release❤❤,Palak Rathore,0,2022-10-27T09:47:34Z,2022-10-27T09:47:34Z
Can't Hold My Excitement for Tomorrow.,Can't Hold My Excitement for Tomorrow.,Happiest Seokjin,3,2022-10-27T10:04:02Z,2022-10-27T10:04:02Z
"KIM SEOKJIN YOU SO AMAZING FACE, AMAZING TALENTED, AMAZING VOICE, AND AMAZING BOY. I LOVE YOU JIN..","KIM SEOKJIN YOU SO AMAZING FACE, AMAZING TALENTED, AMAZING VOICE, AND AMAZING BOY. I LOVE YOU JIN..",Bang Tan,0,2022-10-27T10:23:05Z,2022-10-27T10:23:05Z
"DIOS, ENSERIO ALGO ME DICE QUE ME PONDRE NOSTÁLGICO, PERO SE QUE ESTO SERA UNA TREMENDA JOYA, POR ESO TENEMOS QUE APOYAR MUCHO A NUESTRO JIN <3","DIOS, ENSERIO ALGO ME DICE QUE ME PONDRE NOSTÁLGICO, PERO SE QUE ESTO SERA UNA TREMENDA JOYA, POR ESO TENEMOS QUE APOYAR MUCHO A NUESTRO JIN <3",Tae_min,72,2022-10-26T15:08:55Z,2022-10-26T15:08:55Z
Isso vai ser TUDOOOOO,Isso vai ser TUDOOOOO,Emi⁷,0,2022-10-27T09:44:25Z,2022-10-27T09:44:25Z
Lo espero con ansias,Lo espero con ansias,De  todo con아우로라,0,2022-10-27T10:36:50Z,2022-10-27T10:36:50Z
Wow so beautiful definitely the song of the year!!!,Wow so beautiful definitely the song of the year!!!,Hermione Jinn Kim,0,2022-10-27T10:52:16Z,2022-10-27T10:52:16Z
Estoy tan orgullosa de ti<3,Estoy tan orgullosa de ti<3,La mejilla de Louis Tomlinson,0,2022-10-27T11:00:47Z,2022-10-27T11:00:47Z
"Святой Джин...не описать словами его красоту, моему восхищению нет предела, а песня....нас ждет невероятный космос","Святой Джин...не описать словами его красоту, моему восхищению нет предела, а песня....нас ждет невероятный космос",saiko,83,2022-10-26T21:09:55Z,2022-10-26T21:09:55Z
JIN 💜🇧🇷,JIN 💜🇧🇷,Érica Francisca da Silva Alves,0,2022-10-27T10:32:36Z,2022-10-27T10:32:36Z
"we are ready to enjoy your single, our Kim Seok Jin..","we are ready to enjoy your single, our Kim Seok Jin..",SRN,2,2022-10-27T08:12:48Z,2022-10-27T08:12:48Z
CAN’T wait !!! Omg Jin i’m so proud,CAN’T wait !!! Omg Jin i’m so proud,Samantha Miranda,0,2022-10-27T08:54:52Z,2022-10-27T08:54:52Z
I can’t wait to listen to the song !!,I can’t wait to listen to the song !!,cooky rocks,0,2022-10-27T10:47:20Z,2022-10-27T10:47:20Z
