textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
治安悪すぎてむりすき…🫶2人におだてあげられて酒がぶ飲みして、ホテル直行して、朝起きたら自分しかいないっていう虚無感を味わいたい…。もし街中とかですれ違って、声かけてみたとしても、誰きみ？みたいな感じで、面倒くさそうにあしらわれたい。めげずに何回も会ったりしたら認知はしてくれるだろうけど、こっちのことをセフレみたいにカウントしててほしい…。替えのきく女と思ってて欲しいし、ほかの女につけられたキスマとか、匂いが2人のものじゃなくて明らかに違う人の女物の香水とかであってほしい。それを見て本当は口出ししたいけど、そんなこと言ったら萎えられるしって悶々と悩んで無意識に段々束縛とかを激しくしちゃって、重いって言って振られて、いつの間にか寝てる間とかに2人の連絡先を消されたい。ちなみに毎回朝起きたら2人はもういないし、（コールボーイちぇりーぺぇはクズだと思ってるので）あっちからは誘わないので毎回自分から誘う。既読無視とか必要最低限の会話しかしてくれない。それも自分はすごい嫌だから↑の通りめんどくさい女になっちゃう。それで、2人の連絡先がないって気づいて、ホテルの受付とか前2人と会った場所とか探し回るんだけど全く見つからなくて絶望したい。その後病みに病んで、回復したと思ってもあの2人に狂わされてから好みのタイプがクズ系とかちょっと見た目が似てるような人になっちゃって、行動とかしぐさにあの2人はもう少し乱暴とかそんなこと考える自分にも嫌になると思う。結婚とかしても心に穴がぽっかり空いたみたいで、ずっと消えないから旦那さんのことを心から愛せないと思う。そんな自分が嫌で嫌で仕方なくて自殺するか、そんな勇気が出ない自分に嫌気がさしながらずるずる生きていって老衰で死ぬ時、2人のことを考えながら息を引き取りたい。というか、そもそもまともな旦那じゃ無かったら借金払わされそうだし、風俗とかで働き始める。それだと毎日なんの幸せもないのでやっていけなくて、全部諦めてやっぱり自殺するかも。どっちにしたって、コールボーイちぇりーぺぇに会って人生狂わせられるモブになりたい。2人の記憶に残るかどうかぐらいの印象の女でありたい。オタクの長文厄介妄想失礼しました…🙏,"治安悪すぎてむりすき…🫶2人におだてあげられて酒がぶ飲みして、ホテル直行して、朝起きたら自分しかいないっていう虚無感を味わいたい…。もし街中とかですれ違って、声かけてみたとしても、誰きみ？みたいな感じで、面倒くさそうにあしらわれたい。めげずに何回も会ったりしたら認知はしてくれるだろうけど、こっちのことをセフレみたいにカウントしててほしい…。替えのきく女と思ってて欲しいし、ほかの女につけられたキスマとか、匂いが2人のものじゃなくて明らかに違う人の女物の香水とかであってほしい。それを見て本当は口出ししたいけど、そんなこと言ったら萎えられるしって悶々と悩んで無意識に段々束縛とかを激しくしちゃって、重いって言って振られて、いつの間にか寝てる間とかに2人の連絡先を消されたい。ちなみに毎回朝起きたら2人はもういないし、（コールボーイちぇりーぺぇはクズだと思ってるので）あっちからは誘わないので毎回自分から誘う。既読無視とか必要最低限の会話しかしてくれない。それも自分はすごい嫌だから↑の通りめんどくさい女になっちゃう。
それで、2人の連絡先がないって気づいて、ホテルの受付とか前2人と会った場所とか探し回るんだけど全く見つからなくて絶望したい。その後病みに病んで、回復したと思ってもあの2人に狂わされてから好みのタイプがクズ系とかちょっと見た目が似てるような人になっちゃって、行動とかしぐさにあの2人はもう少し乱暴とかそんなこと考える自分にも嫌になると思う。結婚とかしても心に穴がぽっかり空いたみたいで、ずっと消えないから旦那さんのことを心から愛せないと思う。そんな自分が嫌で嫌で仕方なくて自殺するか、そんな勇気が出ない自分に嫌気がさしながらずるずる生きていって老衰で死ぬ時、2人のことを考えながら息を引き取りたい。
というか、そもそもまともな旦那じゃ無かったら借金払わされそうだし、風俗とかで働き始める。それだと毎日なんの幸せもないのでやっていけなくて、全部諦めてやっぱり自殺するかも。
どっちにしたって、コールボーイちぇりーぺぇに会って人生狂わせられるモブになりたい。2人の記憶に残るかどうかぐらいの印象の女でありたい。
オタクの長文厄介妄想失礼しました…🙏",百華,3,2022-10-26T12:08:20Z,2022-10-26T12:08:20Z
選曲も歌声もMVもどストライク,選曲も歌声もMVもどストライク,かむ,1,2022-10-26T11:23:55Z,2022-10-26T11:23:55Z
この2人の声の相性エグくないか…好みドンピシャだわ🤩ウマ娘のおねーさんとビッパのおねーさんて認識を改めなイカン😮,"この2人の声の相性エグくないか…好みドンピシャだわ🤩

ウマ娘のおねーさんとビッパのおねーさんて認識を改めなイカン😮",RAS,4,2022-10-26T12:18:04Z,2022-10-26T12:20:11Z
ソシエのザ・セクシーって感じとアンジュのヘルシーなセクシーさが最高お腹の縦線たすかる、、、,"ソシエのザ・セクシーって感じと
アンジュのヘルシーなセクシーさが最高

お腹の縦線たすかる、、、",A,1,2022-10-26T13:13:13Z,2022-10-26T13:13:13Z
2人の、がなり聴けるのかな？楽しみ！,"2人の、がなり聴けるのかな？
楽しみ！",安藤あっちゃん,3,2022-10-25T15:12:20Z,2022-10-25T15:12:20Z
めちゃくちゃ神なんだが1日100回はきくわ,"めちゃくちゃ神なんだが
1日100回はきくわ",yachiyo,3,2022-10-26T11:05:49Z,2022-10-26T11:05:49Z
2人ともめちゃめちゃ声カッコよくてすこすこなんだけど、捉えようによっちゃ男にフラれたアンジュのヤケ酒におニュイが付き合ってるともとれるから情緒がイカれるそれはそれとしてほんとに2人ともかっこいいからこれ最強です,"2人ともめちゃめちゃ声カッコよくてすこすこなんだけど、捉えようによっちゃ男にフラれたアンジュのヤケ酒におニュイが付き合ってるともとれるから情緒がイカれる







それはそれとしてほんとに2人ともかっこいいからこれ最強です",しぉ〜ん,18,2022-10-26T11:23:18Z,2022-10-26T11:23:18Z
アンジュの合いの手、おらっ！とかチンピラ感強くて可愛い,アンジュの合いの手、おらっ！とかチンピラ感強くて可愛い,空の豆,3,2022-10-27T06:42:23Z,2022-10-27T06:42:23Z
ひ…神じゃん…,ひ…神じゃん…,k hr,2,2022-10-26T12:12:52Z,2022-10-26T12:12:52Z
ちょっと怖めのお姉さん達って感じで好きです,ちょっと怖めのお姉さん達って感じで好きです,Black,0,2022-10-26T15:52:14Z,2022-10-26T15:52:14Z
