textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
うぅーわっ✨めっちゃめっちゃ✕100✨渋い＆カッコイイっす、総長のセンス大好きです、マジカッコイイ✕100,うぅーわっ✨めっちゃめっちゃ✕100✨渋い＆カッコイイっす、総長のセンス大好きです、マジカッコイイ✕100,リンヒロ,0,2022-10-25T13:09:06Z,2022-10-25T13:09:06Z
そら、音良くなったら走りに行きたくなりますわ(*´ч ` *)いつもの3倍アクセルブンブンだし高回転でクラッチミートしてきますわね( *´꒳`* ),そら、音良くなったら走りに行きたくなりますわ(*´ч ` *)いつもの3倍アクセルブンブンだし高回転でクラッチミートしてきますわね( *´꒳`* ),だーまや,0,2022-10-26T15:03:21Z,2022-10-26T15:03:21Z
短風防渋いなー👍,短風防渋いなー👍,Kz さと,0,2022-10-25T11:25:37Z,2022-10-25T11:25:37Z
マッハのカスタム完成したんですね😊あと次の動画楽しみにしてます押ー忍,マッハのカスタム完成したんですね😊あと次の動画楽しみにしてます押ー忍,ドラゴンドラゴン,0,2022-10-25T10:56:24Z,2022-10-25T10:56:24Z
初めてコメントさせてもらいます。自分も車、バイク、DIY、観葉植物好きでずっと見させて貰ってます。ちょっとづつ良くなってきてるんですが嫁が鬱になり自分自身も精神的にしんどくなったりする中、佐田さんの動画で笑ったり優しい気持ちにさせてもらったり元気貰ってます。有難うございます。お身体に気をつけて無理せず頑張って下さい！,"初めてコメントさせてもらいます。
自分も車、バイク、DIY、観葉植物好きでずっと見させて貰ってます。ちょっとづつ良くなってきてるんですが嫁が鬱になり自分自身も精神的にしんどくなったりする中、佐田さんの動画で笑ったり優しい気持ちにさせてもらったり元気貰ってます。有難うございます。お身体に気をつけて無理せず頑張って下さい！",かったん,0,2022-10-25T13:00:02Z,2022-10-25T13:00:02Z
仕事中  嫌な時間帯が この動画のおかげで  楽しい時間に変わりましたよ😊ツーストトリプル最高です,"仕事中  嫌な時間帯が この動画のおかげで  楽しい時間に変わりましたよ😊
ツーストトリプル最高です",Good Aozora,2,2022-10-25T11:38:14Z,2022-10-25T11:38:14Z
サムネかっこよすぎて、動画見てからもまたサムネ見に行ってしまった...,サムネかっこよすぎて、動画見てからもまたサムネ見に行ってしまった...,翔太松田,0,2022-10-25T12:12:21Z,2022-10-25T12:12:21Z
マッハがまた一段と渋カッコよくなりましたね😊俺も風防付けてるから何か嬉しいです👏,マッハがまた一段と渋カッコよくなりましたね😊俺も風防付けてるから何か嬉しいです👏,くぅちゃろ,0,2022-10-26T12:57:56Z,2022-10-26T12:57:56Z
2stほしくなります、風防めっちゃくちゃ渋いです,2stほしくなります、風防めっちゃくちゃ渋いです,χ ZEPHYR,0,2022-10-25T13:51:40Z,2022-10-25T13:51:40Z
歳とか関係なく、自分のやりたいことをできるという作田さんマジ尊敬できます。応援してます！！！！,"歳とか関係なく、自分のやりたいことを
できるという作田さんマジ尊敬できます。
応援してます！！！！",アンチを愛しアンチに愛されることが目標の人間yota。,22,2022-10-25T12:39:16Z,2022-10-25T12:39:16Z
佐田さんの　チャンネルは、いつみても、面白いよ！バイクもフィギュアも、いつみても、元気で楽しそうで、こっちまで、元気もらえますよ。頑張ってください^_^,佐田さんの　チャンネルは、いつみても、面白いよ！バイクもフィギュアも、いつみても、元気で楽しそうで、こっちまで、元気もらえますよ。頑張ってください^_^,おおとひろき,0,2022-10-25T22:13:08Z,2022-10-25T22:13:08Z
