textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
としみつの「VTR、回転」が欲しかった,としみつの「VTR、回転」が欲しかった,kit71,0,2022-10-25T14:32:41Z,2022-10-25T14:32:41Z
そーいえば、ワーストゴルフまだなのかな,そーいえば、ワーストゴルフまだなのかな,りゅう,0,2022-10-25T13:58:33Z,2022-10-25T13:58:33Z
ブタさんちょっと痩せたように見える,ブタさんちょっと痩せたように見える,たらこ,0,2022-10-25T14:10:36Z,2022-10-25T14:10:36Z
見てるこっちも気持ち悪くなっちゃうけど何故か見ちゃう☺️☺️,見てるこっちも気持ち悪くなっちゃうけど何故か見ちゃう☺️☺️,酒税,0,2022-10-25T14:12:16Z,2022-10-25T14:12:16Z
浮き輪にハマって脚交差してグルグル回ってた人いない？,浮き輪にハマって脚交差してグルグル回ってた人いない？,M K,0,2022-10-25T14:09:12Z,2022-10-25T14:09:12Z
結論、地球最強🌍,結論、地球最強🌍,春巻き隊長,1,2022-10-25T14:14:13Z,2022-10-25T14:14:13Z
てつやの顎がテカテカしてるのが気になって気になってしょうがない,てつやの顎がテカテカしてるのが気になって気になってしょうがない,excel Microsoft,0,2022-10-25T14:03:58Z,2022-10-25T14:03:58Z
サムネがてつやすぎる,サムネがてつやすぎる,ヲタクDJ,0,2022-10-25T14:08:38Z,2022-10-25T14:08:38Z
さすがマントマン今日もいいぶら下がりだった...,さすがマントマン今日もいいぶら下がりだった...,pinoco,0,2022-10-25T14:32:04Z,2022-10-25T14:32:04Z
挨拶のゆめまるのポーズなに笑笑笑,挨拶のゆめまるのポーズなに笑笑笑,tashiki,0,2022-10-25T14:07:08Z,2022-10-25T14:07:08Z
10分長いなwフィギュアスケートでもプログラム4分とかなのにw,10分長いなwフィギュアスケートでもプログラム4分とかなのにw,そーだ,0,2022-10-25T14:26:54Z,2022-10-25T14:26:54Z
シュールだね😅,シュールだね😅,うっちー0212,0,2022-10-26T04:33:38Z,2022-10-26T04:33:38Z
この動画もかなり回るかな？,この動画もかなり回るかな？,あまみおおしま,0,2022-10-25T16:45:37Z,2022-10-25T16:45:37Z
テーツャ強い,テーツャ強い,市川立,1,2022-10-25T14:30:05Z,2022-10-25T14:30:05Z
これがジョジョ7部かあ,これがジョジョ7部かあ,解熱,0,2022-10-25T17:20:20Z,2022-10-25T17:20:20Z
ジャンポケ斉藤が最強のやつ,ジャンポケ斉藤が最強のやつ,汝にゑるぼー,0,2022-10-25T14:26:24Z,2022-10-25T14:26:24Z
