textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
｢出された問題に対して矛盾しないシナリオを考えて当てる｣ものだと思うといやこれも合ってるだろ！ってムカつき方するのは分かるけど、そもそもウミガメのスープはまんまてつやの説明通り｢元あるシナリオの一部からかいつまんで出された問題を聞いて、質問を通してシナリオの全体像を明らかにしていく｣ものだから、発掘みたいなものに近いと思っている,｢出された問題に対して矛盾しないシナリオを考えて当てる｣ものだと思うといやこれも合ってるだろ！ってムカつき方するのは分かるけど、そもそもウミガメのスープはまんまてつやの説明通り｢元あるシナリオの一部からかいつまんで出された問題を聞いて、質問を通してシナリオの全体像を明らかにしていく｣ものだから、発掘みたいなものに近いと思っている,イヤホンジャック,12,2022-10-26T13:03:40Z,2022-10-26T13:03:40Z
今回もめちゃくちゃ面白かった,今回もめちゃくちゃ面白かった,Takeru Sato,0,2022-10-27T03:02:49Z,2022-10-27T03:02:49Z
ありきたりの視点じゃ駄目だ、違う視点から考えるんだ・・・と思ううちに眠たくなった。途中の面白視点の質問が好き。答えを聞いてスッキリ。また忘れた頃に第2回もしくはクイズノックさんとコラボが見たいと思った。,"ありきたりの視点じゃ駄目だ、違う視点から考えるんだ・・・と思ううちに眠たくなった。途中の面白視点の質問が好き。答えを聞いてスッキリ。
また忘れた頃に第2回もしくはクイズノックさんとコラボが見たいと思った。",ponpe Pumnyara,0,2022-10-27T01:22:06Z,2022-10-27T01:22:06Z
1問だけか！3問くらい期待してたから、ED演出かと思ってたら本当に終わってショボンとした(´ω`),"1問だけか！
3問くらい期待してたから、ED演出かと思ってたら本当に終わってショボンとした(´ω`)",A Z,25,2022-10-26T12:31:22Z,2022-10-26T12:31:22Z
なんで。こんなおもろいん。最高すぎ,なんで。こんなおもろいん。最高すぎ,おかん,3,2022-10-26T13:29:57Z,2022-10-26T13:29:57Z
りょうくんがジョリ剃ちゃんって略してる感じなんか好きです笑,りょうくんがジョリ剃ちゃんって略してる感じなんか好きです笑,saya,1,2022-10-26T14:19:49Z,2022-10-26T14:19:49Z
8:51 ゆめまるやっぱり推理力あるよね,8:51 ゆめまるやっぱり推理力あるよね,ほるん,22,2022-10-26T14:46:10Z,2022-10-26T14:46:10Z
こゆ感じのゲームしてる時に出る独特のミステリアスな空気好き,こゆ感じのゲームしてる時に出る独特のミステリアスな空気好き,齋藤隆,7,2022-10-26T15:07:46Z,2022-10-26T15:07:46Z
この企画なら第2弾あっても楽しめる。東海に限って第2弾はないだろうが、,この企画なら第2弾あっても楽しめる。東海に限って第2弾はないだろうが、,YouTuberの鏡,11,2022-10-26T12:28:44Z,2022-10-26T12:28:44Z
続編希望！！笑,続編希望！！笑,taka mag,0,2022-10-27T00:56:20Z,2022-10-27T00:56:20Z
やばい、カフェで見てるけど1人でニヤニヤしてしまう。面白すぎる。、,やばい、カフェで見てるけど1人でニヤニヤしてしまう。面白すぎる。、,ゆきみだいふく,0,2022-10-27T09:04:26Z,2022-10-27T09:04:26Z
たまに東海オンエアのクイズ作成協力してるカプリティオのウミガメやってみて欲しいあれは気持ちいい,"たまに東海オンエアのクイズ作成協力してるカプリティオのウミガメやってみて欲しい
あれは気持ちいい",シン,2,2022-10-26T15:27:07Z,2022-10-26T15:27:07Z
6:21 からのやり取りすご！笑面白いし、それぞれの返しが秀逸！笑この動画終始秀逸！！,"6:21 からのやり取りすご！笑
面白いし、それぞれの返しが秀逸！笑
この動画終始秀逸！！",わいわいにべあ,0,2022-10-27T04:08:43Z,2022-10-27T04:13:21Z
なんか普通に水平思考ゲームとして面白かった,なんか普通に水平思考ゲームとして面白かった,おこめさん,1,2022-10-26T14:14:17Z,2022-10-26T14:14:17Z
絵面変わんないけどこの手の動画結構好き,絵面変わんないけどこの手の動画結構好き,Miya miya,1,2022-10-26T18:11:10Z,2022-10-26T18:11:10Z
8:45 ここからの流れクソ笑った,8:45 ここからの流れクソ笑った,さくらんぼちゃん,6,2022-10-26T15:07:57Z,2022-10-26T15:08:42Z
同じ問題をクイズノックが解けるかやってみてほしい🥺,同じ問題をクイズノックが解けるかやってみてほしい🥺,えんぽよ,0,2022-10-27T02:17:25Z,2022-10-27T02:17:25Z
「俊光は1人じゃない」を知った瞬間、2次元と3次元が絡まってるって気づいたのが世界が広がった感あって1番気持ちよかった、、,「俊光は1人じゃない」を知った瞬間、2次元と3次元が絡まってるって気づいたのが世界が広がった感あって1番気持ちよかった、、,さんくま,2,2022-10-27T01:41:08Z,2022-10-27T01:41:08Z
りょうくんジョリジョリちゃんの呼び方変わってくるの笑う,りょうくんジョリジョリちゃんの呼び方変わってくるの笑う,おとこ わたくし,1,2022-10-26T14:03:44Z,2022-10-26T14:03:44Z
クイズノックにチャレンジして欲しいな。ってか、またコラボして欲しいな,"クイズノックにチャレンジして欲しいな。
ってか、またコラボして欲しいな",マッシュトマト,3,2022-10-26T13:08:06Z,2022-10-26T13:08:06Z
水平思考クイズみたいな質問してくる新人いるよね　仕事中、急にPC止まってしまいました　どうしましょう　みたいな　どこを押したとか、直前にこういう操作してたとか聞かれなきゃ具体的に言わない奴,水平思考クイズみたいな質問してくる新人いるよね　仕事中、急にPC止まってしまいました　どうしましょう　みたいな　どこを押したとか、直前にこういう操作してたとか聞かれなきゃ具体的に言わない奴,Mesopotamia Technic,19,2022-10-26T12:36:54Z,2022-10-26T12:36:54Z
3:28虫さんが、孫（まご）じゃなくて、孫（そん）っ言ったのめちゃくちゃ面白いわ笑笑。,3:28虫さんが、孫（まご）じゃなくて、孫（そん）っ言ったのめちゃくちゃ面白いわ笑笑。,やんたろー,121,2022-10-26T12:21:01Z,2022-10-26T12:28:32Z
普通に遊びまくってたてつやがみーちゃんきっかけ (かはわかんないけど) で更生するのめっちゃあついな～フリーのときは遊びまくるけど彼女できたらちゃんと彼女に一途なの、 めっちゃいいよね,"普通に遊びまくってたてつやがみーちゃんきっかけ (かはわかんないけど) で更生するのめっちゃあついな～
フリーのときは遊びまくるけど彼女できたらちゃんと彼女に一途なの、 めっちゃいいよね",狐十子,56,2022-10-26T12:32:35Z,2022-10-26T12:32:35Z
これの回答者と出題者逆にしてもめっちゃ面白そう,これの回答者と出題者逆にしてもめっちゃ面白そう,めい,0,2022-10-27T00:30:02Z,2022-10-27T00:30:02Z
この問題、そんなに論理通って無いけど、それを無理くり当てるっていう面白さってことだよね,この問題、そんなに論理通って無いけど、それを無理くり当てるっていう面白さってことだよね,lemon,0,2022-10-26T21:33:25Z,2022-10-26T21:33:25Z
0:00 予習3:29 6:21 8:46 天才5:37 いいえ5:50 としみつ声だけ7:03 ここすき未婚のりょうくん7:57 ハモり9:53 しばゆー出演12:57 東海オンエアは疲れている17:50 答え,"0:00 予習

3:29 6:21 8:46 天才

5:37 いいえ

5:50 としみつ声だけ

7:03 ここすき未婚のりょうくん

7:57 ハモり

9:53 しばゆー出演

12:57 東海オンエアは疲れている

17:50 答え",トビ介さん【登録者500人目標】,1,2022-10-27T03:54:59Z,2022-10-27T04:27:10Z
めちゃくちゃ面白かった,めちゃくちゃ面白かった,Maple,1,2022-10-26T14:05:38Z,2022-10-26T14:05:38Z
てつやの作問すごくない？？？なんか勉強できるできないじゃなく、本当に頭いいなておもう笑,"てつやの作問すごくない？？？
なんか勉強できるできないじゃなく、
本当に頭いいなておもう笑",特定スナ,1,2022-10-27T03:25:04Z,2022-10-27T03:25:04Z
9:03が個人的に何故かめっちゃ笑った,9:03が個人的に何故かめっちゃ笑った,M *,1,2022-10-26T22:52:19Z,2022-10-26T22:52:19Z
虫さん回答側なのいいね,虫さん回答側なのいいね,ban,7,2022-10-26T12:39:43Z,2022-10-26T12:39:43Z
8:46~の沈黙からの「待って今大事なこと言ったぁ？」が好き😂🫶🏻9:02~ トモダチコレクションやんwwってなった🤣,"8:46~の沈黙からの「待って今大事なこと言ったぁ？」が好き😂🫶🏻
9:02~ トモダチコレクションやんwwってなった🤣",えりえり,3,2022-10-26T14:15:45Z,2022-10-26T14:16:46Z
想定している答えに近づいていくゲームだからねえ問題次第だよな,"想定している答えに近づいていくゲームだからねえ
問題次第だよな",Ko Yo,1,2022-10-26T12:35:51Z,2022-10-26T12:35:51Z
毛だけで答えに行きつくの好きw,毛だけで答えに行きつくの好きw,けろけろけろっぴ,0,2022-10-26T14:05:00Z,2022-10-26T14:05:00Z
東海オンエアのみんながウミガメのスープやってるのが純粋に面白かった、、、！てつやの問題もちょうど良く複雑で良かった,"東海オンエアのみんながウミガメのスープやってるのが純粋に面白かった、、、！
てつやの問題もちょうど良く複雑で良かった",きしりとーる,0,2022-10-27T04:10:58Z,2022-10-27T04:10:58Z
自分も水平思考クイズのことやかましいと思ってたから嬉しい,自分も水平思考クイズのことやかましいと思ってたから嬉しい,ぴなぽら,1,2022-10-26T16:59:08Z,2022-10-26T16:59:08Z
普通に良問！水平思考クイズって面白いよね,"普通に良問！
水平思考クイズって面白いよね",天然まぐろ,1,2022-10-26T12:46:38Z,2022-10-26T12:46:38Z
一問で20分の動画完成させるのすげーな,一問で20分の動画完成させるのすげーな,激痛ストレッチマン,0,2022-10-26T15:30:00Z,2022-10-26T15:30:00Z
時間がなくてなんで「アンジェリーナジョリジョリ剃毛」なんて名前が思いつくんや,時間がなくてなんで「アンジェリーナジョリジョリ剃毛」なんて名前が思いつくんや,かしぐらしの彩,14,2022-10-26T12:23:35Z,2022-10-26T12:23:35Z
りょうくんいつの間にか結婚できないキャラ定着してる笑,りょうくんいつの間にか結婚できないキャラ定着してる笑,しん,0,2022-10-26T22:57:43Z,2022-10-26T22:57:43Z
アンジェリーナジョリジョリ剃毛ちゃんの語感よすぎて、この動画の余韻で頭の中アンジェリーナジョリジョリ剃毛ちゃんだらけになってる。,アンジェリーナジョリジョリ剃毛ちゃんの語感よすぎて、この動画の余韻で頭の中アンジェリーナジョリジョリ剃毛ちゃんだらけになってる。,りん,4,2022-10-26T12:26:22Z,2022-10-26T12:26:22Z
クイズノック呼んでまた水平思考クイズやってほしい,クイズノック呼んでまた水平思考クイズやってほしい,17,0,2022-10-27T06:09:26Z,2022-10-27T06:09:26Z
答えがちょっと映画キャラクター感があって最高,答えがちょっと映画キャラクター感があって最高,Kaiwai_oome,2,2022-10-26T14:19:12Z,2022-10-26T14:19:12Z
9:03ここのりょうくんの一言までのくだり最高😂,"9:03
ここのりょうくんの一言までのくだり最高😂",ピーナッツ,0,2022-10-26T16:43:30Z,2022-10-26T16:43:30Z
水平思考クイズ興味出てネットで色々調べちゃった。面白いけどどれもこれもモヤっとした。(笑),水平思考クイズ興味出てネットで色々調べちゃった。面白いけどどれもこれもモヤっとした。(笑),ふ。,1,2022-10-26T12:43:11Z,2022-10-26T12:43:11Z
見ごたえあって面白かった～～！,見ごたえあって面白かった～～！,こつめ,0,2022-10-26T16:31:19Z,2022-10-26T16:31:19Z
めっちゃタイムリーすぎる。3日前にアトラクションの待ち時間で友達とやったばっかだわ笑,"めっちゃタイムリーすぎる。
3日前にアトラクションの待ち時間で友達とやったばっかだわ笑",はんなりCJ,0,2022-10-26T17:53:00Z,2022-10-26T17:53:00Z
婿入りで苗字変わるとこけっこう良かったなぁ,婿入りで苗字変わるとこけっこう良かったなぁ,akari,0,2022-10-27T01:25:37Z,2022-10-27T01:25:37Z
毛に絡まるくだり面白すぎる笑笑,毛に絡まるくだり面白すぎる笑笑,みぃ,0,2022-10-26T14:48:00Z,2022-10-26T14:48:00Z
高岡さんの笑い声聞こえると、なんか嬉しい☺️,高岡さんの笑い声聞こえると、なんか嬉しい☺️,蒼た,2,2022-10-26T13:39:10Z,2022-10-26T13:39:10Z
答えに関しては国語の答えと同じ原理過不足無くストーリーを読み解いて当てる必要があるという認識,"答えに関しては国語の答えと同じ原理
過不足無くストーリーを読み解いて当てる必要があるという認識",・ Kαin,0,2022-10-27T08:27:58Z,2022-10-27T08:27:58Z
良問なのがさすがてつやだし「鈴木俊光が2人いる」ってことがわかった瞬間から2人の話がフィクションだって気づけたからかなりのファインプレーだった私は漫画の話なんて全く考えもしなかったもん,"良問なのがさすがてつやだし
「鈴木俊光が2人いる」ってことがわかった瞬間から2人の話がフィクションだって気づけたからかなりのファインプレーだった
私は漫画の話なんて全く考えもしなかったもん",のわのわ,0,2022-10-26T17:34:11Z,2022-10-26T17:34:11Z
虫さんがウミガメ嫌いなの意外だわ,虫さんがウミガメ嫌いなの意外だわ,まめまめ,5,2022-10-26T12:55:46Z,2022-10-26T12:56:05Z
水平思考は解答を導くよりも、解答を導いてる様子を見守る方がおもしろいことがわかった,水平思考は解答を導くよりも、解答を導いてる様子を見守る方がおもしろいことがわかった,七味,0,2022-10-26T14:21:02Z,2022-10-26T14:21:02Z
ジョリジョリ剃毛ちゃんはきっと同僚からジョジョって呼ばれてるんだろうな,ジョリジョリ剃毛ちゃんはきっと同僚からジョジョって呼ばれてるんだろうな,ボ・リ,1,2022-10-27T03:39:36Z,2022-10-27T03:39:36Z
毛に絡まるくだりすき,毛に絡まるくだりすき,白蛇,7,2022-10-26T12:43:55Z,2022-10-26T12:43:55Z
虫さん、さては頭かたいな笑,虫さん、さては頭かたいな笑,ORIGIN MODE-オリジンモード,11,2022-10-26T13:07:36Z,2022-10-26T13:07:36Z
すごく面白かった！,すごく面白かった！,みかん,0,2022-10-26T13:26:04Z,2022-10-26T13:26:04Z
普通に3人楽しんでた感あったと思ったけどなぁww確かに好きな人多いとは思うけど、全然分からない！ってことを考えるのが嫌いだったら楽しくないよねww,"普通に3人楽しんでた感あったと思ったけどなぁww
確かに好きな人多いとは思うけど、全然分からない！ってことを考えるのが嫌いだったら楽しくないよねww",サト,0,2022-10-26T14:21:45Z,2022-10-26T14:21:45Z
クイズノックとコラボでやってみてほしい😂😂,クイズノックとコラボでやってみてほしい😂😂,まあや,0,2022-10-27T07:38:18Z,2022-10-27T07:38:18Z
既に3回くらい見てる1回目は一緒に考えて、2回目は答えわかった上で見て、3回目でてつや目線で見る,"既に3回くらい見てる
1回目は一緒に考えて、2回目は答えわかった上で見て、3回目でてつや目線で見る",すすめ,0,2022-10-27T04:55:15Z,2022-10-27T04:55:15Z
水平思考クイズ好きだからあと2、3問見たかった😂😂😂,水平思考クイズ好きだからあと2、3問見たかった😂😂😂,夜更かしBa,0,2022-10-27T03:01:43Z,2022-10-27T03:01:43Z
9:03 ここほんと笑いすぎてむせた,9:03 ここほんと笑いすぎてむせた,玉の裏スメル,2,2022-10-26T16:21:26Z,2022-10-26T16:21:26Z
アンジェリーナジョリジョリ剃毛ちゃんに違和感が無い当たり東海なんですよね,アンジェリーナジョリジョリ剃毛ちゃんに違和感が無い当たり東海なんですよね,えぶりでぃはいてんしょんず。,2,2022-10-26T21:01:41Z,2022-10-26T21:02:03Z
ピアニストが手紙読んで死を悟るみたいなやつが一番好きだった,ピアニストが手紙読んで死を悟るみたいなやつが一番好きだった,10 m,1,2022-10-26T15:33:06Z,2022-10-26T15:33:06Z
概要欄 質問1「虫眼鏡は概要欄を書く気がありましたか？」,概要欄 質問1「虫眼鏡は概要欄を書く気がありましたか？」,ピンクの人,8,2022-10-26T12:52:11Z,2022-10-26T12:52:11Z
てつやいるのにりょうくんから挨拶するのびびった笑,てつやいるのにりょうくんから挨拶するのびびった笑,ムーミン,3,2022-10-26T12:21:07Z,2022-10-26T12:21:07Z
水平思考クイズは絶対に1回はありえへん回答にたどり着くけど、実際出題者次第ではそれもありになるんよな笑,水平思考クイズは絶対に1回はありえへん回答にたどり着くけど、実際出題者次第ではそれもありになるんよな笑,gen m,0,2022-10-27T05:30:57Z,2022-10-27T05:30:57Z
"毎週4本、ウミガメを5分で解いてる某 ""ウミガメヤクザ"" さんたちの凄さを改めて感じたｗ","毎週4本、ウミガメを5分で解いてる某 ""ウミガメヤクザ"" さんたちの凄さを改めて感じたｗ",Deer,0,2022-10-27T05:50:48Z,2022-10-27T05:50:48Z
時間無制限で質問回数制限ありじゃなくて、質問回数無制限の時間制限ありでやるべきだと思う。制限時間を10分とか30分とかにして矢継ぎ早に質問を繰り返して解くのがいいと思う。,"時間無制限で質問回数制限ありじゃなくて、
質問回数無制限の時間制限ありでやるべきだと思う。
制限時間を10分とか30分とかにして矢継ぎ早に質問を繰り返して解くのがいいと思う。",みうポン,0,2022-10-26T14:36:27Z,2022-10-26T14:36:27Z
虫さんのやつは、どんだけ答えにニアリーイコールまで詰めていっても答えは一つに絞れなくないか？って意味なのかな,"虫さんのやつは、どんだけ答えにニアリーイコールまで詰めていっても
答えは一つに絞れなくないか？って意味なのかな",うぇいうぇい,0,2022-10-27T04:32:53Z,2022-10-27T04:32:53Z
5:50 としみつが控えめに入ってくるのなんか好き笑,5:50 としみつが控えめに入ってくるのなんか好き笑,rii,10,2022-10-26T13:10:36Z,2022-10-26T13:10:36Z
「アンジェリーナジョリジョリ剃毛」とかいうしばゆーのセンスが光る名前,「アンジェリーナジョリジョリ剃毛」とかいうしばゆーのセンスが光る名前,チワキララ Chiwakirara ボカロP,0,2022-10-26T14:17:25Z,2022-10-26T14:17:25Z
12:46の虫さん可愛いw,12:46の虫さん可愛いw,ほんだ舞台創造科,0,2022-10-26T13:49:22Z,2022-10-26T13:49:39Z
もう1問くらいサブチャンで見たい…！,もう1問くらいサブチャンで見たい…！,nemm nem,2,2022-10-26T13:04:07Z,2022-10-26T13:04:07Z
水平思考クイズは学校のテストみたいなもんよな。「リンカーンが奴隷解放宣言を唱えたのはなぜか？」っていう問いに対して「このままじゃダメだと思ったから。」っていう回答されても丸にはできんもん。,水平思考クイズは学校のテストみたいなもんよな。「リンカーンが奴隷解放宣言を唱えたのはなぜか？」っていう問いに対して「このままじゃダメだと思ったから。」っていう回答されても丸にはできんもん。,しらん,1,2022-10-27T00:14:15Z,2022-10-27T00:14:15Z
4:50と9:03でしばらく笑ってる,4:50と9:03でしばらく笑ってる,きょろ,7,2022-10-26T13:10:06Z,2022-10-26T13:10:06Z
みんな何の違和感もなく「剃毛ちゃん」とか「ジョリジョリちゃん」「ジョリ剃ちゃん」って言ってるのほんとツボなんだけど。,みんな何の違和感もなく「剃毛ちゃん」とか「ジョリジョリちゃん」「ジョリ剃ちゃん」って言ってるのほんとツボなんだけど。,h ri,20,2022-10-26T12:34:41Z,2022-10-26T12:39:49Z
めちゃくちゃ面白い問題👍,めちゃくちゃ面白い問題👍,トムソーヤ,1,2022-10-26T13:19:30Z,2022-10-26T13:19:30Z
「アンジェリーナジョリジョリ剃毛ちゃん」は「同僚の反対を押し切り俊光」と結婚した  の虫さんツボ,「アンジェリーナジョリジョリ剃毛ちゃん」は「同僚の反対を押し切り俊光」と結婚した  の虫さんツボ,ちょんぺ,1,2022-10-26T19:41:49Z,2022-10-26T19:41:49Z
問題作成者しばゆーのクソ水平思考クイズ見てみたい,問題作成者しばゆーのクソ水平思考クイズ見てみたい,こっちゃん,1,2022-10-26T15:06:47Z,2022-10-26T15:06:47Z
てつやがずっと楽しそう,てつやがずっと楽しそう,n.,0,2022-10-26T13:41:58Z,2022-10-26T13:41:58Z
「どこで何が起きたか」は問題から読み取れる要素だけで分かるんだけど、「なぜそうなったのか」が想像力勝負すぎるんだよな。,「どこで何が起きたか」は問題から読み取れる要素だけで分かるんだけど、「なぜそうなったのか」が想像力勝負すぎるんだよな。,なっちゃん,2,2022-10-26T14:16:05Z,2022-10-26T14:16:05Z
てつやはフェルミ推定に長けているから成功者になってるんだろな,てつやはフェルミ推定に長けているから成功者になってるんだろな,ちんたけ,0,2022-10-26T15:10:10Z,2022-10-26T15:10:10Z
8:45ヌルッとゆめまるが重要な質問したのがおもろすぎる。,"8:45
ヌルッとゆめまるが重要な質問したのがおもろすぎる。",川澄普,1,2022-10-27T06:32:36Z,2022-10-27T06:32:36Z
これはしばゆー版に期待がかかる企画,これはしばゆー版に期待がかかる企画,Radio TJ,0,2022-10-26T13:48:07Z,2022-10-26T13:48:07Z
水平思考クイズ初めて知った！私アホだから、今一回動画見ただけじゃクイズのルールとか最終的な文章の理解できんかった😂けど、回答者の3人が「凄い！」って満足してるから、分かる人には凄いんだろうなぁ！,"水平思考クイズ初めて知った！
私アホだから、今一回動画見ただけじゃクイズのルールとか最終的な文章の理解できんかった😂
けど、回答者の3人が「凄い！」って満足してるから、分かる人には凄いんだろうなぁ！",_oooon,0,2022-10-26T13:02:37Z,2022-10-26T13:02:37Z
てつや作の問題が良問すぎる,てつや作の問題が良問すぎる,めたん,1,2022-10-26T13:14:09Z,2022-10-26T13:14:09Z
胸毛に絡まってしまった可能性の話で腹抱えて笑ったw,胸毛に絡まってしまった可能性の話で腹抱えて笑ったw,コモノゴミムシダマシ,2,2022-10-26T13:07:09Z,2022-10-26T13:07:09Z
水平思考 中学の数学の時間にやるの好きだったなぁ,水平思考 中学の数学の時間にやるの好きだったなぁ,だいきんぐ様,0,2022-10-26T12:31:25Z,2022-10-26T12:31:25Z
りょうとかいうハイスペックすぎて釣り合う人間がいなくて結婚できないイタリア人,りょうとかいうハイスペックすぎて釣り合う人間がいなくて結婚できないイタリア人,さめちゃん,22,2022-10-26T12:10:55Z,2022-10-26T12:10:55Z
めちゃめちゃ面白い！！,めちゃめちゃ面白い！！,オフィーリアフィリア,1,2022-10-26T13:07:06Z,2022-10-26T13:07:06Z
めっちゃおもろかった,めっちゃおもろかった,white,0,2022-10-26T15:07:52Z,2022-10-26T15:07:52Z
水平思考クイズがあるストーリーの断片からストーリー全体を想像する、妄想力を測るものだと説明してて落ちました腑に。でも好きじゃないからすぐ解答を見ちゃいました。,"水平思考クイズがあるストーリーの断片からストーリー全体を想像する、
妄想力を測るものだと説明してて落ちました腑に。
でも好きじゃないからすぐ解答を見ちゃいました。",あきみ,0,2022-10-27T01:10:31Z,2022-10-27T01:10:31Z
この問題QuizKnockにやってほしいww,この問題QuizKnockにやってほしいww,はやぴぃ･x･,0,2022-10-27T00:37:08Z,2022-10-27T00:37:08Z
昨日今日の動画が一昔前の東海オンエア感溢れてて超好き,昨日今日の動画が一昔前の東海オンエア感溢れてて超好き,D.E,0,2022-10-26T13:40:35Z,2022-10-26T13:40:35Z
おもろすぎるやろこれw,おもろすぎるやろこれw,Reshihiki._.,0,2022-10-27T03:22:23Z,2022-10-27T03:22:23Z
9:03 の虫さん面白すぎて何回も見てるしその後のりょうくんの 今何を伝えた？俺にまでツボすぎる,9:03 の虫さん面白すぎて何回も見てるしその後のりょうくんの 今何を伝えた？俺にまでツボすぎる,牛タン。,2,2022-10-26T23:56:33Z,2022-10-26T23:57:04Z
｢質問100あれば余裕！｣って思ってたけど、最後までわからんかったなぁwすごー！,"｢質問100あれば余裕！｣って思ってたけど、最後までわからんかったなぁw
すごー！",Mon,0,2022-10-26T13:21:59Z,2022-10-26T13:21:59Z
1日の終わりに最高に元気出た,1日の終わりに最高に元気出た,山本ニャビー,0,2022-10-26T14:11:29Z,2022-10-26T14:11:29Z
これ、ひたすら解答していけば質問しなくても答えに辿り着けるのでは,これ、ひたすら解答していけば質問しなくても答えに辿り着けるのでは,射命。文,0,2022-10-26T14:55:29Z,2022-10-26T14:55:29Z
虫さんが参加してる企画すきぃ,虫さんが参加してる企画すきぃ,たかだ,0,2022-10-26T14:19:44Z,2022-10-26T14:19:44Z
昨日ちょうど控え室の水平思考クイズ〜てつや天才かもver.〜見てたからびびったこの控え室、「バカと天才は紙一重」の天才の部分が見れるから見たことない人はぜひ,"昨日ちょうど控え室の水平思考クイズ〜てつや天才かもver.〜見てたからびびった
この控え室、「バカと天才は紙一重」の天才の部分が見れるから見たことない人はぜひ",ハシビロコウ,0,2022-10-26T14:19:17Z,2022-10-26T14:19:17Z
ぜひクイズノックさんに解いて欲しい❤,ぜひクイズノックさんに解いて欲しい❤,えり,1,2022-10-26T12:45:33Z,2022-10-26T12:45:33Z
後半のゆめまるが明らかに疲れてて草,後半のゆめまるが明らかに疲れてて草,TK,2,2022-10-26T14:59:07Z,2022-10-26T14:59:07Z
作問てつやでQuizKnockに解答してほしい(笑),作問てつやでQuizKnockに解答してほしい(笑),ねえしゃん,0,2022-10-26T14:27:12Z,2022-10-26T14:27:12Z
7:20りょうくんが自分で結婚できますと断言してるけど阿部寛の2代目「結婚できない男」引き継いでるもんな、、、,7:20りょうくんが自分で結婚できますと断言してるけど阿部寛の2代目「結婚できない男」引き継いでるもんな、、、,mineぽん,2,2022-10-26T12:44:54Z,2022-10-26T12:44:54Z
「ウミガメのスープ」は何でもありすぎますが、「nocobon」という水平思考クイズは実際にあった出来事を元に作られているのでぜひやってみて欲しい😭,「ウミガメのスープ」は何でもありすぎますが、「nocobon」という水平思考クイズは実際にあった出来事を元に作られているのでぜひやってみて欲しい😭,おゆ,16,2022-10-26T12:32:22Z,2022-10-26T12:32:22Z
問題のクオリティが高すぎる,問題のクオリティが高すぎる,銀十,0,2022-10-27T00:35:42Z,2022-10-27T00:35:42Z
水平思考クイズは納得出来ない結果が多いよな笑出された時はもうスルーしてるもん,水平思考クイズは納得出来ない結果が多いよな笑出された時はもうスルーしてるもん,てれぱん,1,2022-10-26T13:44:24Z,2022-10-26T13:44:24Z
この動画のちょっと後にアップされるであろうクイズノックも含めて楽しみ,この動画のちょっと後にアップされるであろうクイズノックも含めて楽しみ,未来人,45,2022-10-26T11:59:05Z,2022-10-26T11:59:05Z
私にとって、この動画の面白さの半分くらいを、メインじゃないしばゆーの名付け(ジョリ剃の連呼)とｻｲｱｸﾀﾞｱｱが担っている。,私にとって、この動画の面白さの半分くらいを、メインじゃないしばゆーの名付け(ジョリ剃の連呼)とｻｲｱｸﾀﾞｱｱが担っている。,Y M,0,2022-10-27T01:15:58Z,2022-10-27T01:15:58Z
こう考えた！みんなが反対→2人とも元々失明してた俊光にありえぬ変化→視力が回復順調に子供3人を育てた→視力の回復で生活できたアンジェリは孫の顔が見れなかった→失明してるから,"こう考えた！

みんなが反対→2人とも元々失明してた
俊光にありえぬ変化→視力が回復
順調に子供3人を育てた→視力の回復で生活できた
アンジェリは孫の顔が見れなかった→失明してるから",山田太郎,0,2022-10-26T14:10:10Z,2022-10-26T14:10:10Z
普通にいい問題だったけどあと50回くらい質問ほしいレベルでむずかしかった笑,普通にいい問題だったけどあと50回くらい質問ほしいレベルでむずかしかった笑,tomathi,0,2022-10-27T02:14:16Z,2022-10-27T02:14:16Z
最初のやつまじでカメラマンさん有能すぎ。,最初のやつまじでカメラマンさん有能すぎ。,けゆまるさん,0,2022-10-26T13:51:29Z,2022-10-26T13:51:29Z
俊光の孫の顔より沢村が投げる姿が見たかった,俊光の孫の顔より沢村が投げる姿が見たかった,でいぶ,2,2022-10-26T12:29:51Z,2022-10-26T12:29:51Z
虫さんがアンジェリーナジョジョリ剃毛ちゃんをフルネームで呼ぶのが好き,虫さんがアンジェリーナジョジョリ剃毛ちゃんをフルネームで呼ぶのが好き,にゃ,0,2022-10-27T10:07:22Z,2022-10-27T10:07:22Z
9:02 ここ好きすぎてこっから抜け出せん,9:02 ここ好きすぎてこっから抜け出せん,どめちゃん,1,2022-10-27T07:46:47Z,2022-10-27T07:46:47Z
クイズノックに解いてもらいたいw,クイズノックに解いてもらいたいw,YEAH!! WOW!!,0,2022-10-26T18:28:18Z,2022-10-26T18:28:18Z
面白い問題だったけど、もったいない質問の仕方が何回かあったのがなーー！！,面白い問題だったけど、もったいない質問の仕方が何回かあったのがなーー！！,more more,0,2022-10-26T14:07:15Z,2022-10-26T14:07:15Z
20分があっという間だったわ。第2回も是非。,"20分があっという間だったわ。
第2回も是非。",mechan,2,2022-10-26T21:10:01Z,2022-10-26T21:10:01Z
サブちゃんとかで10問位やって欲しい位おもろい,サブちゃんとかで10問位やって欲しい位おもろい,ゆらたみくまま,3,2022-10-26T13:06:59Z,2022-10-26T13:06:59Z
